time,press
1505224670.22,1.0
1505224670.39,1.0
1505224670.56,1.0
1505224670.91,1.0
1505224671.15,1.0
1505224671.27,1.0
1505224671.57,1.0
1505224671.75,1.0
1505224671.92,1.0
1505224672.03,1.0
1505224672.3,1.0
1505224673.28,1.0
1505224673.46,1.0
1505224673.61,1.0
1505224673.69,1.0
1505224674.3,1.0
1505224674.54,1.0
1505224674.71,1.0
1505224674.97,1.0
1505224676.02,1.0
1505224676.27,1.0
1505224677.5,1.0
1505224677.9,1.0
1505224678.3,1.0
1505224679.2,1.0
1505224680.1,1.0
1505224680.4,1.0
1505224680.65,1.0
1505224680.75,1.0
1505224680.85,1.0
1505224680.95,1.0
1505224681.06,1.0
1505224681.46,1.0
1505224681.65,1.0
1505224681.82,1.0
1505224682.73,1.0
1505224682.84,1.0
1505224683.2,1.0
1505224684.0,1.0
1505224684.19,1.0
1505224684.35,1.0
1505224684.44,1.0
1505224684.64,1.0
1505224684.98,1.0
1505224685.14,1.0
1505224685.43,1.0
1505224686.03,1.0
1505224686.13,1.0
1505224686.26,1.0
1505224686.44,1.0
1505224686.55,1.0
1505224686.68,1.0
1505224687.2,1.0
1505224687.36,1.0
1505224687.57,1.0
1505224687.81,1.0
1505224687.94,1.0
1505224688.06,1.0
1505224688.31,1.0
1505224688.32,1.0
1505224688.56,1.0
1505224689.14,1.0
1505224689.29,1.0
1505224689.48,1.0
1505224689.74,1.0
1505224689.84,1.0
1505224689.94,1.0
1505224690.08,1.0
1505224690.18,1.0
1505224690.24,1.0
1505224690.58,1.0
1505224690.95,1.0
1505224691.66,1.0
1505224692.17,1.0
1505224692.26,1.0
1505224692.96,1.0
1505224693.21,1.0
1505224693.33,1.0
1505224693.46,1.0
1505224693.9,1.0
1505224693.97,1.0
1505224694.11,1.0
1505224694.41,1.0
1505224694.66,1.0
1505224694.7,1.0
1505224694.74,1.0
1505224694.78,1.0
1505224694.81,1.0
1505224694.85,1.0
1505224695.08,1.0
1505224695.22,1.0
1505224695.91,1.0
1505224696.03,1.0
1505224696.2,1.0
1505224699.84,1.0
1505224700.22,1.0
1505224700.41,1.0
1505224700.5,1.0
1505224700.67,1.0
1505224700.84,1.0
1505224701.0,1.0
1505224701.18,1.0
1505224701.3,1.0
1505224701.47,1.0
1505224701.63,1.0
1505224701.79,1.0
1505224702.55,1.0
1505224702.73,1.0
1505224702.79,1.0
1505224702.97,1.0
1505224703.05,1.0
1505224703.22,1.0
1505224703.41,1.0
1505224703.5,1.0
1505224703.65,1.0
1505224704.0,1.0
1505224704.17,1.0
1505224704.77,1.0
1505224704.86,1.0
1505224705.0,1.0
1505224707.95,1.0
1505224708.45,1.0
1505224708.54,1.0
1505224708.67,1.0
1505224711.01,1.0
1505224711.12,1.0
1505224711.29,1.0
1505224711.82,1.0
1505224711.97,1.0
1505224712.13,1.0
1505224712.4,1.0
1505224712.85,1.0
1505224713.07,1.0
1505224713.13,1.0
1505224713.25,1.0
1505224715.15,1.0
1505224715.17,1.0
1505224715.69,1.0
1505224715.87,1.0
1505224716.06,1.0
1505224716.18,1.0
1505224716.28,1.0
1505224716.49,1.0
1505224717.93,1.0
1505224718.18,1.0
1505224718.22,1.0
1505224718.25,1.0
1505224718.29,1.0
1505224718.33,1.0
1505224718.37,1.0
1505224718.4,1.0
1505224718.44,1.0
1505224718.47,1.0
1505224718.49,1.0
1505224718.56,1.0
1505224718.71,1.0
1505224719.09,1.0
1505224719.25,1.0
1505224719.44,1.0
1505224719.93,1.0
1505224720.0,1.0
1505224720.16,1.0
1505224720.26,1.0
1505224720.54,1.0
1505224720.73,1.0
1505224722.06,1.0
1505224722.17,1.0
1505224722.33,1.0
1505224722.59,1.0
1505224723.47,1.0
1505224723.76,1.0
1505224749.68,1.0
1505224749.87,1.0
1505224750.05,1.0
1505224750.26,1.0
1505224751.86,1.0
1505224752.22,1.0
1505224752.33,1.0
1505224754.82,1.0
1505224755.0,1.0
1505224755.2,1.0
1505224755.58,1.0
1505224755.79,1.0
1505224755.98,1.0
1505224756.54,1.0
1505224756.74,1.0
1505224756.92,1.0
1505224757.15,1.0
1505224757.35,1.0
1505224757.97,1.0
1505224758.14,1.0
1505224759.72,1.0
1505224760.69,1.0
1505224760.88,1.0
1505224761.33,1.0
1505224761.43,1.0
1505224761.58,1.0
1505224970.35,1.0
1505224970.47,1.0
1505224971.04,1.0
1505224971.1,1.0
1505224971.26,1.0
1505224978.38,1.0
1505224981.84,1.0
1505224981.94,1.0
1505224982.45,1.0
1505224982.5,1.0
1505224988.59,1.0
1505224988.65,1.0
1505224989.26,1.0
1505224989.33,1.0
1505224989.5,1.0
1505225048.68,1.0
1505225338.75,1.0
1505225338.83,1.0
1505225339.41,1.0
1505225339.48,1.0
1505225339.64,1.0
1505225343.26,1.0
1505225343.32,1.0
1505225343.96,1.0
1505225344.04,1.0
1505225344.2,1.0
1505225384.68,1.0
1505225385.16,1.0
1505225385.26,1.0
1505225385.97,1.0
1505225386.06,1.0
1505225386.23,1.0
1505225388.73,1.0
1505225388.83,1.0
1505225389.01,1.0
1505225389.74,1.0
1505225389.8,1.0
1505225389.99,1.0
1505225393.78,1.0
1505225393.92,1.0
1505225394.03,1.0
1505225394.16,1.0
1505225394.28,1.0
1505225394.42,1.0
1505225394.93,1.0
1505225395.06,1.0
1505225395.29,1.0
1505225395.48,1.0
1505225396.0,1.0
1505225396.18,1.0
1505225396.36,1.0
1505225396.91,1.0
1505225396.96,1.0
1505225397.08,1.0
1505225397.2,1.0
1505225397.29,1.0
1505225397.39,1.0
1505225397.59,1.0
1505225397.72,1.0
1505225397.88,1.0
1505225397.98,1.0
1505225398.84,1.0
1505225399.06,1.0
1505225399.12,1.0
1505225399.25,1.0
1505225400.45,1.0
1505225400.59,1.0
1505225400.67,1.0
1505225400.9,1.0
1505225401.64,1.0
1505225401.87,1.0
1505225402.48,1.0
1505225402.61,1.0
1505225403.04,1.0
1505225403.14,1.0
1505225415.89,1.0
1505225416.03,1.0
1505225416.78,1.0
1505225416.85,1.0
1505225417.02,1.0
1505225518.84,1.0
1505225518.94,1.0
1505225519.42,1.0
1505225519.61,1.0
1505225519.83,1.0
1505225519.94,1.0
1505225520.16,1.0
1505225521.02,1.0
1505225522.63,1.0
1505225522.77,1.0
1505225522.99,1.0
1505225523.19,1.0
1505225523.55,1.0
1505225523.69,1.0
1505225524.47,1.0
1505225524.66,1.0
1505225524.84,1.0
1505225525.68,1.0
1505225525.87,1.0
1505225526.37,1.0
1505225526.81,1.0
1505225527.07,1.0
1505225527.29,1.0
1505225528.1,1.0
1505225528.31,1.0
1505225528.98,1.0
1505225540.23,1.0
1505225548.41,1.0
1505225548.62,1.0
1505225549.19,1.0
1505225549.4,1.0
1505225549.74,1.0
1505225549.93,1.0
1505225550.19,1.0
1505225550.69,1.0
1505225550.85,1.0
1505225550.98,1.0
1505225551.15,1.0
1505225553.12,1.0
1505225553.27,1.0
1505225553.7,1.0
1505225553.89,1.0
1505225554.23,1.0
1505225554.4,1.0
1505225554.58,1.0
1505225554.76,1.0
1505225556.25,1.0
1505225556.48,1.0
1505225556.95,1.0
1505225557.26,1.0
1505225557.57,1.0
1505225557.73,1.0
1505225562.33,1.0
1505225562.34,1.0
1505225562.48,1.0
1505225562.67,1.0
1505225562.95,1.0
1505225562.95,1.0
1505225563.05,1.0
1505225563.23,1.0
1505225564.49,1.0
1505225564.6,1.0
1505225565.15,1.0
1505225565.23,1.0
1505225565.4,1.0
1505225568.45,1.0
1505225568.56,1.0
1505225568.78,1.0
1505225568.98,1.0
1505225569.99,1.0
1505225570.16,1.0
1505225570.37,1.0
1505225570.54,1.0
1505225570.68,1.0
1505225570.97,1.0
1505225571.1,1.0
1505225571.24,1.0
1505225571.5,1.0
1505225571.67,1.0
1505225571.86,1.0
1505225572.02,1.0
1505225572.2,1.0
1505225572.53,1.0
1505225572.61,1.0
1505225572.79,1.0
1505225572.9,1.0
1505225573.02,1.0
1505225573.14,1.0
1505225573.26,1.0
1505225573.44,1.0
1505225573.77,1.0
1505225574.04,1.0
1505225574.15,1.0
1505225576.76,1.0
1505225576.85,1.0
1505225576.99,1.0
1505225578.63,1.0
1505225578.82,1.0
1505225579.16,1.0
1505225579.36,1.0
1505225579.67,1.0
1505225579.82,1.0
1505225580.05,1.0
1505225580.22,1.0
1505225580.37,1.0
1505225580.93,1.0
1505225586.24,1.0
1505225586.31,1.0
1505225586.46,1.0
1505225586.89,1.0
1505225587.08,1.0
1505225587.26,1.0
1505225587.43,1.0
1505225590.08,1.0
1505225591.21,1.0
1505225591.43,1.0
1505225592.77,1.0
1505225593.05,1.0
1505225593.25,1.0
1505225594.03,1.0
1505225594.26,1.0
1505225594.62,1.0
1505225598.69,1.0
1505225599.0,1.0
1505225600.43,1.0
1505225600.7,1.0
1505225604.3,1.0
1505225604.42,1.0
1505225604.63,1.0
1505225604.92,1.0
1505225604.99,1.0
1505225605.44,1.0
1505225605.63,1.0
1505225605.77,1.0
1505225605.86,1.0
1505225605.97,1.0
1505225606.5,1.0
1505225606.68,1.0
1505225606.85,1.0
1505225607.16,1.0
1505225607.31,1.0
1505225607.4,1.0
1505225607.54,1.0
1505225607.6,1.0
1505225607.75,1.0
1505225608.28,1.0
1505225608.43,1.0
1505225608.61,1.0
1505225609.12,1.0
1505225609.22,1.0
1505225609.32,1.0
1505225609.5,1.0
1505225609.56,1.0
1505225609.71,1.0
1505225610.24,1.0
1505225610.4,1.0
1505225610.57,1.0
1505225611.1,1.0
1505225611.19,1.0
1505225611.31,1.0
1505225611.85,1.0
1505225611.94,1.0
1505225612.11,1.0
1505225612.69,1.0
1505225612.87,1.0
1505225613.07,1.0
1505225613.65,1.0
1505225613.74,1.0
1505225613.88,1.0
1505225618.69,1.0
1505225618.78,1.0
1505225619.38,1.0
1505225619.47,1.0
1505225619.89,1.0
1505225619.95,1.0
1505225626.14,1.0
1505225626.26,1.0
1505225628.14,1.0
1505225628.21,1.0
1505225628.36,1.0
1505225628.57,1.0
1505225628.9,1.0
1505225629.12,1.0
1505225630.25,1.0
1505225630.49,1.0
1505225630.6,1.0
1505225630.7,1.0
1505225632.43,1.0
1505225632.74,1.0
1505225632.97,1.0
1505225633.16,1.0
1505225633.28,1.0
1505225633.69,1.0
1505225637.55,1.0
1505225637.76,1.0
1505225637.83,1.0
1505225637.96,1.0
1505225638.05,1.0
1505225638.27,1.0
1505225638.72,1.0
1505225638.89,1.0
1505225639.52,1.0
1505225639.61,1.0
1505225639.76,1.0
1505225649.19,1.0
1505225649.27,1.0
1505225656.2,1.0
1505225656.28,1.0
1505225656.58,1.0
1505225656.9,1.0
1505225657.1,1.0
1505225657.45,1.0
1505225657.69,1.0
1505225657.93,1.0
1505225670.78,1.0
1505225670.94,1.0
1505225671.43,1.0
1505225671.62,1.0
1505225671.82,1.0
1505225671.91,1.0
1505225672.05,1.0
1505225672.2,1.0
1505225672.36,1.0
1505225672.87,1.0
1505225673.05,1.0
1505225673.22,1.0
1505225673.39,1.0
1505225673.59,1.0
1505225673.71,1.0
1505225673.93,1.0
1505225674.09,1.0
1505225674.21,1.0
1505225674.32,1.0
1505225674.47,1.0
1505225674.57,1.0
1505225674.75,1.0
1505225674.84,1.0
1505225675.04,1.0
1505225675.07,1.0
1505225675.32,1.0
1505225675.37,1.0
1505225675.62,1.0
1505225675.65,1.0
1505225675.69,1.0
1505225675.73,1.0
1505225675.76,1.0
1505225675.8,1.0
1505225675.83,1.0
1505225675.86,1.0
1505225675.9,1.0
1505225675.94,1.0
1505225675.97,1.0
1505225676.01,1.0
1505225676.04,1.0
1505225676.73,1.0
1505225676.86,1.0
1505225677.16,1.0
1505225677.41,1.0
1505225677.45,1.0
1505225677.48,1.0
1505225677.52,1.0
1505225677.56,1.0
1505225677.78,1.0
1505225677.95,1.0
1505225678.08,1.0
1505225678.16,1.0
1505225678.32,1.0
1505225678.43,1.0
1505225678.52,1.0
1505225678.69,1.0
1505225678.88,1.0
1505225679.05,1.0
1505225679.15,1.0
1505225679.26,1.0
1505225679.35,1.0
1505225679.4,1.0
1505225679.53,1.0
1505225679.69,1.0
1505225679.83,1.0
1505225680.03,1.0
1505225680.11,1.0
1505225680.37,1.0
1505225680.53,1.0
1505225680.67,1.0
1505225680.77,1.0
1505225680.87,1.0
1505225681.04,1.0
1505225686.15,1.0
1505225686.29,1.0
1505225686.41,1.0
1505225686.49,1.0
1505225686.64,1.0
1505225686.74,1.0
1505225686.83,1.0
1505225686.97,1.0
1505225687.15,1.0
1505225687.24,1.0
1505225687.37,1.0
1505225687.49,1.0
1505225687.57,1.0
1505225687.61,1.0
1505225687.75,1.0
1505225687.93,1.0
1505225688.07,1.0
1505225688.24,1.0
1505225688.29,1.0
1505225688.57,1.0
1505225688.72,1.0
1505225688.85,1.0
1505225689.02,1.0
1505225689.38,1.0
1505225689.53,1.0
1505225689.66,1.0
1505225689.76,1.0
1505225689.87,1.0
1505225690.09,1.0
1505225729.94,1.0
1505225730.07,1.0
1505225730.52,1.0
1505225730.72,1.0
1505225730.93,1.0
1505225731.27,1.0
1505225731.46,1.0
1505225731.93,1.0
1505225732.07,1.0
1505225732.39,1.0
1505225732.59,1.0
1505225733.09,1.0
1505225733.2,1.0
1505225733.71,1.0
1505225734.06,1.0
1505225734.25,1.0
1505225734.41,1.0
1505225734.59,1.0
1505225734.89,1.0
1505225770.66,1.0
1505225770.83,1.0
1505225771.0,1.0
1505225771.12,1.0
1505225773.59,1.0
1505225773.79,1.0
1505225912.87,1.0
1505225912.96,1.0
1505225913.19,1.0
1505225913.43,1.0
1505225913.63,1.0
1505225913.8,1.0
1505225913.98,1.0
1505225915.35,1.0
1505225915.54,1.0
1505225915.92,1.0
1505225915.99,1.0
1505225917.35,1.0
1505225917.41,1.0
1505225917.53,1.0
1505225917.62,1.0
1505225917.73,1.0
1505225917.88,1.0
1505225918.13,1.0
1505225926.07,1.0
1505225926.15,1.0
1505225926.26,1.0
1505225926.39,1.0
1505225926.54,1.0
1505225926.64,1.0
1505225926.73,1.0
1505225927.08,1.0
1505225930.79,1.0
1505225930.86,1.0
1505226027.21,1.0
1505226027.86,1.0
1505226028.1,1.0
1505226028.28,1.0
1505226028.47,1.0
1505226029.88,1.0
1505226035.28,1.0
1505226035.57,1.0
1505226037.51,1.0
1505226038.01,1.0
1505226038.74,1.0
1505226038.89,1.0
1505226039.3,1.0
1505226039.44,1.0
1505226039.6,1.0
1505226040.66,1.0
1505226041.06,1.0
1505226041.69,1.0
1505226042.23,1.0
1505226042.35,1.0
1505226042.93,1.0
1505226043.11,1.0
1505226043.59,1.0
1505226043.7,1.0
1505226044.99,1.0
1505226051.97,1.0
1505226052.05,1.0
1505226052.19,1.0
1505226052.44,1.0
1505226057.74,1.0
1505226083.81,1.0
1505226084.33,1.0
1505226097.44,1.0
1505226097.53,1.0
1505226097.65,1.0
1505226097.83,1.0
1505226098.03,1.0
1505226102.23,1.0
1505226102.38,1.0
1505226102.55,1.0
1505226102.77,1.0
1505226102.95,1.0
1505226103.03,1.0
1505226103.13,1.0
1505226110.38,1.0
1505226117.04,1.0
1505226117.24,1.0
1505226117.4,1.0
1505226134.34,1.0
1505226134.46,1.0
1505226134.97,1.0
1505226135.02,1.0
1505226135.35,1.0
1505226135.43,1.0
1505226136.5,1.0
1505226136.56,1.0
1505226137.4,1.0
1505226137.58,1.0
1505226167.4,1.0
1505226167.51,1.0
1505226167.63,1.0
1505226167.72,1.0
1505226167.92,1.0
1505226168.05,1.0
1505226168.22,1.0
1505226168.33,1.0
1505226168.55,1.0
1505226168.7,1.0
1505226168.8,1.0
1505226168.9,1.0
1505226168.99,1.0
1505226170.65,1.0
1505226174.04,1.0
1505226174.18,1.0
1505226174.29,1.0
1505226174.95,1.0
1505226175.05,1.0
1505226175.4,1.0
1505226175.57,1.0
1505226175.73,1.0
1505226175.94,1.0
1505226176.2,1.0
1505226278.51,1.0
1505226278.64,1.0
1505226314.34,1.0
1505226314.44,1.0
1505226314.92,1.0
1505226315.04,1.0
1505226315.19,1.0
1505226315.65,1.0
1505226315.82,1.0
1505226316.01,1.0
1505226316.18,1.0
1505226316.33,1.0
1505226316.53,1.0
1505226318.58,1.0
1505226318.67,1.0
1505226318.94,1.0
1505226319.34,1.0
1505226319.59,1.0
1505226319.71,1.0
1505226319.91,1.0
1505226319.97,1.0
1505226320.1,1.0
1505226320.19,1.0
1505226320.35,1.0
1505226321.01,1.0
1505226321.27,1.0
1505226321.31,1.0
1505226321.34,1.0
1505226321.38,1.0
1505226321.41,1.0
1505226321.45,1.0
1505226321.49,1.0
1505226321.53,1.0
1505226321.56,1.0
1505226321.6,1.0
1505226321.63,1.0
1505226321.77,1.0
1505226321.88,1.0
1505226468.64,1.0
1505226468.83,1.0
1505226596.62,1.0
1505226596.69,1.0
1505226598.67,1.0
1505226598.73,1.0
1505226606.97,1.0
1505226607.1,1.0
1505226607.27,1.0
1505226607.48,1.0
1505226607.82,1.0
1505226608.39,1.0
1505226608.61,1.0
1505226608.98,1.0
1505226609.24,1.0
1505226609.71,1.0
1505226610.19,1.0
1505226610.27,1.0
1505226610.33,1.0
1505226610.54,1.0
1505226610.9,1.0
1505226611.15,1.0
1505226611.19,1.0
1505226611.23,1.0
1505226611.26,1.0
1505226611.29,1.0
1505226611.33,1.0
1505226611.36,1.0
1505226611.39,1.0
1505226611.8,1.0
1505226612.0,1.0
1505226612.18,1.0
1505226612.37,1.0
1505226614.64,1.0
1505226614.84,1.0
1505226619.27,1.0
1505226619.46,1.0
1505226619.6,1.0
1505226619.78,1.0
1505226620.26,1.0
1505226621.39,1.0
1505226621.41,1.0
1505226621.53,1.0
1505226621.71,1.0
1505226622.48,1.0
1505226622.74,1.0
1505226622.78,1.0
1505226622.81,1.0
1505226622.84,1.0
1505226622.88,1.0
1505226622.91,1.0
1505226622.95,1.0
1505226622.98,1.0
1505226623.01,1.0
1505226623.05,1.0
1505226623.09,1.0
1505226623.12,1.0
1505226623.16,1.0
1505226623.19,1.0
1505226623.23,1.0
1505226623.26,1.0
1505226623.3,1.0
1505226623.33,1.0
1505226623.37,1.0
1505226623.4,1.0
1505226623.44,1.0
1505226623.48,1.0
1505226623.51,1.0
1505226623.55,1.0
1505226623.58,1.0
1505226623.62,1.0
1505226624.32,1.0
1505226624.4,1.0
1505226628.04,1.0
1505226628.15,1.0
1505226632.74,1.0
1505226632.97,1.0
1505226633.15,1.0
1505226633.31,1.0
1505226633.61,1.0
1505226633.77,1.0
1505226633.87,1.0
1505226634.26,1.0
1505226634.53,1.0
1505226636.65,1.0
1505226637.05,1.0
1505226637.67,1.0
1505226637.96,1.0
1505226638.22,1.0
1505226638.4,1.0
1505226638.9,1.0
1505226639.32,1.0
1505226639.74,1.0
1505226640.22,1.0
1505226640.42,1.0
1505226640.6,1.0
1505226640.75,1.0
1505226641.14,1.0
1505226641.26,1.0
1505226641.26,1.0
1505226641.38,1.0
1505226641.78,1.0
1505226642.06,1.0
1505226642.2,1.0
1505226642.46,1.0
1505226643.09,1.0
1505226643.34,1.0
1505226643.6,1.0
1505226643.85,1.0
1505226643.89,1.0
1505226643.92,1.0
1505226643.96,1.0
1505226644.0,1.0
1505226644.03,1.0
1505226644.07,1.0
1505226644.1,1.0
1505226644.14,1.0
1505226644.17,1.0
1505226644.21,1.0
1505226644.24,1.0
1505226644.28,1.0
1505226644.32,1.0
1505226644.35,1.0
1505226644.39,1.0
1505226644.56,1.0
1505226644.74,1.0
1505226644.9,1.0
1505226645.13,1.0
1505226646.03,1.0
1505226646.21,1.0
1505226647.11,1.0
1505226648.27,1.0
1505226648.45,1.0
1505226648.62,1.0
1505226648.77,1.0
1505226653.61,1.0
1505226653.75,1.0
1505226653.9,1.0
1505226654.05,1.0
1505226654.44,1.0
1505226654.58,1.0
1505226655.07,1.0
1505226655.24,1.0
1505226655.36,1.0
1505226657.09,1.0
1505226658.63,1.0
1505226658.84,1.0
1505226659.1,1.0
1505226659.13,1.0
1505226659.17,1.0
1505226659.2,1.0
1505226659.24,1.0
1505226659.27,1.0
1505226659.31,1.0
1505226659.35,1.0
1505226659.38,1.0
1505226659.42,1.0
1505226659.46,1.0
1505226659.49,1.0
1505226659.9,1.0
1505226660.16,1.0
1505226669.19,1.0
1505226669.36,1.0
1505226669.59,1.0
1505226669.78,1.0
1505226670.09,1.0
1505226670.29,1.0
1505226670.45,1.0
1505226670.74,1.0
1505226670.97,1.0
1505226671.58,1.0
1505226681.77,1.0
1505226682.04,1.0
1505226682.47,1.0
1505226682.58,1.0
1505226682.76,1.0
1505226682.86,1.0
1505226683.04,1.0
1505226683.14,1.0
1505226683.28,1.0
1505226683.4,1.0
1505226684.71,1.0
1505226684.9,1.0
1505226685.43,1.0
1505226685.57,1.0
1505226685.74,1.0
1505226685.82,1.0
1505226685.93,1.0
1505226686.69,1.0
1505226687.22,1.0
1505226690.52,1.0
1505226691.29,1.0
1505226691.9,1.0
1505226692.15,1.0
1505226692.19,1.0
1505226692.22,1.0
1505226692.26,1.0
1505226692.29,1.0
1505226692.33,1.0
1505226692.36,1.0
1505226692.4,1.0
1505226692.44,1.0
1505226692.47,1.0
1505226692.51,1.0
1505226692.8,1.0
1505226693.05,1.0
1505226693.08,1.0
1505226693.11,1.0
1505226693.15,1.0
1505226693.18,1.0
1505226693.22,1.0
1505226693.25,1.0
1505226693.28,1.0
1505226695.26,1.0
1505226695.52,1.0
1505226695.55,1.0
1505226695.58,1.0
1505226695.62,1.0
1505226695.65,1.0
1505226695.69,1.0
1505226696.18,1.0
1505226696.4,1.0
1505226696.87,1.0
1505226697.21,1.0
1505226697.4,1.0
1505226697.6,1.0
1505226702.96,1.0
1505226703.53,1.0
1505226703.78,1.0
1505226704.09,1.0
1505226704.25,1.0
1505226704.46,1.0
1505226705.19,1.0
1505226705.27,1.0
1505226705.41,1.0
1505226705.75,1.0
1505226717.03,1.0
1505226717.76,1.0
1505226727.29,1.0
1505226727.48,1.0
1505226728.14,1.0
1505226728.28,1.0
1505226729.15,1.0
1505226729.42,1.0
1505226729.63,1.0
1505226729.8,1.0
1505226729.94,1.0
1505226730.34,1.0
1505226730.54,1.0
1505226730.73,1.0
1505226731.45,1.0
1505226732.12,1.0
1505226732.43,1.0
1505226733.09,1.0
1505226733.63,1.0
1505226733.83,1.0
1505226940.51,1.0
1505226941.21,1.0
1505226941.33,1.0
1505226941.51,1.0
1505226941.66,1.0
1505226942.21,1.0
1505226942.32,1.0
1505226942.52,1.0
1505226943.07,1.0
1505226943.27,1.0
1505226943.94,1.0
1505226944.12,1.0
1505226944.62,1.0
1505226944.74,1.0
1505226944.91,1.0
1505226945.02,1.0
1505226945.19,1.0
1505226945.34,1.0
1505226945.56,1.0
1505226946.78,1.0
1505226947.5,1.0
1505226949.02,1.0
1505226949.6,1.0
1505226949.9,1.0
1505226950.44,1.0
1505226950.72,1.0
1505226950.77,1.0
1505226950.95,1.0
1505226951.13,1.0
1505226951.79,1.0
1505226951.87,1.0
1505226952.01,1.0
1505226952.69,1.0
1505226952.92,1.0
1505226953.35,1.0
1505226954.0,1.0
1505226954.11,1.0
1505226954.23,1.0
1505226954.36,1.0
1505226954.65,1.0
1505226954.85,1.0
1505226955.0,1.0
1505226955.1,1.0
1505226955.21,1.0
1505226955.36,1.0
1505226955.54,1.0
1505226956.36,1.0
1505226956.38,1.0
1505226956.54,1.0
1505226956.71,1.0
1505226956.93,1.0
1505226957.32,1.0
1505226957.41,1.0
1505226957.53,1.0
1505226958.2,1.0
1505226960.11,1.0
1505226960.21,1.0
1505226993.26,1.0
1505226993.29,1.0
1505226993.41,1.0
1505226994.56,1.0
