time,press
1505487642.19,1.0
1505487642.23,1.0
1505487642.27,1.0
1505487642.3,1.0
1505487642.33,1.0
1505487642.37,1.0
1505487642.41,1.0
1505487642.44,1.0
1505487642.48,1.0
1505487642.51,1.0
1505487642.55,1.0
1505487642.82,1.0
1505487643.04,1.0
1505487643.33,1.0
1505487643.49,1.0
1505487644.12,1.0
1505487650.89,1.0
1505487650.98,1.0
1505487651.16,1.0
1505487651.62,1.0
1505487651.81,1.0
1505487652.0,1.0
1505487652.33,1.0
1505487652.48,1.0
1505487652.59,1.0
1505487652.87,1.0
1505487653.03,1.0
1505487653.31,1.0
1505487653.44,1.0
1505487653.57,1.0
1505487653.7,1.0
1505487654.34,1.0
1505487654.42,1.0
1505487654.63,1.0
1505487654.7,1.0
1505487654.87,1.0
1505487654.95,1.0
1505487655.24,1.0
1505487658.84,1.0
1505487659.13,1.0
1505487659.92,1.0
1505487660.16,1.0
1505487660.6,1.0
1505487660.89,1.0
1505487660.98,1.0
1505487661.2,1.0
1505487662.41,1.0
1505487700.48,1.0
1505487700.56,1.0
1505487700.67,1.0
1505487700.84,1.0
1505487701.26,1.0
1505487701.35,1.0
1505487701.53,1.0
1505487701.61,1.0
1505487701.74,1.0
1505487701.93,1.0
1505487702.07,1.0
1505487702.19,1.0
1505487702.36,1.0
1505487702.54,1.0
1505487702.83,1.0
1505487703.01,1.0
1505487703.18,1.0
1505487703.42,1.0
1505487703.51,1.0
1505487703.65,1.0
1505487703.75,1.0
1505487703.91,1.0
1505487704.05,1.0
1505487704.23,1.0
1505487704.31,1.0
1505487704.44,1.0
1505487704.54,1.0
1505487704.7,1.0
1505487705.03,1.0
1505487705.14,1.0
1505487705.22,1.0
1505487705.32,1.0
1505487705.41,1.0
1505487705.51,1.0
1505487705.72,1.0
1505487752.01,1.0
1505487752.12,1.0
1505487752.21,1.0
1505487752.75,1.0
1505487752.97,1.0
1505487753.15,1.0
1505487753.76,1.0
1505487753.86,1.0
1505487753.98,1.0
1505487754.09,1.0
1505487754.21,1.0
1505487754.34,1.0
1505487754.75,1.0
1505487755.26,1.0
1505487755.41,1.0
1505487755.56,1.0
1505487755.75,1.0
1505487755.91,1.0
1505487756.01,1.0
1505487756.19,1.0
1505487756.52,1.0
1505487756.71,1.0
1505487756.89,1.0
1505487757.07,1.0
1505487757.29,1.0
1505487757.45,1.0
1505487757.72,1.0
1505487758.13,1.0
1505487758.38,1.0
1505487758.41,1.0
1505487758.45,1.0
1505487758.48,1.0
1505487758.52,1.0
1505487758.55,1.0
1505487758.58,1.0
1505487759.27,1.0
1505487759.53,1.0
1505487759.56,1.0
1505487759.6,1.0
1505487759.63,1.0
1505487759.66,1.0
1505487759.7,1.0
1505487759.74,1.0
1505487759.77,1.0
1505487759.81,1.0
1505487759.92,1.0
1505487760.02,1.0
1505487760.14,1.0
1505487760.23,1.0
1505487760.37,1.0
1505487760.58,1.0
1505487760.7,1.0
1505487760.95,1.0
1505487761.14,1.0
1505487761.56,1.0
1505487761.73,1.0
1505487761.88,1.0
1505487762.1,1.0
1505487762.35,1.0
1505487762.47,1.0
1505487763.08,1.0
1505487763.26,1.0
1505487763.44,1.0
1505487763.71,1.0
1505487763.89,1.0
1505487764.05,1.0
1505487764.2,1.0
1505487764.58,1.0
1505487794.98,1.0
1505487795.04,1.0
1505487799.91,1.0
1505487800.02,1.0
1505487801.07,1.0
1505487801.2,1.0
1505487801.7,1.0
1505487801.76,1.0
1505487801.95,1.0
1505487808.91,1.0
1505487808.97,1.0
1505487812.31,1.0
1505487812.36,1.0
1505487812.43,1.0
1505487812.94,1.0
1505487813.12,1.0
1505487813.32,1.0
1505487813.85,1.0
1505487813.92,1.0
1505487814.07,1.0
1505487814.37,1.0
1505487814.43,1.0
1505487814.58,1.0
1505487816.71,1.0
1505487816.89,1.0
1505487817.06,1.0
1505487817.38,1.0
1505487818.3,1.0
1505487818.56,1.0
1505487818.59,1.0
1505487818.63,1.0
1505487818.67,1.0
1505487818.7,1.0
1505487818.74,1.0
1505487818.77,1.0
1505487818.81,1.0
1505487818.84,1.0
1505487818.87,1.0
1505487818.91,1.0
1505487818.95,1.0
1505487818.98,1.0
1505487819.02,1.0
1505487819.05,1.0
1505487819.27,1.0
1505487819.33,1.0
1505487819.43,1.0
1505487820.69,1.0
1505487821.26,1.0
1505487821.51,1.0
1505487821.69,1.0
1505487821.94,1.0
1505487822.06,1.0
1505487822.19,1.0
1505487822.39,1.0
1505487822.84,1.0
1505487823.05,1.0
1505487823.13,1.0
1505487823.24,1.0
1505487825.19,1.0
1505487825.25,1.0
1505487825.36,1.0
1505487825.5,1.0
1505487826.46,1.0
1505487826.71,1.0
1505487826.75,1.0
1505487826.78,1.0
1505487826.82,1.0
1505487826.85,1.0
1505487826.89,1.0
1505487826.92,1.0
1505487826.96,1.0
1505487826.99,1.0
1505487827.35,1.0
1505487827.51,1.0
1505487827.93,1.0
1505487828.07,1.0
1505487828.48,1.0
1505487828.8,1.0
1505487829.28,1.0
1505487829.39,1.0
1505487829.58,1.0
1505487830.39,1.0
1505487830.8,1.0
1505487831.06,1.0
1505487831.09,1.0
1505487831.12,1.0
1505487831.16,1.0
1505487831.19,1.0
1505487831.23,1.0
1505487831.27,1.0
1505487831.3,1.0
1505487831.34,1.0
1505487831.37,1.0
1505487831.41,1.0
1505487831.44,1.0
1505487831.66,1.0
1505487831.76,1.0
1505487831.86,1.0
1505487831.92,1.0
1505487832.05,1.0
1505487832.21,1.0
1505487832.43,1.0
1505487832.61,1.0
1505487832.85,1.0
1505487836.09,1.0
1505487836.17,1.0
1505487836.28,1.0
1505487836.35,1.0
1505487837.37,1.0
1505487837.46,1.0
1505487837.64,1.0
1505487837.79,1.0
1505487839.63,1.0
1505487839.77,1.0
1505487840.28,1.0
1505487840.35,1.0
1505487840.5,1.0
1505487842.01,1.0
1505487842.1,1.0
1505487842.74,1.0
1505487842.81,1.0
1505487842.96,1.0
1505487843.83,1.0
1505487844.08,1.0
1505487844.12,1.0
1505487844.15,1.0
1505487844.19,1.0
1505487844.22,1.0
1505487844.26,1.0
1505487844.3,1.0
1505487844.33,1.0
1505487844.37,1.0
1505487844.4,1.0
1505487844.44,1.0
1505487844.47,1.0
1505487844.55,1.0
1505487844.7,1.0
1505487844.87,1.0
1505487845.2,1.0
1505487845.28,1.0
1505487845.46,1.0
1505487845.56,1.0
1505487846.05,1.0
1505487846.29,1.0
1505487846.48,1.0
1505487846.65,1.0
1505487847.06,1.0
1505487849.08,1.0
1505487849.26,1.0
1505487849.87,1.0
1505487849.98,1.0
1505487850.13,1.0
1505487851.55,1.0
1505487851.66,1.0
1505487852.17,1.0
1505487852.23,1.0
1505487854.29,1.0
1505487854.36,1.0
1505487854.93,1.0
1505487854.98,1.0
1505487855.16,1.0
1505487856.04,1.0
1505487856.15,1.0
1505487856.26,1.0
1505487856.37,1.0
1505487856.81,1.0
1505487856.98,1.0
1505487857.15,1.0
1505487857.24,1.0
1505487857.47,1.0
1505487857.85,1.0
1505487858.08,1.0
1505487858.69,1.0
1505487858.82,1.0
1505487858.92,1.0
1505487859.02,1.0
1505487859.37,1.0
1505487859.55,1.0
1505487859.73,1.0
1505487859.93,1.0
1505487860.57,1.0
1505487860.69,1.0
1505487861.17,1.0
1505487861.25,1.0
1505487861.39,1.0
1505487862.67,1.0
1505487862.82,1.0
1505487863.42,1.0
1505487863.51,1.0
1505487863.65,1.0
1505487864.4,1.0
1505487864.49,1.0
1505487865.22,1.0
1505487865.31,1.0
1505487866.04,1.0
1505487866.13,1.0
1505487866.23,1.0
1505487866.34,1.0
1505487866.47,1.0
1505487866.55,1.0
1505487866.75,1.0
1505487866.93,1.0
1505487867.06,1.0
1505487867.19,1.0
1505487867.29,1.0
1505487867.68,1.0
1505487867.94,1.0
1505487868.32,1.0
1505487868.59,1.0
1505487868.75,1.0
1505487869.21,1.0
1505487869.24,1.0
1505487869.41,1.0
1505487870.95,1.0
1505487871.03,1.0
1505487871.46,1.0
1505487871.49,1.0
1505487871.66,1.0
1505487872.61,1.0
1505487872.86,1.0
1505487873.36,1.0
1505487873.5,1.0
1505487874.0,1.0
1505487874.2,1.0
1505487874.31,1.0
1505487874.43,1.0
1505487874.8,1.0
1505487875.1,1.0
1505487875.48,1.0
1505487875.62,1.0
1505487875.94,1.0
1505487879.3,1.0
1505487879.37,1.0
1505487879.47,1.0
1505487879.64,1.0
1505487879.99,1.0
1505487880.15,1.0
1505487880.32,1.0
1505487880.45,1.0
1505487880.84,1.0
1505487881.05,1.0
1505487882.23,1.0
1505487882.52,1.0
1505487883.44,1.0
1505487889.27,1.0
1505487889.82,1.0
1505487890.33,1.0
1505487890.4,1.0
1505487890.52,1.0
1505487890.6,1.0
1505487890.85,1.0
1505487891.06,1.0
1505487891.23,1.0
1505487891.39,1.0
1505487892.72,1.0
1505487892.98,1.0
1505487893.01,1.0
1505487893.05,1.0
1505487893.08,1.0
1505487893.12,1.0
1505487893.15,1.0
1505487893.19,1.0
1505487893.64,1.0
1505487893.71,1.0
1505487893.83,1.0
1505487893.96,1.0
1505487894.32,1.0
1505487894.58,1.0
1505487894.61,1.0
1505487894.65,1.0
1505487894.68,1.0
1505487894.72,1.0
1505487894.75,1.0
1505487894.79,1.0
1505487894.83,1.0
1505487894.87,1.0
1505487895.31,1.0
1505487895.49,1.0
1505487895.58,1.0
1505487895.72,1.0
1505487895.84,1.0
1505487895.99,1.0
1505487896.17,1.0
1505487896.27,1.0
1505487897.3,1.0
1505487897.42,1.0
1505487897.56,1.0
1505487897.74,1.0
1505487898.41,1.0
1505487898.48,1.0
1505487898.59,1.0
1505487898.71,1.0
1505487899.19,1.0
1505487899.4,1.0
1505487899.54,1.0
1505487899.7,1.0
1505487900.5,1.0
1505487900.91,1.0
1505487913.98,1.0
1505487914.05,1.0
1505487914.18,1.0
1505487914.49,1.0
1505487914.7,1.0
1505487914.85,1.0
1505487914.92,1.0
1505487915.08,1.0
1505487915.16,1.0
1505487915.47,1.0
1505487915.63,1.0
1505487916.48,1.0
1505487916.56,1.0
1505487916.79,1.0
1505487916.92,1.0
1505487917.04,1.0
1505487917.97,1.0
1505487918.24,1.0
1505487918.78,1.0
1505487919.06,1.0
1505487919.3,1.0
1505487919.36,1.0
1505487919.6,1.0
1505487920.19,1.0
1505487920.37,1.0
1505487920.53,1.0
1505487920.75,1.0
1505487921.39,1.0
1505487921.6,1.0
1505487921.79,1.0
1505487921.92,1.0
1505487922.66,1.0
1505487922.85,1.0
1505487922.95,1.0
1505487924.54,1.0
1505487924.82,1.0
1505487925.93,1.0
1505487926.17,1.0
1505487926.56,1.0
1505487928.03,1.0
1505487928.17,1.0
1505487928.3,1.0
1505487928.43,1.0
1505487928.71,1.0
1505487928.99,1.0
1505487929.17,1.0
1505487929.35,1.0
1505487929.56,1.0
1505487929.71,1.0
1505487929.97,1.0
1505487930.91,1.0
1505487931.12,1.0
1505487932.02,1.0
1505487944.24,1.0
1505487944.35,1.0
1505487944.43,1.0
1505487944.58,1.0
1505487944.67,1.0
1505487944.82,1.0
1505487944.94,1.0
1505487945.09,1.0
1505487945.26,1.0
1505487945.4,1.0
1505487945.57,1.0
1505487948.45,1.0
1505487948.55,1.0
1505487948.65,1.0
1505487948.76,1.0
1505487948.9,1.0
1505487949.1,1.0
1505487949.26,1.0
1505487949.39,1.0
1505487949.67,1.0
1505487949.76,1.0
1505487949.9,1.0
1505487950.16,1.0
1505487950.53,1.0
1505487951.98,1.0
1505487952.02,1.0
1505487952.16,1.0
1505487952.27,1.0
1505487952.42,1.0
1505487952.63,1.0
1505487952.78,1.0
1505487952.91,1.0
1505487953.26,1.0
1505487953.41,1.0
1505487953.97,1.0
1505487954.53,1.0
1505487955.07,1.0
1505487955.25,1.0
1505487955.61,1.0
1505487955.8,1.0
1505487955.89,1.0
1505487956.02,1.0
1505487956.15,1.0
1505487956.38,1.0
1505487956.54,1.0
1505487956.7,1.0
1505487956.97,1.0
1505487957.15,1.0
1505487957.27,1.0
1505487957.46,1.0
1505487957.67,1.0
1505487958.19,1.0
1505487958.68,1.0
1505487958.76,1.0
1505487958.87,1.0
1505487959.0,1.0
1505487959.16,1.0
1505487959.44,1.0
1505487959.61,1.0
1505487959.77,1.0
1505487960.9,1.0
1505487961.1,1.0
1505487961.36,1.0
1505487961.82,1.0
1505487962.4,1.0
1505487962.45,1.0
1505487962.6,1.0
1505487962.78,1.0
1505487963.52,1.0
1505487963.71,1.0
1505487963.85,1.0
1505487964.01,1.0
1505487964.21,1.0
1505487964.34,1.0
1505487964.62,1.0
1505487964.87,1.0
1505487965.43,1.0
1505487966.17,1.0
1505487966.24,1.0
1505487966.37,1.0
1505487966.51,1.0
1505487966.66,1.0
1505487966.9,1.0
1505487967.04,1.0
1505487967.3,1.0
1505487967.67,1.0
1505487967.76,1.0
1505487967.91,1.0
1505487968.11,1.0
1505487968.53,1.0
1505487969.11,1.0
1505487969.2,1.0
1505487969.3,1.0
1505487969.42,1.0
1505487969.56,1.0
1505487969.79,1.0
1505487969.94,1.0
1505487970.15,1.0
1505487970.49,1.0
1505487970.7,1.0
1505487971.32,1.0
1505487971.32,1.0
1505487971.51,1.0
1505487971.98,1.0
1505487972.15,1.0
1505487972.36,1.0
1505487972.52,1.0
1505487973.05,1.0
1505487973.47,1.0
1505487973.57,1.0
1505487973.67,1.0
1505487973.75,1.0
1505487973.98,1.0
1505487974.18,1.0
1505487974.36,1.0
1505487974.53,1.0
1505487974.84,1.0
1505487974.97,1.0
1505487975.18,1.0
1505487975.53,1.0
1505487976.03,1.0
1505487976.12,1.0
1505487976.22,1.0
1505487976.35,1.0
1505487976.46,1.0
1505487976.64,1.0
1505487976.81,1.0
1505487976.95,1.0
1505487977.2,1.0
1505487977.92,1.0
1505487978.14,1.0
1505487978.24,1.0
1505487978.35,1.0
1505487978.55,1.0
1505487979.02,1.0
1505487979.4,1.0
1505487979.48,1.0
1505487979.59,1.0
1505487979.7,1.0
1505487979.82,1.0
1505487980.0,1.0
1505487980.14,1.0
1505487980.27,1.0
1505487980.45,1.0
1505487980.6,1.0
1505487980.75,1.0
1505487981.18,1.0
1505487981.29,1.0
1505487981.39,1.0
1505487981.5,1.0
1505487981.65,1.0
1505487981.86,1.0
1505487982.02,1.0
1505487982.12,1.0
1505487982.31,1.0
1505487982.48,1.0
1505487982.89,1.0
1505487983.33,1.0
1505487983.73,1.0
1505487983.82,1.0
1505487983.92,1.0
1505487984.04,1.0
1505487984.13,1.0
1505487984.36,1.0
1505487984.53,1.0
1505487985.48,1.0
1505487987.8,1.0
1505487987.98,1.0
1505487988.23,1.0
1505487988.49,1.0
1505487988.95,1.0
1505487989.32,1.0
1505487989.43,1.0
1505487989.5,1.0
1505487989.62,1.0
1505487989.78,1.0
1505487990.57,1.0
1505487990.76,1.0
1505487990.89,1.0
1505487991.04,1.0
1505487991.2,1.0
1505487991.41,1.0
1505487991.56,1.0
1505487991.75,1.0
1505487992.16,1.0
1505487992.28,1.0
1505487992.38,1.0
1505487992.49,1.0
1505487992.64,1.0
1505487992.84,1.0
1505487993.09,1.0
1505487993.35,1.0
1505487993.89,1.0
1505487994.38,1.0
1505487994.56,1.0
1505487994.63,1.0
1505487994.85,1.0
1505487995.65,1.0
1505488014.46,1.0
1505488014.87,1.0
1505488014.95,1.0
1505488015.06,1.0
1505488015.2,1.0
1505488015.41,1.0
1505488016.04,1.0
1505488016.12,1.0
1505488016.71,1.0
1505488017.65,1.0
1505488017.78,1.0
1505488018.33,1.0
1505488018.46,1.0
1505488019.16,1.0
1505488019.25,1.0
1505488022.38,1.0
1505488022.54,1.0
1505488022.63,1.0
1505488022.76,1.0
1505488022.99,1.0
1505488023.11,1.0
1505488023.57,1.0
1505488023.64,1.0
1505488023.8,1.0
1505488027.07,1.0
1505488027.16,1.0
1505488027.68,1.0
1505488027.74,1.0
1505488030.64,1.0
1505488030.73,1.0
1505488031.39,1.0
1505488031.46,1.0
1505488031.65,1.0
1505488033.83,1.0
1505488034.41,1.0
1505488034.67,1.0
1505488034.83,1.0
1505488034.92,1.0
1505488035.03,1.0
1505488035.16,1.0
1505488035.38,1.0
1505488035.5,1.0
1505488035.95,1.0
1505488036.02,1.0
1505488036.16,1.0
1505488037.75,1.0
1505488037.86,1.0
1505488038.26,1.0
1505488038.35,1.0
1505488038.5,1.0
1505488039.22,1.0
1505488039.39,1.0
1505488039.54,1.0
1505488039.72,1.0
1505488039.93,1.0
1505488040.02,1.0
1505488040.25,1.0
1505488040.76,1.0
1505488040.97,1.0
1505488041.04,1.0
1505488041.19,1.0
1505488041.36,1.0
1505488041.55,1.0
1505488041.74,1.0
1505488041.86,1.0
1505488042.28,1.0
1505488042.38,1.0
1505488042.53,1.0
1505488045.67,1.0
1505488045.76,1.0
1505488046.2,1.0
1505488046.25,1.0
1505488046.43,1.0
1505488047.21,1.0
1505488047.34,1.0
1505488047.45,1.0
1505488047.95,1.0
1505488048.12,1.0
1505488048.45,1.0
1505488048.56,1.0
1505488048.67,1.0
1505488048.75,1.0
1505488048.85,1.0
1505488048.99,1.0
1505488049.43,1.0
1505488049.65,1.0
1505488049.78,1.0
1505488050.08,1.0
1505488050.26,1.0
1505488050.38,1.0
1505488050.78,1.0
1505488050.87,1.0
1505488051.01,1.0
1505488055.21,1.0
1505488055.3,1.0
1505488056.12,1.0
1505488056.22,1.0
1505488056.84,1.0
1505488056.9,1.0
1505488057.08,1.0
1505488058.45,1.0
1505488058.68,1.0
1505488058.98,1.0
1505488059.23,1.0
1505488059.4,1.0
1505488059.61,1.0
1505488059.78,1.0
1505488059.97,1.0
1505488060.1,1.0
1505488060.21,1.0
1505488060.36,1.0
1505488060.46,1.0
1505488060.58,1.0
1505488061.31,1.0
1505488061.49,1.0
1505488061.98,1.0
1505488062.06,1.0
1505488062.22,1.0
1505488063.11,1.0
1505488063.21,1.0
1505488063.39,1.0
1505488065.64,1.0
1505488065.76,1.0
1505488066.01,1.0
1505488069.42,1.0
1505488069.54,1.0
1505488070.02,1.0
1505488070.06,1.0
1505488070.26,1.0
1505488071.02,1.0
1505488071.08,1.0
1505488071.28,1.0
1505488072.81,1.0
1505488072.85,1.0
1505488073.08,1.0
1505488074.79,1.0
1505488075.12,1.0
1505488075.26,1.0
1505488075.39,1.0
1505488075.58,1.0
1505488075.76,1.0
1505488075.96,1.0
1505488076.08,1.0
1505488076.19,1.0
1505488076.33,1.0
1505488076.45,1.0
1505488076.55,1.0
1505488077.13,1.0
1505488077.86,1.0
1505488077.95,1.0
1505488078.08,1.0
1505488078.18,1.0
1505488078.27,1.0
1505488078.4,1.0
1505488078.9,1.0
1505488079.6,1.0
1505488079.77,1.0
1505488081.13,1.0
1505488081.23,1.0
1505488082.03,1.0
1505488082.11,1.0
1505488082.65,1.0
1505488082.72,1.0
1505488086.52,1.0
1505488086.67,1.0
1505488086.79,1.0
1505488086.88,1.0
1505488086.97,1.0
1505488087.06,1.0
1505488087.33,1.0
1505488090.79,1.0
1505488090.87,1.0
1505488091.59,1.0
1505488091.83,1.0
1505488094.93,1.0
1505488096.4,1.0
1505488096.48,1.0
1505488096.58,1.0
1505488096.69,1.0
1505488096.81,1.0
1505488096.99,1.0
1505488097.12,1.0
1505488097.35,1.0
1505488097.51,1.0
1505488097.62,1.0
1505488097.8,1.0
1505488098.74,1.0
1505488098.86,1.0
1505488098.94,1.0
1505488099.11,1.0
1505488100.95,1.0
1505488101.14,1.0
1505488101.37,1.0
1505488101.57,1.0
1505488101.77,1.0
1505488138.94,1.0
1505488139.02,1.0
1505488139.64,1.0
1505488139.68,1.0
1505488139.86,1.0
1505488140.63,1.0
1505488140.68,1.0
1505488140.88,1.0
1505488142.19,1.0
1505488142.23,1.0
1505488142.43,1.0
1505488150.86,1.0
1505488151.11,1.0
1505488155.49,1.0
1505488155.75,1.0
1505488155.78,1.0
1505488155.81,1.0
1505488155.85,1.0
1505488155.89,1.0
1505488155.92,1.0
1505488155.96,1.0
1505488155.99,1.0
1505488156.03,1.0
1505488156.06,1.0
1505488156.1,1.0
1505488156.14,1.0
1505488156.17,1.0
1505488156.21,1.0
1505488156.25,1.0
1505488156.28,1.0
1505488156.31,1.0
1505488156.35,1.0
1505488156.38,1.0
1505488156.42,1.0
1505488156.45,1.0
1505488156.49,1.0
1505488156.52,1.0
1505488156.56,1.0
1505488156.59,1.0
1505488156.63,1.0
1505488156.66,1.0
1505488156.7,1.0
1505488156.74,1.0
1505488156.77,1.0
1505488156.81,1.0
1505488156.85,1.0
1505488156.88,1.0
1505488156.92,1.0
1505488156.95,1.0
1505488156.99,1.0
1505488157.08,1.0
1505488157.45,1.0
1505488181.46,1.0
1505488181.65,1.0
1505488182.04,1.0
1505488182.3,1.0
1505488182.33,1.0
1505488182.37,1.0
1505488182.4,1.0
1505488182.44,1.0
1505488182.76,1.0
1505488182.92,1.0
1505488183.0,1.0
1505488183.16,1.0
1505488183.25,1.0
1505488183.45,1.0
1505488183.59,1.0
1505488183.83,1.0
1505488183.96,1.0
1505488184.08,1.0
1505488184.26,1.0
1505488186.85,1.0
1505488188.05,1.0
1505488188.22,1.0
1505488188.41,1.0
1505488188.58,1.0
1505488188.76,1.0
1505488188.95,1.0
1505488189.45,1.0
1505488189.63,1.0
1505488189.75,1.0
1505488189.95,1.0
1505488190.23,1.0
1505488192.09,1.0
1505488192.2,1.0
1505488194.38,1.0
1505488194.5,1.0
1505488201.4,1.0
1505488201.52,1.0
1505488201.61,1.0
1505488201.77,1.0
1505488201.91,1.0
1505488202.1,1.0
1505488202.27,1.0
1505488202.56,1.0
1505488202.73,1.0
1505488202.85,1.0
1505488203.27,1.0
1505488205.44,1.0
1505488206.4,1.0
1505488206.58,1.0
1505488208.7,1.0
1505488209.03,1.0
1505488209.34,1.0
1505488210.33,1.0
1505488210.46,1.0
1505488224.87,1.0
1505488225.06,1.0
1505488226.09,1.0
1505488238.89,1.0
1505488239.05,1.0
1505488239.18,1.0
1505488239.32,1.0
1505488258.92,1.0
1505488259.01,1.0
1505488259.15,1.0
1505488259.21,1.0
1505488259.45,1.0
1505488259.96,1.0
1505488260.15,1.0
1505488260.29,1.0
1505488260.46,1.0
1505488260.67,1.0
1505488260.8,1.0
1505488261.04,1.0
1505488261.43,1.0
1505488261.5,1.0
1505488261.59,1.0
1505488261.79,1.0
1505488263.39,1.0
1505488263.71,1.0
1505488263.92,1.0
1505488264.23,1.0
1505488264.45,1.0
1505488264.61,1.0
1505488264.72,1.0
1505488264.85,1.0
1505488264.92,1.0
1505488265.76,1.0
1505488265.95,1.0
1505488266.13,1.0
1505488266.78,1.0
1505488266.99,1.0
1505488267.2,1.0
1505488269.24,1.0
1505488269.45,1.0
1505488269.69,1.0
1505488270.0,1.0
1505488270.25,1.0
1505488270.29,1.0
1505488270.33,1.0
1505488270.36,1.0
1505488270.39,1.0
1505488270.43,1.0
1505488270.46,1.0
1505488270.5,1.0
1505488270.53,1.0
1505488270.57,1.0
1505488270.61,1.0
1505488270.64,1.0
1505488270.68,1.0
1505488270.71,1.0
1505488270.74,1.0
1505488270.78,1.0
1505488270.81,1.0
1505488271.29,1.0
1505488271.47,1.0
1505488271.55,1.0
1505488271.71,1.0
1505488271.83,1.0
1505488271.97,1.0
1505488272.0,1.0
1505488272.29,1.0
1505488272.92,1.0
1505488273.42,1.0
1505488279.48,1.0
1505488279.62,1.0
1505488279.92,1.0
1505488280.11,1.0
1505488280.55,1.0
1505488280.74,1.0
1505488280.91,1.0
1505488281.01,1.0
1505488281.14,1.0
1505488281.25,1.0
1505488282.45,1.0
1505488282.54,1.0
1505488282.67,1.0
1505488282.83,1.0
1505488282.91,1.0
1505488283.07,1.0
1505488283.12,1.0
1505488283.27,1.0
1505488283.49,1.0
1505488283.65,1.0
1505488283.78,1.0
1505488283.87,1.0
1505488284.03,1.0
1505488284.14,1.0
1505488284.65,1.0
1505488285.68,1.0
1505488285.76,1.0
1505488285.84,1.0
1505488285.99,1.0
1505488286.13,1.0
1505488286.84,1.0
1505488287.01,1.0
1505488287.17,1.0
1505488287.29,1.0
1505488287.38,1.0
1505488287.61,1.0
1505488287.8,1.0
1505488287.99,1.0
1505488288.83,1.0
1505488289.03,1.0
1505488289.15,1.0
1505488289.25,1.0
1505488289.43,1.0
1505488289.5,1.0
1505488289.62,1.0
1505488289.8,1.0
1505488289.99,1.0
1505488290.14,1.0
1505488290.33,1.0
1505488290.5,1.0
1505488290.69,1.0
1505488290.77,1.0
1505488290.96,1.0
1505488291.14,1.0
1505488291.19,1.0
1505488291.34,1.0
1505488291.5,1.0
1505488291.63,1.0
1505488291.73,1.0
1505488291.83,1.0
1505488292.14,1.0
1505488292.32,1.0
1505488292.45,1.0
1505488292.58,1.0
1505488292.87,1.0
1505488293.47,1.0
1505488296.45,1.0
1505488296.62,1.0
1505488296.75,1.0
1505488296.88,1.0
1505488302.35,1.0
1505488302.43,1.0
1505488302.62,1.0
1505488302.97,1.0
1505488361.37,1.0
1505488361.53,1.0
1505488368.19,1.0
1505488368.51,1.0
1505488368.73,1.0
1505488368.92,1.0
1505488369.17,1.0
1505488369.36,1.0
1505488369.47,1.0
1505488369.66,1.0
1505488369.9,1.0
1505488446.99,1.0
1505488447.04,1.0
1505488449.79,1.0
1505488449.97,1.0
1505488451.84,1.0
1505488452.24,1.0
1505488452.43,1.0
