time,press
1504622545.88,1.0
1504622546.09,1.0
1504622546.5,1.0
1504622546.86,1.0
1504622547.3,1.0
1504622547.62,1.0
1504622548.14,1.0
1504622548.73,1.0
1504622548.94,1.0
1504622549.15,1.0
1504622549.39,1.0
1504622549.68,1.0
1504622550.05,1.0
1504622550.28,1.0
1504622550.29,1.0
1504622550.39,1.0
1504622550.59,1.0
1504622550.86,1.0
1504622551.26,1.0
1504622551.88,1.0
1504622552.74,1.0
1504622552.75,1.0
1504622552.82,1.0
1504622553.01,1.0
1504622553.23,1.0
1504622553.64,1.0
1504622554.6,1.0
1504622554.82,1.0
1504622555.24,1.0
1504622555.44,1.0
1504622555.65,1.0
1504622555.84,1.0
1504622556.04,1.0
1504622580.65,1.0
1504622580.83,1.0
1504622581.0,1.0
1504622581.17,1.0
1504622581.33,1.0
1504622581.5,1.0
1504622581.67,1.0
1504622581.87,1.0
1504622581.97,1.0
1504622581.98,1.0
1504622582.32,1.0
1504622582.58,1.0
1504622582.59,1.0
1504622582.69,1.0
1504622582.88,1.0
1504622583.11,1.0
1504622583.72,1.0
1504622583.84,1.0
1504622583.96,1.0
1504622584.03,1.0
1504622584.15,1.0
1504622584.33,1.0
1504622584.42,1.0
1504622584.89,1.0
1504622585.1,1.0
1504622585.28,1.0
1504622585.38,1.0
1504622585.76,1.0
1504622586.07,1.0
1504622586.51,1.0
1504622587.01,1.0
1504622587.18,1.0
1504622587.3,1.0
1504622587.45,1.0
1504622587.64,1.0
1504622589.1,1.0
1504622590.33,1.0
1504622590.87,1.0
1504622590.88,1.0
1504622591.04,1.0
1504622591.22,1.0
1504622591.87,1.0
1504622592.0,1.0
1504622592.16,1.0
1504622592.47,1.0
1504622592.61,1.0
1504622593.14,1.0
1504622593.24,1.0
1504622594.97,1.0
1504622595.39,1.0
1504622595.54,1.0
1504622595.7,1.0
1504622598.0,1.0
1504622598.13,1.0
1504622602.74,1.0
1504622602.81,1.0
1504622605.44,1.0
1504622605.57,1.0
1504622606.22,1.0
1504622607.54,1.0
1504622607.72,1.0
1504622618.78,1.0
1504622618.97,1.0
1504622619.42,1.0
1504622622.39,1.0
1504622622.58,1.0
1504622622.79,1.0
1504622622.97,1.0
1504622623.16,1.0
1504622623.57,1.0
1504622623.78,1.0
1504622623.96,1.0
1504622624.65,1.0
1504622663.03,1.0
1504622663.15,1.0
1504622663.57,1.0
1504622663.68,1.0
1504622663.83,1.0
1504622668.95,1.0
1504622669.19,1.0
1504622669.37,1.0
1504622669.56,1.0
1504622669.73,1.0
1504622670.33,1.0
1504622670.42,1.0
1504622670.89,1.0
1504622670.96,1.0
1504622671.11,1.0
1504622734.43,1.0
1504622734.52,1.0
1504622735.18,1.0
1504622735.27,1.0
1504622735.4,1.0
1504622749.0,1.0
1504622749.17,1.0
1504622749.34,1.0
1504622749.68,1.0
1504622749.98,1.0
1504622749.99,1.0
1504622750.08,1.0
1504622750.26,1.0
1504622750.53,1.0
1504622751.36,1.0
1504622751.79,1.0
1504622751.97,1.0
1504622752.42,1.0
1504622752.61,1.0
1504622752.77,1.0
1504622752.95,1.0
1504622753.13,1.0
1504622753.51,1.0
1504622753.7,1.0
1504622753.9,1.0
1504622754.1,1.0
1504622754.46,1.0
1504622755.17,1.0
1504622778.04,1.0
1504622779.76,1.0
1504622780.03,1.0
1504622780.87,1.0
1504622781.09,1.0
1504622782.26,1.0
1504622782.36,1.0
1504622782.85,1.0
1504622782.91,1.0
1504622783.06,1.0
1504622783.64,1.0
1504622783.7,1.0
1504622785.31,1.0
1504622785.4,1.0
1504622785.55,1.0
1504622786.38,1.0
1504622786.46,1.0
1504622786.67,1.0
1504622789.06,1.0
1504622789.24,1.0
1504622790.06,1.0
1504622790.35,1.0
1504622795.76,1.0
1504622795.89,1.0
1504622796.32,1.0
1504622796.41,1.0
1504622796.54,1.0
1504622796.94,1.0
1504622796.98,1.0
1504622800.88,1.0
1504622800.99,1.0
1504622801.18,1.0
1504622801.35,1.0
1504622801.52,1.0
1504622801.67,1.0
1504622801.84,1.0
1504622802.34,1.0
1504622802.74,1.0
1504622803.72,1.0
1504622803.91,1.0
1504622804.19,1.0
1504622804.34,1.0
1504622804.86,1.0
1504622805.06,1.0
1504622805.33,1.0
1504622806.51,1.0
1504622806.74,1.0
1504622811.09,1.0
1504622811.19,1.0
1504622811.82,1.0
1504622811.91,1.0
1504622812.06,1.0
1504622824.15,1.0
1504622827.34,1.0
1504622827.44,1.0
1504622827.58,1.0
1504622827.68,1.0
1504622827.81,1.0
1504622827.99,1.0
1504622828.06,1.0
1504622828.48,1.0
1504622828.72,1.0
1504622828.9,1.0
1504622829.0,1.0
1504622829.3,1.0
1504622829.62,1.0
1504622829.95,1.0
1504622830.27,1.0
1504622830.55,1.0
1504622830.56,1.0
1504622831.17,1.0
1504622831.28,1.0
1504622831.49,1.0
1504622831.84,1.0
1504622832.0,1.0
1504622832.41,1.0
1504622832.5,1.0
1504622832.63,1.0
1504622833.33,1.0
1504622833.57,1.0
1504622847.5,1.0
1504622847.65,1.0
1504622847.8,1.0
1504622847.91,1.0
1504622916.35,1.0
1504622916.61,1.0
1504622916.7,1.0
1504622917.17,1.0
1504622917.26,1.0
1504622917.42,1.0
1504622921.11,1.0
1504622921.24,1.0
1504622921.69,1.0
1504622921.74,1.0
1504622921.9,1.0
1504622922.82,1.0
1504622923.04,1.0
1504622927.6,1.0
1504622927.74,1.0
1504622928.38,1.0
1504622928.47,1.0
1504622928.61,1.0
1504622935.67,1.0
1504622935.7,1.0
1504622935.84,1.0
1504622936.11,1.0
1504622936.3,1.0
1504622937.08,1.0
1504622937.09,1.0
1504622937.15,1.0
1504622937.52,1.0
1504622937.71,1.0
1504622938.33,1.0
1504622938.51,1.0
1504622938.68,1.0
1504622938.86,1.0
1504622939.24,1.0
1504622939.5,1.0
1504622939.69,1.0
1504622940.08,1.0
1504622940.51,1.0
1504622940.71,1.0
1504622940.88,1.0
1504622941.06,1.0
1504622941.22,1.0
1504622941.39,1.0
1504622941.56,1.0
1504622941.73,1.0
1504622941.92,1.0
1504622942.08,1.0
1504622943.61,1.0
1504622943.99,1.0
1504622944.58,1.0
1504622944.76,1.0
1504622945.3,1.0
1504622945.55,1.0
1504622945.91,1.0
1504622946.32,1.0
1504622947.04,1.0
1504622947.28,1.0
1504622949.79,1.0
1504622949.93,1.0
1504622950.4,1.0
1504622950.46,1.0
1504622950.6,1.0
1504622951.36,1.0
1504622951.58,1.0
1504622953.82,1.0
1504622953.92,1.0
1504622954.39,1.0
1504622954.44,1.0
1504622954.62,1.0
1504622955.78,1.0
1504622955.97,1.0
1504622956.15,1.0
1504622956.32,1.0
1504622956.49,1.0
1504622956.66,1.0
1504622956.81,1.0
1504622957.07,1.0
1504622957.1,1.0
1504622957.14,1.0
1504622957.17,1.0
1504622957.21,1.0
1504622957.24,1.0
1504622957.28,1.0
1504622957.31,1.0
1504622957.34,1.0
1504622957.38,1.0
1504622957.41,1.0
1504622957.45,1.0
1504622957.48,1.0
1504622957.52,1.0
1504622957.55,1.0
1504622957.58,1.0
1504622957.62,1.0
1504622957.65,1.0
1504622957.69,1.0
1504622957.72,1.0
1504622957.76,1.0
1504622957.8,1.0
1504622957.83,1.0
1504622957.86,1.0
1504622957.9,1.0
1504622957.93,1.0
1504622957.97,1.0
1504622958.01,1.0
1504622958.04,1.0
1504622958.08,1.0
1504622958.11,1.0
1504622958.14,1.0
1504622958.18,1.0
1504622958.22,1.0
1504622958.25,1.0
1504622958.29,1.0
1504622958.32,1.0
1504622958.36,1.0
1504622958.39,1.0
1504622958.43,1.0
1504622958.76,1.0
1504622958.95,1.0
1504622959.49,1.0
1504622959.67,1.0
1504622959.85,1.0
1504622960.02,1.0
1504622960.18,1.0
1504622960.31,1.0
1504622960.56,1.0
1504622960.6,1.0
1504622960.64,1.0
1504622960.67,1.0
1504622960.7,1.0
1504622960.74,1.0
1504622960.77,1.0
1504622960.84,1.0
1504622961.09,1.0
1504622961.13,1.0
1504622961.17,1.0
1504622961.2,1.0
1504622961.24,1.0
1504622961.27,1.0
1504622961.31,1.0
1504622961.34,1.0
1504622961.38,1.0
1504622961.42,1.0
1504622961.45,1.0
1504622961.49,1.0
1504622961.52,1.0
1504622961.56,1.0
1504622961.59,1.0
1504622961.63,1.0
1504622961.66,1.0
1504622961.69,1.0
1504622961.73,1.0
1504622961.77,1.0
1504622961.8,1.0
1504622961.84,1.0
1504622961.87,1.0
1504622961.91,1.0
1504622961.94,1.0
1504622961.98,1.0
1504622962.02,1.0
1504622962.05,1.0
1504622962.09,1.0
1504622962.12,1.0
1504622962.16,1.0
1504622963.43,1.0
1504622963.6,1.0
1504622963.78,1.0
1504622964.1,1.0
1504622964.16,1.0
1504622964.34,1.0
1504622964.51,1.0
1504622964.7,1.0
1504622968.04,1.0
1504622968.23,1.0
1504622968.43,1.0
1504622968.67,1.0
1504622968.77,1.0
1504622970.44,1.0
1504622970.73,1.0
1504622970.95,1.0
1504622971.35,1.0
1504622980.76,1.0
1504622981.06,1.0
1504622985.89,1.0
1504622986.04,1.0
1504622987.33,1.0
1504622987.56,1.0
1504622987.81,1.0
1504622988.02,1.0
1504622989.85,1.0
1504622990.06,1.0
1504622991.43,1.0
1504622991.55,1.0
1504622991.81,1.0
1504622991.85,1.0
1504622991.88,1.0
1504622991.92,1.0
1504622991.95,1.0
1504622991.99,1.0
1504622992.02,1.0
1504622992.06,1.0
1504622992.09,1.0
1504622992.13,1.0
1504622992.17,1.0
1504622992.2,1.0
1504622992.24,1.0
1504622992.27,1.0
1504622992.31,1.0
1504622992.34,1.0
1504622992.38,1.0
1504622992.41,1.0
1504622992.45,1.0
1504622992.49,1.0
1504622992.53,1.0
1504622992.56,1.0
1504622992.6,1.0
1504622992.63,1.0
1504622992.66,1.0
1504622992.7,1.0
1504622992.73,1.0
1504622992.77,1.0
1504622993.02,1.0
1504622993.27,1.0
1504622993.31,1.0
1504622993.34,1.0
1504622993.38,1.0
1504622993.41,1.0
1504622993.45,1.0
1504622993.49,1.0
1504622993.52,1.0
1504622993.55,1.0
1504622993.59,1.0
1504622993.62,1.0
1504622993.66,1.0
1504622993.69,1.0
1504622993.73,1.0
1504622993.76,1.0
1504622994.0,1.0
1504622994.6,1.0
1504622994.8,1.0
1504622995.07,1.0
1504622995.3,1.0
1504622995.52,1.0
1504622995.63,1.0
1504622996.1,1.0
1504622996.46,1.0
1504623000.1,1.0
1504623000.34,1.0
1504623000.72,1.0
1504623000.96,1.0
1504623001.17,1.0
1504623002.07,1.0
1504623002.32,1.0
1504623002.36,1.0
1504623002.4,1.0
1504623002.43,1.0
1504623002.47,1.0
1504623002.5,1.0
1504623002.54,1.0
1504623002.58,1.0
1504623002.61,1.0
1504623002.64,1.0
1504623002.68,1.0
1504623002.92,1.0
1504623003.15,1.0
1504623003.35,1.0
1504623003.58,1.0
1504623003.77,1.0
1504623003.97,1.0
1504623004.27,1.0
1504623019.5,1.0
1504623019.72,1.0
1504623020.14,1.0
1504623020.59,1.0
1504623021.41,1.0
1504623021.6,1.0
1504623021.93,1.0
1504623022.24,1.0
1504623022.41,1.0
1504623022.92,1.0
1504623022.92,1.0
1504623023.03,1.0
1504623023.37,1.0
1504623023.54,1.0
1504623024.0,1.0
1504623024.22,1.0
1504623024.74,1.0
1504623024.97,1.0
1504623025.11,1.0
1504623025.42,1.0
1504623025.61,1.0
1504623025.68,1.0
1504623025.87,1.0
1504623026.0,1.0
1504623026.43,1.0
1504623026.59,1.0
1504623026.74,1.0
1504623030.24,1.0
1504623030.3,1.0
1504623030.5,1.0
1504623031.13,1.0
1504623031.3,1.0
1504623031.96,1.0
1504623031.98,1.0
1504623032.08,1.0
1504623032.27,1.0
1504623032.41,1.0
1504623032.42,1.0
1504623032.55,1.0
1504623032.73,1.0
1504623033.31,1.0
1504623033.47,1.0
1504623033.69,1.0
1504623034.74,1.0
1504623034.75,1.0
1504623035.05,1.0
1504623035.53,1.0
1504623035.71,1.0
1504623035.87,1.0
1504623036.12,1.0
1504623036.16,1.0
1504623036.19,1.0
1504623036.22,1.0
1504623036.26,1.0
1504623036.29,1.0
1504623036.33,1.0
1504623036.36,1.0
1504623036.4,1.0
1504623036.43,1.0
1504623036.47,1.0
1504623036.5,1.0
1504623036.54,1.0
1504623036.58,1.0
1504623036.61,1.0
1504623036.65,1.0
1504623036.69,1.0
1504623036.82,1.0
1504623037.02,1.0
1504623037.18,1.0
1504623037.35,1.0
1504623037.53,1.0
1504623038.15,1.0
1504623038.34,1.0
1504623038.53,1.0
1504623038.71,1.0
1504623039.14,1.0
1504623039.18,1.0
1504623039.4,1.0
1504623039.73,1.0
1504623039.87,1.0
1504623040.03,1.0
1504623040.35,1.0
1504623040.51,1.0
1504623040.72,1.0
1504623040.92,1.0
1504623041.13,1.0
1504623041.35,1.0
1504623041.72,1.0
1504623041.91,1.0
1504623042.09,1.0
1504623042.27,1.0
1504623042.28,1.0
1504623042.36,1.0
1504623042.54,1.0
1504623042.7,1.0
1504623042.95,1.0
1504623042.99,1.0
1504623043.02,1.0
1504623043.05,1.0
1504623043.09,1.0
1504623043.12,1.0
1504623043.15,1.0
1504623043.19,1.0
1504623043.22,1.0
1504623043.26,1.0
1504623043.3,1.0
1504623043.33,1.0
1504623043.36,1.0
1504623043.4,1.0
1504623043.44,1.0
1504623043.62,1.0
1504623043.81,1.0
1504623044.1,1.0
1504623044.28,1.0
1504623044.45,1.0
1504623044.59,1.0
1504623044.77,1.0
1504623045.07,1.0
1504623045.26,1.0
1504623046.12,1.0
1504623046.13,1.0
1504623046.36,1.0
1504623046.6,1.0
1504623049.0,1.0
1504623049.19,1.0
1504623049.42,1.0
1504623049.58,1.0
1504623050.01,1.0
1504623050.1,1.0
1504623050.23,1.0
1504623050.89,1.0
1504623051.12,1.0
1504623054.63,1.0
1504623054.76,1.0
1504623055.16,1.0
1504623055.22,1.0
1504623055.36,1.0
1504623057.78,1.0
1504623058.03,1.0
1504623058.07,1.0
1504623058.1,1.0
1504623058.14,1.0
1504623058.17,1.0
1504623058.21,1.0
1504623058.25,1.0
1504623058.28,1.0
1504623058.32,1.0
1504623058.35,1.0
1504623058.38,1.0
1504623058.42,1.0
1504623058.46,1.0
1504623058.49,1.0
1504623058.53,1.0
1504623058.67,1.0
1504623058.92,1.0
1504623058.96,1.0
1504623058.99,1.0
1504623059.03,1.0
1504623059.06,1.0
1504623059.1,1.0
1504623059.13,1.0
1504623059.17,1.0
1504623059.2,1.0
1504623059.24,1.0
1504623059.27,1.0
1504623059.3,1.0
1504623059.34,1.0
1504623059.38,1.0
1504623059.41,1.0
1504623059.45,1.0
1504623059.48,1.0
1504623059.52,1.0
1504623059.56,1.0
1504623059.59,1.0
1504623059.63,1.0
1504623059.67,1.0
1504623059.7,1.0
1504623059.74,1.0
1504623059.78,1.0
1504623059.81,1.0
1504623059.85,1.0
1504623059.88,1.0
1504623059.92,1.0
1504623059.95,1.0
1504623060.31,1.0
1504623060.56,1.0
1504623060.57,1.0
1504623060.59,1.0
1504623060.78,1.0
1504623061.55,1.0
1504623061.96,1.0
1504623062.18,1.0
1504623062.36,1.0
1504623062.54,1.0
1504623062.78,1.0
1504623062.95,1.0
1504623063.01,1.0
1504623063.21,1.0
1504623063.41,1.0
1504623063.61,1.0
1504623063.8,1.0
1504623064.52,1.0
1504623064.62,1.0
1504623065.07,1.0
1504623065.26,1.0
1504623065.58,1.0
1504623065.76,1.0
1504623066.2,1.0
1504623066.28,1.0
1504623066.41,1.0
1504623067.01,1.0
1504623067.21,1.0
1504623071.67,1.0
1504623071.8,1.0
1504623072.18,1.0
1504623072.25,1.0
1504623082.49,1.0
1504623082.63,1.0
1504623082.81,1.0
1504623082.93,1.0
1504623085.93,1.0
1504623086.05,1.0
1504623086.18,1.0
1504623086.3,1.0
