time,press
1505131838.62,1.0
1505131838.72,1.0
1505131839.23,1.0
1505131839.27,1.0
1505131864.92,1.0
1505131865.05,1.0
1505131873.09,1.0
1505131873.28,1.0
1505131875.85,1.0
1505131876.08,1.0
1505131915.08,1.0
1505131915.28,1.0
1505131915.39,1.0
1505131915.53,1.0
1505131915.89,1.0
1505131916.07,1.0
1505131916.26,1.0
1505131916.45,1.0
1505131916.64,1.0
1505131916.91,1.0
1505131917.11,1.0
1505131917.26,1.0
1505131917.54,1.0
1505131939.35,1.0
1505131939.46,1.0
1505131940.21,1.0
1505131940.29,1.0
1505131940.46,1.0
1505131941.12,1.0
1505131941.2,1.0
1505131941.38,1.0
1505131957.03,1.0
1505131957.14,1.0
1505131957.43,1.0
1505131958.1,1.0
1505131960.13,1.0
1505131960.16,1.0
1505131960.57,1.0
1505131961.38,1.0
1505131961.61,1.0
1505131961.99,1.0
1505131962.11,1.0
1505131963.49,1.0
1505131964.03,1.0
1505131964.19,1.0
1505131964.87,1.0
1505131965.79,1.0
1505131966.28,1.0
1505132367.16,1.0
1505132367.28,1.0
1505132368.07,1.0
1505132368.16,1.0
1505132552.44,1.0
1505132552.63,1.0
1505132555.28,1.0
1505132555.47,1.0
1505132556.09,1.0
1505132556.17,1.0
1505132557.15,1.0
1505132557.24,1.0
1505132560.09,1.0
1505132560.19,1.0
1505132561.22,1.0
1505132561.3,1.0
1505132561.49,1.0
1505132562.83,1.0
1505132562.9,1.0
1505132563.56,1.0
1505132563.62,1.0
1505132563.82,1.0
1505132564.31,1.0
1505132564.35,1.0
1505132578.6,1.0
1505132578.77,1.0
1505132578.97,1.0
1505132579.12,1.0
1505132579.76,1.0
1505132580.07,1.0
1505132580.3,1.0
1505132580.48,1.0
1505132580.58,1.0
1505132581.29,1.0
1505132587.26,1.0
1505132587.58,1.0
1505132587.77,1.0
1505132588.15,1.0
1505132588.39,1.0
1505132588.59,1.0
1505132588.78,1.0
1505132588.91,1.0
1505132589.03,1.0
1505132595.0,1.0
1505132599.31,1.0
1505132599.39,1.0
1505132599.86,1.0
1505132600.12,1.0
1505132600.29,1.0
1505132600.76,1.0
1505132601.53,1.0
1505132601.94,1.0
1505132602.65,1.0
1505132603.38,1.0
1505132603.49,1.0
1505132609.17,1.0
1505132609.28,1.0
1505132609.62,1.0
1505132609.81,1.0
1505132609.99,1.0
1505132610.17,1.0
1505132610.58,1.0
1505132611.07,1.0
1505132611.1,1.0
1505132611.45,1.0
1505132611.6,1.0
1505132616.52,1.0
1505132616.69,1.0
1505132616.86,1.0
1505132617.04,1.0
1505132617.58,1.0
1505132617.78,1.0
1505132618.16,1.0
1505132618.37,1.0
1505132618.55,1.0
1505132618.98,1.0
1505132619.19,1.0
1505132619.55,1.0
1505132619.71,1.0
1505132620.42,1.0
1505132621.89,1.0
1505132622.09,1.0
1505132622.1,1.0
1505132622.96,1.0
1505132623.13,1.0
1505132624.03,1.0
1505132624.57,1.0
1505132624.69,1.0
1505132625.46,1.0
1505132625.83,1.0
1505132626.2,1.0
1505132626.84,1.0
1505132627.18,1.0
1505132627.56,1.0
1505132627.9,1.0
1505132629.36,1.0
1505132629.63,1.0
1505132630.32,1.0
1505132632.21,1.0
1505132632.45,1.0
1505132633.13,1.0
1505132633.82,1.0
1505132634.38,1.0
1505132634.41,1.0
1505132634.77,1.0
1505132634.9,1.0
1505132636.74,1.0
1505132636.91,1.0
1505132637.1,1.0
1505132638.25,1.0
1505132638.47,1.0
1505132646.87,1.0
1505132646.97,1.0
1505132647.65,1.0
1505132647.66,1.0
1505132648.25,1.0
1505132648.29,1.0
1505132653.33,1.0
1505132653.5,1.0
1505132653.87,1.0
1505132654.16,1.0
1505132654.32,1.0
1505132654.76,1.0
1505132654.98,1.0
1505132655.25,1.0
1505132655.47,1.0
1505132656.0,1.0
1505132656.14,1.0
1505132656.3,1.0
1505132658.43,1.0
1505132658.55,1.0
1505132660.2,1.0
1505132660.77,1.0
1505132660.98,1.0
1505132661.16,1.0
1505132661.33,1.0
1505132661.52,1.0
1505132661.82,1.0
1505132662.11,1.0
1505132662.45,1.0
1505132667.34,1.0
1505132667.89,1.0
1505132667.97,1.0
1505132668.39,1.0
1505132668.68,1.0
1505132668.77,1.0
1505132668.95,1.0
1505132669.68,1.0
1505132669.87,1.0
1505132670.02,1.0
1505132670.16,1.0
1505132670.54,1.0
1505132671.14,1.0
1505132671.27,1.0
1505132671.67,1.0
1505132671.78,1.0
1505132672.63,1.0
1505132673.63,1.0
1505132673.9,1.0
1505132675.06,1.0
1505132675.2,1.0
1505132676.13,1.0
1505132677.68,1.0
1505132677.69,1.0
1505132677.71,1.0
1505132677.92,1.0
1505132678.21,1.0
1505132678.98,1.0
1505132679.3,1.0
1505132679.56,1.0
1505132680.69,1.0
1505132680.82,1.0
1505132684.15,1.0
1505132685.15,1.0
1505132686.17,1.0
1505132686.31,1.0
1505132687.11,1.0
1505132687.34,1.0
1505132687.56,1.0
1505132687.97,1.0
1505132688.28,1.0
1505132690.23,1.0
1505132690.37,1.0
1505132690.47,1.0
1505132690.57,1.0
1505132691.74,1.0
1505132691.91,1.0
1505132692.09,1.0
1505132692.26,1.0
1505132692.71,1.0
1505132693.07,1.0
1505132693.33,1.0
1505132693.61,1.0
1505132693.8,1.0
1505132694.14,1.0
1505132694.23,1.0
1505132694.62,1.0
1505132695.48,1.0
1505132695.66,1.0
1505132695.9,1.0
1505132696.17,1.0
1505132696.7,1.0
1505132696.86,1.0
1505132696.98,1.0
1505132697.32,1.0
1505132699.08,1.0
1505132699.19,1.0
1505132699.33,1.0
1505132703.4,1.0
1505132703.57,1.0
1505132703.78,1.0
1505132703.96,1.0
1505132704.04,1.0
1505132706.21,1.0
1505132706.4,1.0
1505132708.28,1.0
1505132708.49,1.0
1505132708.68,1.0
1505132709.45,1.0
1505132710.15,1.0
1505132710.35,1.0
1505132710.91,1.0
1505132711.49,1.0
1505132711.7,1.0
1505132712.15,1.0
1505132712.33,1.0
1505132712.5,1.0
1505132712.67,1.0
1505132713.16,1.0
1505132713.39,1.0
1505132713.81,1.0
1505132714.07,1.0
1505132714.1,1.0
1505132714.14,1.0
1505132714.18,1.0
1505132714.22,1.0
1505132714.26,1.0
1505132714.29,1.0
1505132714.33,1.0
1505132714.36,1.0
1505132714.39,1.0
1505132714.43,1.0
1505132714.47,1.0
1505132714.51,1.0
1505132714.54,1.0
1505132714.58,1.0
1505132714.62,1.0
1505132714.97,1.0
1505132715.23,1.0
1505132715.64,1.0
1505132716.14,1.0
1505132717.27,1.0
1505132717.45,1.0
1505132717.63,1.0
1505132718.06,1.0
1505132718.24,1.0
1505132718.4,1.0
1505132718.57,1.0
1505132718.76,1.0
1505132719.15,1.0
1505132719.59,1.0
1505132719.86,1.0
1505132720.04,1.0
1505132720.55,1.0
1505132720.76,1.0
1505132720.96,1.0
1505132721.14,1.0
1505132721.33,1.0
1505132721.6,1.0
1505132721.75,1.0
1505132721.96,1.0
1505132722.38,1.0
1505132722.87,1.0
1505132723.13,1.0
1505132723.16,1.0
1505132723.2,1.0
1505132723.23,1.0
1505132723.26,1.0
1505132723.3,1.0
1505132723.33,1.0
1505132723.36,1.0
1505132723.4,1.0
1505132723.43,1.0
1505132723.74,1.0
1505132724.33,1.0
1505132724.94,1.0
1505132725.38,1.0
1505132725.54,1.0
1505132726.81,1.0
1505132727.11,1.0
1505132727.7,1.0
1505132727.96,1.0
1505132728.15,1.0
1505132728.34,1.0
1505132728.52,1.0
1505132728.88,1.0
1505132729.13,1.0
1505132729.17,1.0
1505132729.21,1.0
1505132729.25,1.0
1505132729.28,1.0
1505132729.31,1.0
1505132729.35,1.0
1505132729.64,1.0
1505132729.82,1.0
1505132731.02,1.0
1505132731.94,1.0
1505132732.06,1.0
1505132732.6,1.0
1505132732.9,1.0
1505132733.11,1.0
1505132735.6,1.0
1505132735.79,1.0
1505132735.96,1.0
1505132736.12,1.0
1505132736.29,1.0
1505132736.47,1.0
1505132736.68,1.0
1505132737.06,1.0
1505132737.3,1.0
1505132737.36,1.0
1505132740.19,1.0
1505132740.89,1.0
1505132742.15,1.0
1505132742.35,1.0
1505132742.54,1.0
1505132742.77,1.0
1505132742.98,1.0
1505132743.18,1.0
1505132743.46,1.0
1505132743.59,1.0
1505132745.18,1.0
1505132745.51,1.0
1505132746.88,1.0
1505132748.43,1.0
1505132748.53,1.0
1505132748.81,1.0
1505132749.12,1.0
1505132749.34,1.0
1505132749.51,1.0
1505132749.69,1.0
1505132750.04,1.0
1505132750.22,1.0
1505132750.29,1.0
1505132751.64,1.0
1505132751.98,1.0
1505132752.41,1.0
1505132752.67,1.0
1505132752.92,1.0
1505132752.96,1.0
1505132752.99,1.0
1505132753.03,1.0
1505132753.06,1.0
1505132753.1,1.0
1505132753.14,1.0
1505132753.18,1.0
1505132753.21,1.0
1505132753.46,1.0
1505132754.92,1.0
1505132755.0,1.0
1505132755.26,1.0
1505132756.06,1.0
1505132756.22,1.0
1505132756.39,1.0
1505132756.63,1.0
1505132756.69,1.0
1505132757.04,1.0
1505132757.12,1.0
1505132757.81,1.0
1505132758.1,1.0
1505132759.75,1.0
1505132759.76,1.0
1505132759.94,1.0
1505132760.12,1.0
1505132760.4,1.0
1505132761.4,1.0
1505132761.7,1.0
1505132762.39,1.0
1505132763.41,1.0
1505132763.55,1.0
1505132768.94,1.0
1505132769.5,1.0
1505132770.4,1.0
1505132771.3,1.0
1505132771.45,1.0
1505132771.7,1.0
1505132771.89,1.0
1505132772.3,1.0
1505132772.54,1.0
1505132772.93,1.0
1505132774.96,1.0
1505132775.17,1.0
1505132775.33,1.0
1505132776.21,1.0
1505132776.32,1.0
1505132776.43,1.0
1505132776.64,1.0
1505132776.85,1.0
1505132777.0,1.0
1505132777.11,1.0
1505132777.52,1.0
1505132777.76,1.0
1505132777.92,1.0
1505132778.13,1.0
1505132778.46,1.0
1505132779.76,1.0
1505132779.92,1.0
1505132780.81,1.0
1505132780.92,1.0
1505132781.15,1.0
1505132781.29,1.0
1505132781.46,1.0
1505132781.61,1.0
1505132781.77,1.0
1505132781.91,1.0
1505132782.15,1.0
1505132782.29,1.0
1505132782.45,1.0
1505132782.81,1.0
1505132782.98,1.0
1505132783.54,1.0
1505132783.68,1.0
1505132784.33,1.0
1505132784.65,1.0
1505132785.47,1.0
1505132785.72,1.0
1505132785.76,1.0
1505132785.8,1.0
1505132785.84,1.0
1505132785.87,1.0
1505132785.91,1.0
1505132785.95,1.0
1505132785.98,1.0
1505132786.02,1.0
1505132786.05,1.0
1505132786.08,1.0
1505132786.12,1.0
1505132786.15,1.0
1505132786.5,1.0
1505132787.22,1.0
1505132787.5,1.0
1505132787.92,1.0
1505132787.93,1.0
1505132788.04,1.0
1505132788.25,1.0
1505132788.84,1.0
1505132789.3,1.0
1505132789.69,1.0
1505132789.76,1.0
1505132790.32,1.0
1505132790.62,1.0
1505132791.67,1.0
1505132791.86,1.0
1505132794.25,1.0
1505132794.42,1.0
1505132794.56,1.0
1505132795.27,1.0
1505132795.52,1.0
1505132795.56,1.0
1505132795.59,1.0
1505132795.63,1.0
1505132795.67,1.0
1505132795.7,1.0
1505132795.74,1.0
1505132795.78,1.0
1505132795.81,1.0
1505132795.84,1.0
1505132795.88,1.0
1505132795.92,1.0
1505132796.45,1.0
1505132796.72,1.0
1505132798.58,1.0
1505132798.69,1.0
1505132799.75,1.0
1505132801.04,1.0
1505132801.91,1.0
1505132803.89,1.0
1505132804.07,1.0
1505132804.94,1.0
1505132805.78,1.0
1505132807.22,1.0
1505132807.39,1.0
1505132808.91,1.0
1505132813.64,1.0
1505132813.9,1.0
1505132815.04,1.0
1505132816.28,1.0
1505132816.54,1.0
1505132816.57,1.0
1505132816.61,1.0
1505132816.65,1.0
1505132816.68,1.0
1505132816.72,1.0
1505132816.75,1.0
1505132816.78,1.0
1505132816.82,1.0
1505132816.85,1.0
1505132816.88,1.0
1505132816.92,1.0
1505132817.25,1.0
1505132817.68,1.0
1505132818.44,1.0
1505132818.72,1.0
1505132818.83,1.0
1505132818.94,1.0
1505132819.14,1.0
1505132819.42,1.0
1505132819.63,1.0
1505132820.25,1.0
1505132820.42,1.0
1505132820.52,1.0
1505132820.69,1.0
1505132821.43,1.0
1505132821.75,1.0
1505132821.95,1.0
1505132822.34,1.0
1505132823.83,1.0
1505132824.25,1.0
1505132824.62,1.0
1505132824.93,1.0
1505132825.1,1.0
1505132825.53,1.0
1505132826.11,1.0
1505132826.33,1.0
1505132826.62,1.0
1505132827.28,1.0
1505132827.54,1.0
1505132827.96,1.0
1505132828.23,1.0
1505132828.72,1.0
1505132831.9,1.0
1505132832.08,1.0
1505132832.65,1.0
1505132833.3,1.0
1505132834.15,1.0
1505132834.3,1.0
1505132836.37,1.0
1505132836.56,1.0
1505132836.74,1.0
1505132837.32,1.0
1505132837.53,1.0
1505132838.81,1.0
1505132838.97,1.0
1505132840.42,1.0
1505132841.11,1.0
1505132841.29,1.0
1505132842.82,1.0
1505132843.17,1.0
1505132844.6,1.0
1505132844.73,1.0
1505132846.31,1.0
1505132847.14,1.0
1505132847.86,1.0
1505132848.07,1.0
1505132850.01,1.0
1505132852.28,1.0
1505132852.53,1.0
1505132852.57,1.0
1505132852.6,1.0
1505132852.64,1.0
1505132852.68,1.0
1505132852.71,1.0
1505132852.75,1.0
1505132852.78,1.0
1505132852.82,1.0
1505132853.5,1.0
1505132853.89,1.0
1505132854.19,1.0
1505132856.27,1.0
1505132856.45,1.0
1505132857.52,1.0
1505132858.0,1.0
1505132858.52,1.0
1505132860.18,1.0
1505132860.4,1.0
1505132864.5,1.0
1505132864.78,1.0
1505132864.98,1.0
1505132865.95,1.0
1505132867.92,1.0
1505132869.85,1.0
1505132870.11,1.0
1505132870.14,1.0
1505132870.18,1.0
1505132870.21,1.0
1505132870.24,1.0
1505132870.28,1.0
1505132870.31,1.0
1505132870.35,1.0
1505132870.38,1.0
1505132870.41,1.0
1505132870.45,1.0
1505132870.48,1.0
1505132870.52,1.0
1505132870.56,1.0
1505132870.59,1.0
1505132870.63,1.0
1505132870.67,1.0
1505132871.06,1.0
1505132871.96,1.0
1505132872.15,1.0
1505132872.37,1.0
1505132872.62,1.0
1505132872.63,1.0
1505132872.86,1.0
1505132873.03,1.0
1505132873.14,1.0
1505132873.67,1.0
1505132873.86,1.0
1505132873.94,1.0
1505132874.22,1.0
1505132874.33,1.0
1505132874.44,1.0
1505132874.56,1.0
1505132874.68,1.0
1505132876.08,1.0
1505132876.15,1.0
1505132876.28,1.0
1505132876.46,1.0
1505132876.66,1.0
1505132876.86,1.0
1505132877.35,1.0
1505132877.57,1.0
1505132877.66,1.0
1505132877.9,1.0
1505132878.26,1.0
1505132878.35,1.0
1505132878.48,1.0
1505132878.7,1.0
1505132879.8,1.0
1505132879.93,1.0
1505132881.69,1.0
1505132881.78,1.0
1505132882.57,1.0
1505132882.79,1.0
1505132883.03,1.0
1505132883.23,1.0
1505132883.43,1.0
1505132883.67,1.0
1505132883.96,1.0
1505132885.21,1.0
1505132885.46,1.0
1505132885.5,1.0
1505132885.53,1.0
1505132885.57,1.0
1505132885.6,1.0
1505132885.64,1.0
1505132885.67,1.0
1505132885.71,1.0
1505132885.74,1.0
1505132885.77,1.0
1505132885.81,1.0
1505132886.13,1.0
1505132886.47,1.0
1505132886.59,1.0
1505132886.7,1.0
1505132887.15,1.0
1505132887.4,1.0
1505132887.44,1.0
1505132887.48,1.0
1505132887.51,1.0
1505132887.54,1.0
1505132887.58,1.0
1505132887.62,1.0
1505132887.66,1.0
1505132887.98,1.0
1505132888.41,1.0
1505132888.62,1.0
1505132888.79,1.0
1505132889.35,1.0
1505132889.67,1.0
1505132889.68,1.0
1505132889.7,1.0
1505132889.91,1.0
1505132890.37,1.0
1505132890.76,1.0
1505132891.2,1.0
1505132891.96,1.0
1505132892.22,1.0
1505132892.25,1.0
1505132892.29,1.0
1505132892.32,1.0
1505132892.36,1.0
1505132892.4,1.0
1505132892.56,1.0
1505132892.78,1.0
1505132892.98,1.0
1505132893.16,1.0
1505132893.34,1.0
1505132893.52,1.0
1505132893.91,1.0
1505132894.36,1.0
1505132894.56,1.0
1505132894.96,1.0
1505132895.12,1.0
1505132896.45,1.0
1505132896.55,1.0
1505132897.53,1.0
1505132898.01,1.0
1505132899.31,1.0
1505132899.48,1.0
1505132901.28,1.0
1505132901.5,1.0
1505133380.3,1.0
1505133380.39,1.0
1505133381.03,1.0
1505133381.11,1.0
1505133381.29,1.0
1505133382.18,1.0
1505133382.26,1.0
1505133382.43,1.0
1505133390.31,1.0
1505133390.41,1.0
1505133390.95,1.0
1505133391.01,1.0
1505133391.18,1.0
1505133392.93,1.0
1505133405.68,1.0
1505133405.86,1.0
1505133406.23,1.0
1505133406.64,1.0
1505133406.86,1.0
1505133407.03,1.0
1505133407.21,1.0
1505133407.3,1.0
1505133408.62,1.0
1505133408.8,1.0
1505133408.96,1.0
1505133409.67,1.0
1505133409.84,1.0
1505133411.14,1.0
1505133411.37,1.0
1505133411.53,1.0
1505133418.42,1.0
1505133418.61,1.0
1505133420.46,1.0
1505133422.13,1.0
1505133422.4,1.0
1505133422.66,1.0
1505133422.93,1.0
1505133423.64,1.0
1505133424.48,1.0
1505133424.6,1.0
1505133425.73,1.0
1505133426.01,1.0
1505133427.02,1.0
1505133427.05,1.0
1505133427.07,1.0
1505133427.26,1.0
1505133427.47,1.0
1505133428.83,1.0
1505133429.01,1.0
1505133429.18,1.0
1505133429.31,1.0
1505133430.82,1.0
1505133431.52,1.0
1505133432.5,1.0
1505133433.2,1.0
1505133433.95,1.0
1505133434.3,1.0
1505133434.48,1.0
1505133434.65,1.0
1505133434.81,1.0
1505133434.97,1.0
1505133435.12,1.0
1505133435.29,1.0
1505133435.47,1.0
1505133436.01,1.0
1505133436.26,1.0
1505133436.43,1.0
1505133437.06,1.0
1505133437.07,1.0
1505133437.15,1.0
1505133437.63,1.0
1505133438.08,1.0
1505133438.24,1.0
1505133438.48,1.0
1505133439.09,1.0
1505133439.39,1.0
1505133439.69,1.0
1505133440.47,1.0
1505133440.48,1.0
1505133440.59,1.0
1505133440.78,1.0
1505133441.19,1.0
1505133441.51,1.0
1505133441.81,1.0
1505133441.93,1.0
1505133442.6,1.0
1505133442.87,1.0
1505133447.41,1.0
1505133447.58,1.0
1505133449.24,1.0
1505133449.44,1.0
1505133449.72,1.0
1505133449.98,1.0
1505133450.21,1.0
1505133450.69,1.0
1505133451.78,1.0
1505133452.08,1.0
1505133452.14,1.0
1505133452.4,1.0
1505133452.44,1.0
1505133452.47,1.0
1505133452.51,1.0
1505133452.54,1.0
1505133452.58,1.0
1505133452.61,1.0
1505133452.65,1.0
1505133452.69,1.0
1505133452.72,1.0
1505133452.76,1.0
1505133452.79,1.0
1505133452.83,1.0
1505133453.16,1.0
1505133453.73,1.0
1505133453.97,1.0
1505133454.19,1.0
1505133454.37,1.0
1505133454.67,1.0
1505133454.89,1.0
1505133455.33,1.0
1505133455.95,1.0
1505133456.27,1.0
1505133457.31,1.0
1505133457.5,1.0
1505133457.75,1.0
1505133461.49,1.0
1505133461.57,1.0
1505133462.57,1.0
1505133462.76,1.0
1505133462.94,1.0
1505133463.14,1.0
1505133468.83,1.0
1505133469.0,1.0
1505133469.32,1.0
1505133469.56,1.0
1505133469.94,1.0
1505133470.4,1.0
1505133470.54,1.0
1505133471.91,1.0
1505133479.97,1.0
1505133480.21,1.0
1505133480.35,1.0
1505133480.48,1.0
1505133485.66,1.0
1505133485.83,1.0
1505133486.43,1.0
1505133486.64,1.0
1505133487.18,1.0
1505133487.87,1.0
1505133488.13,1.0
1505133488.32,1.0
1505133488.55,1.0
1505133488.74,1.0
1505133489.07,1.0
1505133489.62,1.0
1505133489.78,1.0
1505133489.97,1.0
1505133490.05,1.0
1505133500.36,1.0
1505133500.65,1.0
1505133501.07,1.0
1505133501.24,1.0
1505133501.46,1.0
1505133501.67,1.0
1505133501.84,1.0
1505133502.45,1.0
1505133502.54,1.0
1505133509.68,1.0
1505133510.09,1.0
1505133510.31,1.0
1505133510.48,1.0
1505133510.89,1.0
1505133511.53,1.0
1505133511.95,1.0
1505133513.15,1.0
1505133513.33,1.0
1505133513.48,1.0
1505133513.84,1.0
1505133514.08,1.0
1505133514.82,1.0
1505133515.0,1.0
1505133515.18,1.0
1505133515.46,1.0
1505133515.62,1.0
1505133516.42,1.0
1505133517.09,1.0
1505133517.32,1.0
1505133517.69,1.0
1505133517.89,1.0
1505133518.05,1.0
1505133518.34,1.0
1505133518.56,1.0
1505133518.76,1.0
1505133519.35,1.0
1505133519.68,1.0
1505133519.77,1.0
1505133520.67,1.0
1505133521.04,1.0
1505133521.78,1.0
1505133521.96,1.0
1505133522.13,1.0
1505133522.47,1.0
1505133523.57,1.0
1505133524.57,1.0
1505133524.8,1.0
1505133531.63,1.0
1505133536.41,1.0
1505133536.9,1.0
1505133537.01,1.0
1505133543.93,1.0
1505133544.14,1.0
1505133544.59,1.0
1505133544.81,1.0
1505133544.91,1.0
1505133546.86,1.0
1505133547.08,1.0
1505133547.63,1.0
1505133547.74,1.0
1505133552.15,1.0
1505133552.65,1.0
1505133552.84,1.0
1505133553.33,1.0
1505133553.58,1.0
1505133553.62,1.0
1505133553.66,1.0
1505133553.69,1.0
1505133554.5,1.0
1505133554.7,1.0
1505133554.87,1.0
1505133554.97,1.0
1505133570.09,1.0
1505133570.65,1.0
1505133570.88,1.0
1505133571.2,1.0
1505133571.41,1.0
1505133575.38,1.0
1505133575.79,1.0
1505133578.84,1.0
1505133578.98,1.0
1505133579.37,1.0
1505133581.23,1.0
1505133581.48,1.0
1505133581.52,1.0
1505133581.56,1.0
1505133581.59,1.0
1505133581.62,1.0
1505133581.66,1.0
1505133581.69,1.0
1505133581.72,1.0
1505133581.76,1.0
1505133581.79,1.0
1505133581.83,1.0
1505133581.86,1.0
1505133581.89,1.0
1505133581.93,1.0
1505133581.96,1.0
1505133582.0,1.0
1505133582.04,1.0
1505133582.08,1.0
1505133582.11,1.0
1505133582.14,1.0
1505133582.18,1.0
1505133582.22,1.0
1505133582.25,1.0
1505133582.29,1.0
1505133582.33,1.0
1505133582.36,1.0
1505133582.39,1.0
1505133582.43,1.0
1505133582.46,1.0
1505133582.5,1.0
1505133582.53,1.0
1505133582.57,1.0
1505133582.61,1.0
1505133582.64,1.0
1505133582.68,1.0
1505133582.71,1.0
1505133582.75,1.0
1505133582.78,1.0
1505133583.1,1.0
1505133583.14,1.0
1505133583.4,1.0
1505133583.43,1.0
1505133583.46,1.0
1505133583.5,1.0
1505133583.53,1.0
1505133583.57,1.0
1505133583.6,1.0
1505133583.64,1.0
1505133583.67,1.0
1505133583.7,1.0
1505133583.74,1.0
1505133583.77,1.0
1505133583.81,1.0
1505133583.85,1.0
1505133584.13,1.0
1505133584.57,1.0
1505133584.82,1.0
1505133585.12,1.0
1505133585.38,1.0
1505133585.41,1.0
1505133585.45,1.0
1505133585.49,1.0
1505133585.52,1.0
1505133585.55,1.0
1505133585.59,1.0
1505133585.62,1.0
1505133585.65,1.0
1505133585.69,1.0
1505133585.73,1.0
1505133585.77,1.0
1505133585.8,1.0
1505133585.84,1.0
1505133585.87,1.0
1505133585.9,1.0
1505133585.94,1.0
1505133585.97,1.0
1505133586.0,1.0
1505133586.04,1.0
1505133586.07,1.0
1505133586.1,1.0
1505133586.14,1.0
1505133586.17,1.0
1505133586.2,1.0
1505133586.24,1.0
1505133586.27,1.0
1505133586.3,1.0
1505133586.34,1.0
1505133586.37,1.0
1505133586.4,1.0
1505133586.44,1.0
1505133586.47,1.0
1505133586.51,1.0
1505133586.55,1.0
1505133586.58,1.0
1505133586.62,1.0
1505133586.65,1.0
1505133586.69,1.0
1505133586.97,1.0
1505133587.03,1.0
