time,press
1504788213.96,1.0
1504788214.16,1.0
1504788214.25,1.0
1504788214.32,1.0
1504788214.47,1.0
1504788214.56,1.0
1504788214.84,1.0
1504788215.36,1.0
1504788215.44,1.0
1504788215.55,1.0
1504788215.75,1.0
1504788215.9,1.0
1504788216.4,1.0
1504788216.5,1.0
1504788216.97,1.0
1504788217.81,1.0
1504788217.9,1.0
1504788218.02,1.0
1504788218.15,1.0
1504788218.48,1.0
1504788218.8,1.0
1504788218.96,1.0
1504788219.24,1.0
1504788219.42,1.0
1504788219.59,1.0
1504788220.14,1.0
1504788220.32,1.0
1504788220.44,1.0
1504788220.58,1.0
1504788220.82,1.0
1504788221.16,1.0
1504788221.39,1.0
1504788221.47,1.0
1504788221.56,1.0
1504788221.85,1.0
1504788221.98,1.0
1504788222.56,1.0
1504788222.67,1.0
1504788222.83,1.0
1504788226.53,1.0
1504788226.69,1.0
1504788226.98,1.0
1504788227.15,1.0
1504788227.32,1.0
1504788227.63,1.0
1504788227.82,1.0
1504788228.0,1.0
1504788228.23,1.0
1504788228.43,1.0
1504788229.08,1.0
1504788229.25,1.0
1504788229.34,1.0
1504788229.5,1.0
1504788229.66,1.0
1504788229.81,1.0
1504788229.97,1.0
1504788230.06,1.0
1504788230.95,1.0
1504788240.5,1.0
1504788240.65,1.0
1504788240.93,1.0
1504788241.1,1.0
1504788241.28,1.0
1504788241.43,1.0
1504788241.6,1.0
1504788241.7,1.0
1504788241.82,1.0
1504788241.92,1.0
1504788242.03,1.0
1504788242.56,1.0
1504788245.82,1.0
1504788245.95,1.0
1504788246.09,1.0
1504788246.2,1.0
1504788247.12,1.0
1504788247.37,1.0
1504788247.4,1.0
1504788247.44,1.0
1504788247.47,1.0
1504788247.51,1.0
1504788247.54,1.0
1504788247.58,1.0
1504788247.61,1.0
1504788247.65,1.0
1504788247.69,1.0
1504788247.72,1.0
1504788247.75,1.0
1504788248.43,1.0
1504788248.61,1.0
1504788248.76,1.0
1504788249.4,1.0
1504788249.45,1.0
1504788249.55,1.0
1504788249.74,1.0
1504788249.99,1.0
1504788250.03,1.0
1504788250.07,1.0
1504788250.1,1.0
1504788250.13,1.0
1504788250.17,1.0
1504788250.2,1.0
1504788250.24,1.0
1504788250.27,1.0
1504788250.31,1.0
1504788250.34,1.0
1504788250.38,1.0
1504788250.41,1.0
1504788260.63,1.0
1504788260.82,1.0
1504788260.98,1.0
1504788261.57,1.0
1504788274.83,1.0
1504788274.93,1.0
1504788275.53,1.0
1504788275.62,1.0
1504788277.44,1.0
1504788277.54,1.0
1504788280.35,1.0
1504788280.43,1.0
1504788333.42,1.0
1504788333.56,1.0
1504788335.16,1.0
1504788335.31,1.0
1504788366.22,1.0
1504788366.38,1.0
1504788367.0,1.0
1504788367.14,1.0
1504788367.3,1.0
1504788369.57,1.0
1504788369.66,1.0
1504788369.81,1.0
1504788371.0,1.0
1504788375.85,1.0
1504788375.95,1.0
1504788391.59,1.0
1504788391.69,1.0
1504788391.83,1.0
1504788392.83,1.0
1504788392.96,1.0
1504788393.11,1.0
1504788393.29,1.0
1504788393.51,1.0
1504788393.64,1.0
1504788393.75,1.0
1504788394.4,1.0
1504788394.53,1.0
1504788394.59,1.0
1504788394.82,1.0
1504788394.98,1.0
1504788395.07,1.0
1504788395.47,1.0
1504788395.65,1.0
1504788396.17,1.0
1504788396.68,1.0
1504788396.84,1.0
1504788397.1,1.0
1504788403.22,1.0
1504788403.32,1.0
1504788403.53,1.0
1504788404.39,1.0
1504788404.6,1.0
1504788404.74,1.0
1504788404.91,1.0
1504788405.07,1.0
1504788405.24,1.0
1504788406.13,1.0
1504788406.22,1.0
1504788406.37,1.0
1504788406.63,1.0
1504788406.7,1.0
1504788406.94,1.0
1504788409.07,1.0
1504788409.33,1.0
1504788409.36,1.0
1504788409.4,1.0
1504788409.43,1.0
1504788409.46,1.0
1504788409.5,1.0
1504788409.54,1.0
1504788409.57,1.0
1504788409.61,1.0
1504788409.65,1.0
1504788409.69,1.0
1504788409.72,1.0
1504788409.76,1.0
1504788417.63,1.0
1504788417.74,1.0
1504788417.88,1.0
1504788418.93,1.0
1504788419.04,1.0
1504788419.28,1.0
1504788419.72,1.0
1504788419.88,1.0
1504788420.11,1.0
1504788420.58,1.0
1504788420.76,1.0
1504788420.91,1.0
1504788420.99,1.0
1504788421.16,1.0
1504788421.25,1.0
1504788421.82,1.0
1504788421.99,1.0
1504788422.16,1.0
1504788422.26,1.0
1504788422.36,1.0
1504788422.48,1.0
1504788422.67,1.0
1504788422.83,1.0
1504788422.93,1.0
1504788423.06,1.0
1504788423.5,1.0
1504788423.68,1.0
1504788423.78,1.0
1504788423.88,1.0
1504788426.14,1.0
1504788426.22,1.0
1504788426.34,1.0
1504788426.54,1.0
1504788426.7,1.0
1504788426.79,1.0
1504788427.41,1.0
1504788427.61,1.0
1504788427.7,1.0
1504788427.8,1.0
1504788446.05,1.0
1504788446.14,1.0
1504788446.3,1.0
1504788446.5,1.0
1504788446.61,1.0
1504788446.72,1.0
1504788447.18,1.0
1504788447.31,1.0
1504788447.51,1.0
1504788448.01,1.0
1504788448.07,1.0
1504788448.19,1.0
1504788448.81,1.0
1504788448.89,1.0
1504788449.02,1.0
1504788449.61,1.0
1504788449.78,1.0
1504788449.93,1.0
1504788450.9,1.0
1504788451.4,1.0
1504788451.55,1.0
1504788451.73,1.0
1504788452.04,1.0
1504788452.7,1.0
1504788452.78,1.0
1504788452.9,1.0
1504788454.01,1.0
1504788454.1,1.0
1504788454.22,1.0
1504788455.28,1.0
1504788455.38,1.0
1504788455.51,1.0
1504788455.77,1.0
1504788455.83,1.0
1504788456.01,1.0
1504788456.21,1.0
1504788456.33,1.0
1504788456.67,1.0
1504788457.91,1.0
1504788458.01,1.0
1504788458.28,1.0
1504788458.44,1.0
1504788458.88,1.0
1504788459.77,1.0
1504788459.87,1.0
1504788459.99,1.0
1504788460.18,1.0
1504788460.89,1.0
1504788460.96,1.0
1504788461.07,1.0
1504788461.17,1.0
1504788461.4,1.0
1504788462.02,1.0
1504788462.12,1.0
1504788462.24,1.0
1504788462.67,1.0
1504788462.84,1.0
1504788462.97,1.0
1504788463.27,1.0
1504788463.35,1.0
1504788463.52,1.0
1504788463.69,1.0
1504788463.78,1.0
1504788464.15,1.0
1504788464.87,1.0
1504788464.99,1.0
1504788465.18,1.0
1504788465.62,1.0
1504788465.72,1.0
1504788465.84,1.0
1504788466.4,1.0
1504788466.57,1.0
1504788466.77,1.0
1504788467.34,1.0
1504788467.43,1.0
1504788467.53,1.0
1504788468.36,1.0
1504788468.47,1.0
1504788468.61,1.0
1504788468.81,1.0
1504788468.97,1.0
1504788469.08,1.0
1504788469.4,1.0
1504788469.61,1.0
1504788469.77,1.0
1504788469.85,1.0
1504788480.04,1.0
1504788480.12,1.0
1504788480.27,1.0
1504788480.47,1.0
1504788480.55,1.0
1504788480.64,1.0
1504788481.22,1.0
1504788481.38,1.0
1504788481.55,1.0
1504788482.09,1.0
1504788482.18,1.0
1504788482.28,1.0
1504788483.32,1.0
1504788483.82,1.0
1504788484.02,1.0
1504788484.21,1.0
1504788484.3,1.0
1504788485.26,1.0
1504788485.71,1.0
1504788485.89,1.0
1504788486.05,1.0
1504788486.11,1.0
1504788486.23,1.0
1504788486.44,1.0
1504788486.62,1.0
1504788486.72,1.0
1504788487.04,1.0
1504788487.24,1.0
1504788487.32,1.0
1504788487.43,1.0
1504788488.18,1.0
1504788488.25,1.0
1504788488.42,1.0
1504788488.95,1.0
1504788489.1,1.0
1504788489.66,1.0
1504788490.16,1.0
1504788490.24,1.0
1504788490.34,1.0
1504788491.02,1.0
1504788491.33,1.0
1504788491.76,1.0
1504788491.98,1.0
1504788492.16,1.0
1504788492.27,1.0
1504788492.92,1.0
1504788493.07,1.0
1504788493.21,1.0
1504788493.34,1.0
1504788493.51,1.0
1504788493.97,1.0
1504788494.29,1.0
1504788494.42,1.0
1504788494.52,1.0
1504788494.75,1.0
1504788494.86,1.0
1504788494.93,1.0
1504788495.17,1.0
1504788495.29,1.0
1504788495.44,1.0
1504788496.18,1.0
1504788496.35,1.0
1504788496.88,1.0
1504788497.13,1.0
1504788497.17,1.0
1504788497.2,1.0
1504788497.24,1.0
1504788497.27,1.0
1504788497.3,1.0
1504788497.34,1.0
1504788497.37,1.0
1504788497.41,1.0
1504788497.44,1.0
1504788497.48,1.0
1504788497.71,1.0
1504788497.84,1.0
1504788497.92,1.0
1504788498.56,1.0
1504788498.86,1.0
1504788499.03,1.0
1504788499.3,1.0
1504788499.39,1.0
1504788499.51,1.0
1504788499.74,1.0
1504788499.84,1.0
1504788499.93,1.0
1504788500.27,1.0
1504788500.39,1.0
1504788500.49,1.0
1504788500.62,1.0
1504788500.75,1.0
1504788500.87,1.0
1504788501.42,1.0
1504788501.63,1.0
1504788501.74,1.0
1504788501.81,1.0
1504788503.98,1.0
1504788504.06,1.0
1504788504.18,1.0
1504788504.4,1.0
1504788504.55,1.0
1504788504.64,1.0
1504788504.9,1.0
1504788505.1,1.0
1504788505.17,1.0
1504788505.28,1.0
1504788505.82,1.0
1504788505.94,1.0
1504788506.06,1.0
1504788506.5,1.0
1504788506.77,1.0
1504788506.96,1.0
1504788507.66,1.0
1504788507.82,1.0
1504788507.98,1.0
1504788509.08,1.0
1504788511.12,1.0
1504788511.45,1.0
1504788515.41,1.0
1504788515.88,1.0
1504788516.14,1.0
1504788516.17,1.0
1504788516.21,1.0
1504788516.24,1.0
1504788516.28,1.0
1504788516.31,1.0
1504788516.35,1.0
1504788516.39,1.0
1504788516.42,1.0
1504788516.46,1.0
1504788516.95,1.0
1504788517.02,1.0
1504788517.14,1.0
1504788517.78,1.0
1504788517.86,1.0
1504788518.13,1.0
1504788521.03,1.0
1504788521.18,1.0
1504788521.8,1.0
1504788522.38,1.0
1504788522.5,1.0
1504788522.61,1.0
1504788523.35,1.0
1504788523.46,1.0
1504788523.59,1.0
1504788525.69,1.0
1504788525.86,1.0
1504788526.02,1.0
1504788526.14,1.0
1504788526.57,1.0
1504788526.78,1.0
1504788526.85,1.0
1504788527.04,1.0
1504788527.23,1.0
1504788529.03,1.0
1504788529.12,1.0
1504788529.21,1.0
1504788531.56,1.0
1504788531.68,1.0
1504788531.89,1.0
1504788532.08,1.0
1504788532.24,1.0
1504788532.34,1.0
1504788532.61,1.0
1504788532.79,1.0
1504788532.89,1.0
1504788532.97,1.0
1504788533.58,1.0
1504788533.67,1.0
1504788533.88,1.0
1504788534.07,1.0
1504788536.17,1.0
1504788536.23,1.0
1504788536.38,1.0
1504788536.84,1.0
1504788537.0,1.0
1504788537.48,1.0
1504788537.72,1.0
1504788537.89,1.0
1504788537.91,1.0
1504788538.6,1.0
1504788538.66,1.0
1504788538.78,1.0
1504788538.96,1.0
1504788539.11,1.0
1504788539.21,1.0
1504788539.78,1.0
1504788541.06,1.0
1504788541.23,1.0
1504788541.41,1.0
1504788541.69,1.0
1504788541.88,1.0
1504788542.04,1.0
1504788542.2,1.0
1504788542.36,1.0
1504788542.61,1.0
1504788542.88,1.0
1504788543.12,1.0
1504788543.5,1.0
1504788543.58,1.0
1504788543.73,1.0
1504788544.87,1.0
1504788545.09,1.0
1504788545.26,1.0
1504788545.62,1.0
1504788546.31,1.0
1504788546.48,1.0
1504788546.7,1.0
1504788546.85,1.0
1504788547.09,1.0
1504788547.2,1.0
1504788547.31,1.0
1504788547.87,1.0
1504788547.98,1.0
1504788548.09,1.0
1504788548.63,1.0
1504788548.79,1.0
1504788548.98,1.0
1504788549.53,1.0
1504788549.62,1.0
1504788549.71,1.0
1504788549.95,1.0
1504788550.05,1.0
1504788550.17,1.0
1504788550.55,1.0
1504788550.72,1.0
1504788550.87,1.0
1504788551.44,1.0
1504788551.69,1.0
1504788551.73,1.0
1504788551.76,1.0
1504788551.8,1.0
1504788551.83,1.0
1504788551.87,1.0
1504788551.9,1.0
1504788551.94,1.0
1504788551.97,1.0
1504788552.01,1.0
1504788552.04,1.0
1504788552.08,1.0
1504788552.11,1.0
1504788552.15,1.0
1504788552.19,1.0
1504788552.93,1.0
1504788553.41,1.0
1504788553.66,1.0
1504788554.11,1.0
1504788554.24,1.0
1504788554.33,1.0
1504788555.34,1.0
1504788555.4,1.0
1504788555.54,1.0
1504788556.21,1.0
1504788556.4,1.0
1504788556.57,1.0
1504788556.74,1.0
1504788558.99,1.0
1504788559.05,1.0
1504788559.21,1.0
1504788560.12,1.0
1504788560.29,1.0
1504788560.45,1.0
1504788560.67,1.0
1504788560.76,1.0
1504788560.86,1.0
1504788561.07,1.0
1504788561.24,1.0
1504788561.38,1.0
1504788561.98,1.0
1504788562.64,1.0
1504788562.78,1.0
1504788562.94,1.0
1504788563.18,1.0
1504788563.74,1.0
1504788563.84,1.0
1504788563.93,1.0
1504788564.07,1.0
1504788564.32,1.0
1504788564.38,1.0
1504788564.62,1.0
1504788564.86,1.0
1504788565.03,1.0
1504788565.29,1.0
1504788565.4,1.0
1504788565.52,1.0
1504788565.98,1.0
1504788566.07,1.0
1504788566.2,1.0
1504788566.65,1.0
1504788566.8,1.0
1504788567.02,1.0
1504788567.6,1.0
1504788567.71,1.0
1504788567.79,1.0
1504788568.27,1.0
1504788568.37,1.0
1504788568.42,1.0
1504788568.65,1.0
1504788568.76,1.0
1504788569.14,1.0
1504788569.74,1.0
1504788569.84,1.0
1504788569.94,1.0
1504788571.54,1.0
1504788571.64,1.0
1504788571.79,1.0
1504788571.97,1.0
1504788572.15,1.0
1504788572.31,1.0
1504788573.06,1.0
1504788573.16,1.0
1504788573.27,1.0
1504788573.47,1.0
1504788573.66,1.0
1504788574.32,1.0
1504788574.63,1.0
1504788574.84,1.0
1504788574.93,1.0
1504788575.06,1.0
1504788575.47,1.0
1504788575.58,1.0
1504788575.66,1.0
1504788576.34,1.0
1504788576.49,1.0
1504788576.72,1.0
1504788576.95,1.0
1504788577.06,1.0
1504788577.15,1.0
1504788577.67,1.0
1504788577.81,1.0
1504788577.94,1.0
1504788578.13,1.0
1504788578.32,1.0
1504788578.77,1.0
1504788579.04,1.0
1504788580.41,1.0
1504788580.57,1.0
1504788580.76,1.0
1504788581.55,1.0
1504788581.65,1.0
1504788581.8,1.0
1504788582.04,1.0
1504788582.69,1.0
1504788582.79,1.0
1504788582.91,1.0
1504788583.08,1.0
1504788583.18,1.0
1504788583.56,1.0
1504788583.74,1.0
1504788583.91,1.0
1504788584.05,1.0
1504788584.13,1.0
1504788584.25,1.0
1504788584.45,1.0
1504788584.62,1.0
1504788584.71,1.0
1504788585.08,1.0
1504788585.49,1.0
1504788585.6,1.0
1504788585.69,1.0
1504788586.21,1.0
1504788586.31,1.0
1504788586.47,1.0
1504788587.12,1.0
1504788587.3,1.0
1504788587.48,1.0
1504788588.67,1.0
1504788588.74,1.0
1504788588.86,1.0
1504788589.15,1.0
1504788589.41,1.0
1504788589.57,1.0
1504788589.72,1.0
1504788590.36,1.0
1504788590.46,1.0
1504788590.68,1.0
1504788591.02,1.0
1504788591.27,1.0
1504788591.31,1.0
1504788591.35,1.0
1504788591.38,1.0
1504788591.42,1.0
1504788591.45,1.0
1504788591.49,1.0
1504788591.52,1.0
1504788591.56,1.0
1504788591.6,1.0
1504788591.64,1.0
1504788591.67,1.0
1504788591.7,1.0
1504788592.43,1.0
1504788592.53,1.0
1504788592.65,1.0
1504788593.11,1.0
1504788593.28,1.0
1504788593.42,1.0
1504788593.62,1.0
1504788594.43,1.0
1504788594.68,1.0
1504788594.71,1.0
1504788594.75,1.0
1504788594.79,1.0
1504788594.82,1.0
1504788594.86,1.0
1504788594.9,1.0
1504788594.94,1.0
1504788594.97,1.0
1504788595.0,1.0
1504788595.04,1.0
1504788595.08,1.0
1504788595.11,1.0
1504788595.15,1.0
1504788595.18,1.0
1504788595.22,1.0
1504788595.25,1.0
1504788595.29,1.0
1504788595.32,1.0
1504788595.36,1.0
1504788604.47,1.0
1504788604.53,1.0
1504788604.62,1.0
1504788606.01,1.0
1504788606.16,1.0
1504788606.45,1.0
1504788606.68,1.0
1504788606.9,1.0
1504788607.15,1.0
1504788607.19,1.0
1504788607.22,1.0
1504788607.26,1.0
1504788607.29,1.0
1504788607.33,1.0
1504788607.36,1.0
1504788607.39,1.0
1504788607.43,1.0
1504788607.47,1.0
1504788607.51,1.0
1504788607.54,1.0
1504788607.58,1.0
1504788607.62,1.0
1504788607.66,1.0
1504788607.69,1.0
1504788609.22,1.0
1504788609.34,1.0
1504788609.45,1.0
1504788610.92,1.0
1504788610.98,1.0
1504788611.13,1.0
1504788611.29,1.0
1504788611.46,1.0
1504788611.62,1.0
1504788612.35,1.0
1504788612.58,1.0
1504788612.68,1.0
1504788612.78,1.0
1504788614.49,1.0
1504788614.67,1.0
1504788614.89,1.0
1504788615.07,1.0
1504788615.23,1.0
1504788615.34,1.0
1504788615.45,1.0
1504788615.51,1.0
1504788615.7,1.0
1504788615.87,1.0
1504788615.95,1.0
1504788616.1,1.0
1504788616.31,1.0
1504788616.4,1.0
1504788616.56,1.0
1504788616.89,1.0
1504788617.29,1.0
1504788627.97,1.0
1504788628.09,1.0
1504788628.63,1.0
1504788628.72,1.0
1504788644.74,1.0
1504788644.97,1.0
1504788653.63,1.0
1504788653.73,1.0
1504788654.3,1.0
1504788654.39,1.0
1504788654.58,1.0
1504788655.19,1.0
1504788658.11,1.0
1504788660.11,1.0
1504788660.29,1.0
1504788660.97,1.0
1504788661.18,1.0
1504788662.3,1.0
1504788681.63,1.0
1504788681.8,1.0
1504788681.95,1.0
1504788682.04,1.0
1504788682.18,1.0
1504788682.28,1.0
1504788682.4,1.0
1504788682.77,1.0
1504788682.98,1.0
1504788684.63,1.0
1504788689.72,1.0
1504788689.9,1.0
1504788690.37,1.0
1504788691.02,1.0
1504788691.43,1.0
1504788691.64,1.0
1504788692.15,1.0
1504788692.45,1.0
1504788693.07,1.0
1504788693.23,1.0
1504788693.39,1.0
1504788693.56,1.0
1504788694.24,1.0
1504788694.77,1.0
1504788695.03,1.0
1504788695.06,1.0
1504788695.1,1.0
1504788695.13,1.0
1504788695.17,1.0
1504788695.21,1.0
1504788695.25,1.0
1504788695.28,1.0
1504788695.66,1.0
1504788695.83,1.0
1504788696.06,1.0
1504788696.72,1.0
1504788697.13,1.0
1504788697.34,1.0
1504788698.43,1.0
1504788698.65,1.0
1504788699.93,1.0
1504788700.11,1.0
1504788700.33,1.0
1504788700.49,1.0
1504788700.59,1.0
1504788700.7,1.0
1504788700.79,1.0
1504788701.52,1.0
1504788702.23,1.0
1504788702.39,1.0
1504788702.48,1.0
1504788702.65,1.0
1504788703.67,1.0
1504788703.85,1.0
1504788704.03,1.0
1504788704.19,1.0
1504788704.37,1.0
1504788704.54,1.0
1504788709.81,1.0
1504788709.99,1.0
1504788710.16,1.0
1504788710.34,1.0
1504788710.52,1.0
1504788710.69,1.0
1504788711.62,1.0
1504788713.79,1.0
1504788716.24,1.0
1504788716.39,1.0
1504788718.2,1.0
1504788718.62,1.0
1504788721.7,1.0
1504788721.79,1.0
1504788721.89,1.0
1504788722.56,1.0
1504788722.74,1.0
1504788723.18,1.0
1504788724.48,1.0
1504788724.74,1.0
1504788725.25,1.0
1504788725.4,1.0
1504788725.55,1.0
1504788725.72,1.0
1504788726.45,1.0
1504788726.62,1.0
1504788726.79,1.0
1504788726.96,1.0
1504788727.69,1.0
1504788727.85,1.0
1504788728.01,1.0
1504788728.18,1.0
1504788728.25,1.0
1504788728.43,1.0
1504788728.72,1.0
1504788729.35,1.0
1504788729.68,1.0
1504788730.23,1.0
1504788730.39,1.0
1504788730.57,1.0
1504788730.73,1.0
1504788730.85,1.0
1504788731.09,1.0
1504788731.82,1.0
1504788732.51,1.0
1504788732.8,1.0
1504788732.99,1.0
1504788733.16,1.0
1504788733.41,1.0
1504788733.44,1.0
1504788733.48,1.0
1504788733.52,1.0
1504788733.55,1.0
1504788733.59,1.0
1504788733.63,1.0
1504788733.66,1.0
1504788733.7,1.0
1504788733.73,1.0
1504788733.77,1.0
1504788733.98,1.0
1504788734.12,1.0
1504788734.66,1.0
1504788734.75,1.0
1504788734.92,1.0
1504788743.2,1.0
1504788743.29,1.0
1504788743.38,1.0
1504788743.51,1.0
1504788743.6,1.0
1504788743.89,1.0
1504788744.16,1.0
1504788744.29,1.0
1504788744.36,1.0
1504788753.56,1.0
1504788753.65,1.0
1504788753.79,1.0
1504788755.5,1.0
1504788755.7,1.0
1504788755.91,1.0
1504788756.12,1.0
1504788756.31,1.0
1504788756.48,1.0
1504788756.6,1.0
1504788756.74,1.0
1504788756.89,1.0
1504788757.12,1.0
1504788757.37,1.0
1504788757.41,1.0
1504788757.45,1.0
1504788757.49,1.0
1504788757.52,1.0
1504788757.56,1.0
1504788757.59,1.0
1504788757.63,1.0
1504788757.67,1.0
1504788757.7,1.0
1504788757.74,1.0
1504788758.01,1.0
1504788758.12,1.0
1504788758.23,1.0
1504788758.37,1.0
1504788758.83,1.0
1504788759.01,1.0
1504788759.18,1.0
1504788759.33,1.0
1504788759.59,1.0
1504788760.0,1.0
1504788760.53,1.0
1504788760.63,1.0
1504788760.73,1.0
1504788760.82,1.0
1504788761.24,1.0
1504788761.34,1.0
1504788761.67,1.0
1504788761.87,1.0
1504788762.01,1.0
1504788762.13,1.0
1504788762.28,1.0
1504788762.5,1.0
1504788762.97,1.0
1504788763.08,1.0
1504788763.19,1.0
1504788763.45,1.0
1504788763.6,1.0
1504788763.78,1.0
1504788763.86,1.0
1504788764.01,1.0
1504788764.25,1.0
1504788765.23,1.0
1504788765.41,1.0
1504788765.5,1.0
1504788765.61,1.0
1504788766.01,1.0
1504788766.26,1.0
1504788766.3,1.0
1504788766.33,1.0
1504788766.37,1.0
1504788766.41,1.0
1504788766.44,1.0
1504788766.48,1.0
1504788766.68,1.0
1504788766.88,1.0
1504788767.04,1.0
1504788767.19,1.0
1504788767.36,1.0
1504788767.52,1.0
1504788767.7,1.0
1504788767.86,1.0
1504788768.01,1.0
1504788768.11,1.0
1504788768.26,1.0
1504788768.39,1.0
1504788768.73,1.0
1504788768.98,1.0
1504788769.18,1.0
1504788769.38,1.0
1504788769.75,1.0
1504788769.88,1.0
1504788770.0,1.0
1504788770.07,1.0
1504788770.18,1.0
1504788770.28,1.0
1504788770.48,1.0
1504788770.6,1.0
1504788770.75,1.0
1504788770.83,1.0
1504788771.05,1.0
1504788795.96,1.0
1504788796.07,1.0
1504788796.75,1.0
1504788796.86,1.0
1504788797.05,1.0
1504788804.91,1.0
1504788805.07,1.0
1504788805.27,1.0
1504788805.38,1.0
1504788809.7,1.0
1504788809.89,1.0
1504789003.87,1.0
1504789003.98,1.0
1504789004.6,1.0
1504789004.71,1.0
1504789004.9,1.0
1504789005.68,1.0
1504789009.9,1.0
1504789010.02,1.0
1504789010.61,1.0
1504789010.7,1.0
1504789011.02,1.0
1504789011.12,1.0
1504789011.29,1.0
1504789014.48,1.0
1504789014.6,1.0
1504789014.77,1.0
1504789015.32,1.0
1504789028.68,1.0
1504789028.79,1.0
1504789028.9,1.0
1504789029.81,1.0
1504789030.05,1.0
1504789030.26,1.0
1504789030.53,1.0
1504789030.96,1.0
1504789031.12,1.0
1504789031.39,1.0
1504789031.58,1.0
1504789031.82,1.0
1504789032.08,1.0
1504789032.12,1.0
1504789032.15,1.0
1504789032.18,1.0
1504789032.22,1.0
1504789032.26,1.0
1504789032.29,1.0
1504789032.33,1.0
1504789032.37,1.0
1504789032.4,1.0
1504789032.44,1.0
1504789032.54,1.0
1504789032.61,1.0
1504789032.74,1.0
1504789037.15,1.0
1504789037.4,1.0
1504789037.44,1.0
1504789037.48,1.0
1504789037.52,1.0
1504789037.55,1.0
1504789037.58,1.0
1504789037.62,1.0
1504789037.66,1.0
1504789037.69,1.0
1504789038.48,1.0
1504789038.57,1.0
1504789038.69,1.0
1504789038.93,1.0
1504789039.13,1.0
1504789039.29,1.0
1504789039.54,1.0
1504789039.68,1.0
1504789039.77,1.0
1504789039.83,1.0
1504789039.98,1.0
1504789040.22,1.0
1504789042.85,1.0
1504789042.94,1.0
1504789043.04,1.0
1504789043.66,1.0
1504789043.84,1.0
1504789044.02,1.0
1504789052.58,1.0
1504789052.76,1.0
1504789053.31,1.0
1504789053.59,1.0
1504789053.76,1.0
1504789054.56,1.0
1504789054.84,1.0
1504789055.58,1.0
1504789055.67,1.0
1504789056.41,1.0
1504789056.46,1.0
1504789062.18,1.0
1504789062.26,1.0
1504789062.38,1.0
1504789063.57,1.0
1504789063.65,1.0
1504789063.77,1.0
1504789064.38,1.0
1504789064.55,1.0
1504789064.74,1.0
1504789065.27,1.0
1504789065.36,1.0
1504789065.46,1.0
1504789071.44,1.0
1504789071.6,1.0
1504789071.77,1.0
1504789071.93,1.0
1504789072.09,1.0
1504789072.26,1.0
1504789072.36,1.0
1504789072.49,1.0
1504789072.64,1.0
1504789072.83,1.0
1504789073.08,1.0
1504789073.12,1.0
1504789073.16,1.0
1504789073.2,1.0
1504789073.23,1.0
1504789073.26,1.0
1504789073.3,1.0
