time,press
1506003942.91,1.0
1506003943.08,1.0
1506003943.5,1.0
1506003943.7,1.0
1506003944.29,1.0
1506003944.51,1.0
1506003944.52,1.0
1506003944.6,1.0
1506003945.14,1.0
1506003945.31,1.0
1506003946.81,1.0
1506003947.01,1.0
1506003951.51,1.0
1506003951.88,1.0
1506003952.05,1.0
1506003952.21,1.0
1506003952.37,1.0
1506003952.53,1.0
1506003952.69,1.0
1506003954.48,1.0
1506003954.66,1.0
1506003954.84,1.0
1506003955.02,1.0
1506003955.34,1.0
1506003955.35,1.0
1506003955.43,1.0
1506003955.61,1.0
1506003955.85,1.0
1506003956.47,1.0
1506003958.48,1.0
1506003958.68,1.0
1506003958.86,1.0
1506003959.03,1.0
1506003959.19,1.0
1506003959.36,1.0
1506003959.54,1.0
1506003959.71,1.0
1506003959.86,1.0
1506003960.05,1.0
1506003960.2,1.0
1506003960.38,1.0
1506003960.58,1.0
1506003960.76,1.0
1506003960.78,1.0
1506003960.87,1.0
1506003961.05,1.0
1506003961.24,1.0
1506003961.57,1.0
1506003963.54,1.0
1506003963.67,1.0
1506003963.8,1.0
1506003963.94,1.0
1506003964.16,1.0
1506003964.26,1.0
1506003964.4,1.0
1506003964.56,1.0
1506003964.76,1.0
1506003964.88,1.0
1506003965.01,1.0
1506003965.65,1.0
1506003965.84,1.0
1506003969.2,1.0
1506003969.26,1.0
1506003969.38,1.0
1506003969.65,1.0
1506003969.92,1.0
1506003970.11,1.0
1506003970.29,1.0
1506003970.64,1.0
1506003971.95,1.0
1506003972.12,1.0
1506003972.31,1.0
1506003973.34,1.0
1506003973.8,1.0
1506003974.21,1.0
1506003974.34,1.0
1506003974.43,1.0
1506003974.53,1.0
1506003974.64,1.0
1506003974.77,1.0
1506003974.92,1.0
1506003975.42,1.0
1506003977.52,1.0
1506003977.66,1.0
1506003977.9,1.0
1506003980.13,1.0
1506003980.51,1.0
1506003980.76,1.0
1506003982.74,1.0
1506003985.49,1.0
1506003985.63,1.0
1506003985.75,1.0
1506003985.97,1.0
1506003986.32,1.0
1506003986.42,1.0
1506003986.59,1.0
1506003987.1,1.0
1506003987.29,1.0
1506003988.09,1.0
1506003988.66,1.0
1506003990.22,1.0
1506003990.69,1.0
1506003990.86,1.0
1506003991.03,1.0
1506003991.21,1.0
1506003991.38,1.0
1506003991.56,1.0
1506003991.89,1.0
1506003992.47,1.0
1506003992.66,1.0
1506003992.82,1.0
1506003992.97,1.0
1506003993.14,1.0
1506003993.31,1.0
1506003993.9,1.0
1506003994.09,1.0
1506003994.35,1.0
1506003995.91,1.0
1506003996.02,1.0
1506003996.23,1.0
1506003996.46,1.0
1506003996.65,1.0
1506003996.82,1.0
1506003996.96,1.0
1506003997.3,1.0
1506003997.48,1.0
1506003997.59,1.0
1506003997.73,1.0
1506003997.99,1.0
1506003998.14,1.0
1506003998.98,1.0
1506003999.51,1.0
1506003999.51,1.0
1506003999.63,1.0
1506003999.82,1.0
1506004000.07,1.0
1506004000.32,1.0
1506004000.36,1.0
1506004000.4,1.0
1506004000.43,1.0
1506004000.47,1.0
1506004000.5,1.0
1506004000.53,1.0
1506004000.57,1.0
1506004000.61,1.0
1506004000.64,1.0
1506004000.67,1.0
1506004000.71,1.0
1506004000.75,1.0
1506004000.78,1.0
1506004000.81,1.0
1506004000.85,1.0
1506004000.89,1.0
1506004000.92,1.0
1506004001.13,1.0
1506004001.37,1.0
1506004001.57,1.0
1506004002.0,1.0
1506004002.19,1.0
1506004002.63,1.0
1506004005.46,1.0
1506004005.67,1.0
1506004006.1,1.0
1506004006.28,1.0
1506004006.43,1.0
1506004006.61,1.0
1506004006.79,1.0
1506004006.94,1.0
1506004007.11,1.0
1506004007.91,1.0
1506004008.1,1.0
1506004008.33,1.0
1506004008.52,1.0
1506004008.7,1.0
1506004008.87,1.0
1506004009.39,1.0
1506004009.76,1.0
1506004009.95,1.0
1506004010.13,1.0
1506004010.31,1.0
1506004010.48,1.0
1506004010.64,1.0
1506004010.82,1.0
1506004010.97,1.0
1506004011.14,1.0
1506004011.31,1.0
1506004011.85,1.0
1506004013.8,1.0
1506004013.97,1.0
1506004014.07,1.0
1506004014.53,1.0
1506004014.81,1.0
1506004014.92,1.0
1506004015.1,1.0
1506004015.44,1.0
1506004015.55,1.0
1506004015.72,1.0
1506004016.32,1.0
1506004017.28,1.0
1506004017.31,1.0
1506004017.41,1.0
1506004017.59,1.0
1506004017.97,1.0
1506004017.99,1.0
1506004018.12,1.0
1506004018.31,1.0
1506004018.64,1.0
1506004019.02,1.0
1506004019.17,1.0
1506004019.37,1.0
1506004019.59,1.0
1506004019.76,1.0
1506004021.14,1.0
1506004021.35,1.0
1506004021.54,1.0
1506004026.87,1.0
1506004027.08,1.0
1506004027.11,1.0
1506004027.18,1.0
1506004027.4,1.0
1506004027.57,1.0
1506004027.76,1.0
1506004028.15,1.0
1506004028.92,1.0
1506004039.67,1.0
1506004039.84,1.0
1506004039.94,1.0
1506004040.04,1.0
1506004040.18,1.0
1506004040.33,1.0
1506004040.46,1.0
1506004040.65,1.0
1506004040.83,1.0
1506004040.93,1.0
1506004041.29,1.0
1506004041.43,1.0
1506004041.53,1.0
1506004041.71,1.0
1506004062.15,1.0
1506004082.89,1.0
1506004083.13,1.0
1506004083.78,1.0
1506004083.97,1.0
1506004084.07,1.0
1506004084.71,1.0
1506004084.87,1.0
1506004084.97,1.0
1506004085.16,1.0
1506004138.61,1.0
1506004138.81,1.0
1506004139.35,1.0
1506004139.55,1.0
1506004139.71,1.0
1506004139.9,1.0
1506004140.38,1.0
1506004140.58,1.0
1506004142.12,1.0
1506004142.44,1.0
1506004142.63,1.0
1506004142.83,1.0
1506004143.12,1.0
1506004143.48,1.0
1506004143.85,1.0
1506004144.06,1.0
1506004208.38,1.0
1506004208.5,1.0
1506004208.63,1.0
1506004208.71,1.0
1506004209.65,1.0
1506004209.87,1.0
1506004210.09,1.0
1506004210.24,1.0
1506004211.8,1.0
1506004212.12,1.0
1506004213.67,1.0
1506004214.03,1.0
1506004214.3,1.0
1506004214.57,1.0
1506004214.72,1.0
1506004215.3,1.0
1506004216.29,1.0
1506004216.48,1.0
1506004228.6,1.0
1506004228.71,1.0
1506004229.29,1.0
1506004229.49,1.0
1506004230.42,1.0
1506004230.48,1.0
1506004230.49,1.0
1506004230.67,1.0
1506004231.0,1.0
1506004231.26,1.0
1506004231.48,1.0
1506004231.56,1.0
1506004231.74,1.0
1506004231.99,1.0
1506004232.03,1.0
1506004232.06,1.0
1506004232.1,1.0
1506004232.13,1.0
1506004232.17,1.0
1506004232.2,1.0
1506004232.24,1.0
1506004232.28,1.0
1506004232.31,1.0
1506004232.35,1.0
1506004232.38,1.0
1506004232.42,1.0
1506004232.74,1.0
1506004233.48,1.0
1506004233.66,1.0
1506004233.91,1.0
1506004233.96,1.0
1506004234.48,1.0
1506004234.68,1.0
1506004235.2,1.0
1506004235.39,1.0
1506004235.56,1.0
1506004236.2,1.0
1506004236.21,1.0
1506004236.26,1.0
1506004236.46,1.0
1506004236.81,1.0
1506004237.36,1.0
1506004237.59,1.0
1506004237.99,1.0
1506004238.31,1.0
1506004238.5,1.0
1506004239.61,1.0
1506004240.11,1.0
1506004240.19,1.0
1506004240.67,1.0
1506004241.54,1.0
1506004242.08,1.0
1506004242.44,1.0
1506004242.45,1.0
1506004242.49,1.0
1506004242.67,1.0
1506004244.06,1.0
1506004244.09,1.0
1506004244.24,1.0
1506004244.35,1.0
1506004244.45,1.0
1506004244.55,1.0
1506004244.71,1.0
1506004245.36,1.0
1506004245.56,1.0
1506004245.88,1.0
1506004246.67,1.0
1506004246.96,1.0
1506004247.23,1.0
1506004247.88,1.0
1506004248.12,1.0
1506004248.31,1.0
1506004248.5,1.0
1506004248.68,1.0
1506004248.85,1.0
1506004249.68,1.0
1506004249.69,1.0
1506004249.77,1.0
1506004250.36,1.0
1506004250.72,1.0
1506004250.73,1.0
1506004250.82,1.0
1506004251.09,1.0
1506004251.69,1.0
1506004251.71,1.0
1506004251.75,1.0
1506004252.03,1.0
1506004252.21,1.0
1506004252.72,1.0
1506004253.35,1.0
1506004253.85,1.0
1506004253.87,1.0
1506004253.91,1.0
1506004254.11,1.0
1506004254.36,1.0
1506004254.39,1.0
1506004254.81,1.0
1506004255.7,1.0
1506004256.36,1.0
1506004256.62,1.0
1506004256.66,1.0
1506004256.69,1.0
1506004256.73,1.0
1506004256.76,1.0
1506004256.8,1.0
1506004256.83,1.0
1506004256.87,1.0
1506004256.91,1.0
1506004256.94,1.0
1506004256.98,1.0
1506004257.02,1.0
1506004257.05,1.0
1506004257.08,1.0
1506004257.12,1.0
1506004257.3,1.0
1506004257.49,1.0
1506004257.85,1.0
1506004258.13,1.0
1506004258.14,1.0
1506004258.79,1.0
1506004259.32,1.0
1506004259.34,1.0
1506004259.36,1.0
1506004259.55,1.0
1506004259.81,1.0
1506004260.41,1.0
1506004260.73,1.0
1506004263.15,1.0
1506004263.33,1.0
1506004263.52,1.0
1506004263.68,1.0
1506004263.84,1.0
1506004263.98,1.0
1506004264.15,1.0
1506004264.32,1.0
1506004264.47,1.0
1506004264.64,1.0
1506004264.98,1.0
1506004265.27,1.0
1506004265.28,1.0
1506004265.34,1.0
1506004265.8,1.0
1506004266.05,1.0
1506004266.54,1.0
1506004266.71,1.0
1506004266.88,1.0
1506004267.14,1.0
1506004267.17,1.0
1506004267.21,1.0
1506004267.24,1.0
1506004267.28,1.0
1506004267.32,1.0
1506004267.35,1.0
1506004267.38,1.0
1506004267.42,1.0
1506004267.45,1.0
1506004267.78,1.0
1506004267.97,1.0
1506004268.4,1.0
1506004268.43,1.0
1506004268.47,1.0
1506004268.65,1.0
1506004268.88,1.0
1506004269.67,1.0
1506004270.93,1.0
1506004271.61,1.0
1506004271.62,1.0
1506004272.15,1.0
1506004273.11,1.0
1506004273.52,1.0
1506004273.78,1.0
1506004274.21,1.0
1506004274.41,1.0
1506004275.41,1.0
1506004275.59,1.0
1506004275.94,1.0
1506004276.12,1.0
1506004276.95,1.0
1506004277.12,1.0
1506004277.57,1.0
1506004277.76,1.0
1506004278.0,1.0
1506004278.11,1.0
1506004278.78,1.0
1506004278.91,1.0
1506004279.1,1.0
1506004279.28,1.0
1506004279.4,1.0
1506004279.72,1.0
1506004279.85,1.0
1506004279.94,1.0
1506004280.25,1.0
1506004281.35,1.0
1506004281.53,1.0
1506004281.71,1.0
1506004282.32,1.0
1506004282.44,1.0
1506004282.71,1.0
1506004283.37,1.0
1506004283.54,1.0
1506004283.72,1.0
1506004283.89,1.0
1506004284.07,1.0
1506004286.62,1.0
1506004287.2,1.0
1506004287.22,1.0
1506004287.33,1.0
1506004287.72,1.0
1506004289.39,1.0
1506004290.59,1.0
1506004290.69,1.0
1506004291.33,1.0
1506004291.5,1.0
1506004291.68,1.0
1506004291.86,1.0
1506004292.24,1.0
1506004292.43,1.0
1506004292.61,1.0
1506004293.26,1.0
1506004293.78,1.0
1506004294.2,1.0
1506004294.28,1.0
1506004295.33,1.0
1506004296.09,1.0
1506004296.22,1.0
1506004296.24,1.0
1506004296.38,1.0
1506004297.01,1.0
1506004297.19,1.0
1506004297.2,1.0
1506004297.28,1.0
1506004297.48,1.0
1506004298.65,1.0
1506004298.9,1.0
1506004299.08,1.0
1506004312.2,1.0
1506004312.34,1.0
1506004312.48,1.0
1506004312.58,1.0
1506004516.05,1.0
1506004516.18,1.0
1506004527.39,1.0
1506004527.61,1.0
1506004528.05,1.0
1506004528.25,1.0
1506004528.38,1.0
1506004529.02,1.0
1506004529.11,1.0
1506004529.2,1.0
1506004545.94,1.0
1506004546.07,1.0
1506004546.26,1.0
1506004549.29,1.0
1506004549.37,1.0
1506004549.47,1.0
1506004549.59,1.0
1506004550.63,1.0
1506004550.69,1.0
1506004551.52,1.0
1506004551.63,1.0
1506004551.77,1.0
1506004551.9,1.0
1506004552.07,1.0
1506004552.47,1.0
1506004552.62,1.0
1506004552.72,1.0
1506004553.0,1.0
1506004553.15,1.0
1506004553.3,1.0
1506004553.45,1.0
1506004553.59,1.0
1506004553.91,1.0
1506004554.95,1.0
1506004555.05,1.0
1506004555.2,1.0
1506004555.43,1.0
1506004555.77,1.0
1506004555.84,1.0
1506004555.92,1.0
1506004556.02,1.0
1506004556.24,1.0
1506004560.63,1.0
1506004560.82,1.0
1506004560.91,1.0
1506004561.01,1.0
1506004561.12,1.0
1506004561.22,1.0
1506004561.38,1.0
1506004585.07,1.0
1506004585.55,1.0
1506004631.69,1.0
1506004631.85,1.0
1506004685.18,1.0
1506004685.19,1.0
1506004685.93,1.0
1506004688.29,1.0
1506004688.36,1.0
1506004688.48,1.0
1506004688.61,1.0
1506004688.71,1.0
1506004688.83,1.0
1506004688.99,1.0
1506004689.14,1.0
1506004689.28,1.0
1506004689.64,1.0
1506004689.83,1.0
1506004689.93,1.0
1506004690.01,1.0
1506004690.82,1.0
1506004690.93,1.0
1506004691.06,1.0
1506004692.38,1.0
1506004692.53,1.0
1506004692.76,1.0
1506004693.11,1.0
1506004693.36,1.0
1506004693.4,1.0
1506004693.44,1.0
1506004693.48,1.0
1506004693.51,1.0
1506004693.55,1.0
1506004693.58,1.0
1506004693.61,1.0
1506004693.65,1.0
1506004693.69,1.0
1506004693.73,1.0
1506004693.77,1.0
1506004693.8,1.0
1506004693.84,1.0
1506004693.87,1.0
1506004693.91,1.0
1506004693.95,1.0
1506004693.98,1.0
1506004694.02,1.0
1506004694.45,1.0
1506004694.55,1.0
1506004694.64,1.0
1506004694.73,1.0
1506004694.83,1.0
1506004695.05,1.0
1506004698.86,1.0
1506004698.98,1.0
1506004699.1,1.0
1506004699.21,1.0
1506004704.88,1.0
1506004705.07,1.0
1506004705.18,1.0
1506004705.3,1.0
1506004705.48,1.0
1506004705.55,1.0
1506004705.67,1.0
1506004705.88,1.0
1506004706.12,1.0
1506004706.24,1.0
1506004706.43,1.0
1506004706.5,1.0
1506004706.62,1.0
1506004706.78,1.0
1506004706.95,1.0
1506004707.1,1.0
