time,press
1505917447.98,1.0
1505917448.11,1.0
1505917448.93,1.0
1505917449.06,1.0
1505917449.71,1.0
1505917449.92,1.0
1505917450.08,1.0
1505917450.25,1.0
1505917450.73,1.0
1505917450.82,1.0
1505917450.96,1.0
1505917451.4,1.0
1505917451.51,1.0
1505917451.61,1.0
1505917452.15,1.0
1505917452.31,1.0
1505917452.48,1.0
1505917452.96,1.0
1505917453.0,1.0
1505917453.18,1.0
1505917455.46,1.0
1505917455.75,1.0
1505917456.32,1.0
1505917456.45,1.0
1505917456.47,1.0
1505917456.66,1.0
1505917457.2,1.0
1505917457.27,1.0
1505917457.46,1.0
1505917457.63,1.0
1505917457.71,1.0
1505917457.79,1.0
1505917458.42,1.0
1505917458.76,1.0
1505917459.27,1.0
1505917527.52,1.0
1505917528.44,1.0
1505917531.59,1.0
1505917531.6,1.0
1505917531.96,1.0
1505917553.87,1.0
1505917554.27,1.0
1505917554.45,1.0
1505917554.53,1.0
1505917554.77,1.0
1505917554.93,1.0
1505917555.06,1.0
1505917555.31,1.0
1505917555.42,1.0
1505917555.57,1.0
1505917555.72,1.0
1505917555.85,1.0
1505917555.99,1.0
1505917556.39,1.0
1505917604.63,1.0
1505917604.88,1.0
1505917605.25,1.0
1505917605.44,1.0
1505917605.84,1.0
1505917606.44,1.0
1505917606.63,1.0
1505917768.05,1.0
1505917768.22,1.0
1505917768.26,1.0
1505917768.43,1.0
1505917768.5,1.0
1505917768.66,1.0
1505917768.77,1.0
1505917768.95,1.0
1505917769.1,1.0
1505917769.16,1.0
1505917769.28,1.0
1505917769.4,1.0
1505917769.49,1.0
1505917769.65,1.0
1505917769.78,1.0
1505917769.92,1.0
1505917770.06,1.0
1505917770.16,1.0
1505917770.34,1.0
1505917770.47,1.0
1505917770.61,1.0
1505917770.74,1.0
1505917770.92,1.0
1505917771.01,1.0
1505917771.17,1.0
1505917771.51,1.0
1505917792.46,1.0
1505917792.54,1.0
1505917792.66,1.0
1505917793.67,1.0
1505917793.87,1.0
1505917793.89,1.0
1505917794.08,1.0
1505917794.33,1.0
1505917795.06,1.0
1505917795.38,1.0
1505917797.74,1.0
1505917797.88,1.0
1505917798.05,1.0
1505917798.2,1.0
1505917798.38,1.0
1505917798.44,1.0
1505917798.59,1.0
1505917799.08,1.0
1505917799.34,1.0
1505917799.79,1.0
1505917800.07,1.0
1505917800.18,1.0
1505917800.34,1.0
1505917800.79,1.0
1505917801.43,1.0
1505917801.61,1.0
1505917802.42,1.0
1505917802.63,1.0
1505917802.85,1.0
1505917803.09,1.0
1505917806.57,1.0
1505917806.78,1.0
1505917807.23,1.0
1505917807.41,1.0
1505917808.12,1.0
1505917808.37,1.0
1505917808.97,1.0
1505917809.53,1.0
1505917809.71,1.0
1505917809.85,1.0
1505917810.83,1.0
1505917811.05,1.0
1505917813.7,1.0
1505917813.9,1.0
1505917814.25,1.0
1505917815.96,1.0
1505917816.29,1.0
1505917816.56,1.0
1505917818.0,1.0
1505917818.1,1.0
1505917818.37,1.0
1505917818.55,1.0
1505917818.79,1.0
1505917818.89,1.0
1505917819.02,1.0
1505917821.01,1.0
1505917821.08,1.0
1505917821.31,1.0
1505917821.71,1.0
1505917821.86,1.0
1505917822.06,1.0
1505917822.27,1.0
1505917822.45,1.0
1505917822.7,1.0
1505917822.77,1.0
1505917822.95,1.0
1505917823.1,1.0
1505917823.48,1.0
1505917823.69,1.0
1505917823.78,1.0
1505917823.93,1.0
1505917824.72,1.0
1505917824.83,1.0
1505917824.91,1.0
1505917825.11,1.0
1505917825.2,1.0
1505917825.39,1.0
1505917825.51,1.0
1505917825.78,1.0
1505917826.91,1.0
1505917828.03,1.0
1505917828.1,1.0
1505917828.27,1.0
1505917834.73,1.0
1505917834.85,1.0
1505917835.01,1.0
1505917835.61,1.0
1505917835.93,1.0
1505917836.1,1.0
1505917836.44,1.0
1505917836.65,1.0
1505917836.75,1.0
1505917836.88,1.0
1505917838.76,1.0
1505917838.81,1.0
1505917838.96,1.0
1505917839.17,1.0
1505917839.25,1.0
1505917839.41,1.0
1505917839.5,1.0
1505917839.67,1.0
1505917839.93,1.0
1505917840.47,1.0
1505917840.58,1.0
1505917840.69,1.0
1505917840.96,1.0
1505917841.14,1.0
1505917841.28,1.0
1505917841.42,1.0
1505917841.62,1.0
1505917841.96,1.0
1505917842.07,1.0
1505917842.31,1.0
1505917842.61,1.0
1505917842.79,1.0
1505917842.96,1.0
1505917843.01,1.0
1505917860.21,1.0
1505917860.27,1.0
1505917860.41,1.0
1505917860.78,1.0
1505917861.54,1.0
1505917861.67,1.0
1505917861.89,1.0
1505917862.84,1.0
1505917863.03,1.0
1505917863.34,1.0
1505917863.47,1.0
1505917863.63,1.0
1505917863.83,1.0
1505917863.97,1.0
1505917864.09,1.0
1505917864.41,1.0
1505917864.52,1.0
1505917864.84,1.0
1505917868.57,1.0
1505917868.69,1.0
1505917868.84,1.0
1505917868.91,1.0
1505917869.32,1.0
1505917869.5,1.0
1505917870.19,1.0
1505917877.15,1.0
1505917877.61,1.0
1505917877.81,1.0
1505917877.86,1.0
1505917878.02,1.0
1505917878.1,1.0
1505917878.3,1.0
1505917878.56,1.0
1505917932.11,1.0
1505917932.3,1.0
1505917932.37,1.0
1505917932.56,1.0
1505917933.17,1.0
1505917935.0,1.0
1505917935.13,1.0
1505917935.33,1.0
1505917935.45,1.0
1505917935.64,1.0
1505917935.71,1.0
1505917935.84,1.0
1505917936.28,1.0
1505917936.59,1.0
1505917937.01,1.0
1505917937.26,1.0
1505917937.36,1.0
1505917937.52,1.0
1505917937.62,1.0
1505917938.0,1.0
1505917938.13,1.0
1505917938.61,1.0
1505917939.09,1.0
1505917939.34,1.0
1505917939.53,1.0
1505917939.72,1.0
1505917977.74,1.0
1505917977.95,1.0
1505917978.11,1.0
1505917978.43,1.0
1505917988.01,1.0
1505917988.19,1.0
1505920530.63,1.0
1505920533.92,1.0
1505920606.96,1.0
1505920607.2,1.0
1505920607.32,1.0
1505920607.43,1.0
1505920607.75,1.0
1505920609.2,1.0
1505920610.53,1.0
1505920610.85,1.0
1505920611.22,1.0
1505920611.63,1.0
1505920614.14,1.0
1505920614.29,1.0
1505920614.37,1.0
1505920614.49,1.0
1505920614.6,1.0
1505920614.85,1.0
1505920619.83,1.0
1505920730.75,1.0
1505920730.9,1.0
1505920731.04,1.0
1505920731.14,1.0
1505920743.85,1.0
1505920743.97,1.0
1505920744.18,1.0
1505920751.6,1.0
1505920752.14,1.0
1505920752.38,1.0
1505920752.56,1.0
1505920752.7,1.0
1505920752.88,1.0
1505920752.96,1.0
1505920753.13,1.0
1505920753.27,1.0
1505920753.42,1.0
1505920753.59,1.0
1505920753.73,1.0
1505920755.16,1.0
1505920755.31,1.0
1505920755.46,1.0
1505920755.59,1.0
1505920755.93,1.0
1505920756.12,1.0
1505920756.45,1.0
1505920769.06,1.0
1505920777.04,1.0
1505920777.29,1.0
1505920777.32,1.0
1505920777.36,1.0
1505920777.39,1.0
1505920777.43,1.0
1505920777.46,1.0
1505920777.49,1.0
1505920777.53,1.0
1505920777.56,1.0
1505920777.6,1.0
1505920777.63,1.0
1505920778.62,1.0
1505920778.88,1.0
1505920779.08,1.0
1505920779.27,1.0
1505920779.45,1.0
1505920779.96,1.0
1505920785.33,1.0
1505920785.52,1.0
1505920785.64,1.0
1505920786.32,1.0
1505920817.91,1.0
1505920818.57,1.0
1505920818.81,1.0
1505920819.0,1.0
1505920820.3,1.0
1505920820.51,1.0
1505920821.39,1.0
1505920821.55,1.0
1505920821.77,1.0
1505920822.2,1.0
1505920822.85,1.0
1505920823.16,1.0
1505920823.6,1.0
1505920844.81,1.0
1505920867.9,1.0
1505920868.11,1.0
1505920868.31,1.0
1505920868.49,1.0
1505920870.69,1.0
1505920870.9,1.0
1505920871.08,1.0
1505920871.26,1.0
1505920876.52,1.0
1505920876.77,1.0
1505920876.81,1.0
1505920876.84,1.0
1505920876.88,1.0
1505920876.91,1.0
1505920876.95,1.0
1505920876.98,1.0
1505920877.02,1.0
1505920877.06,1.0
1505920877.09,1.0
1505920877.13,1.0
1505920877.17,1.0
1505920877.21,1.0
1505920877.24,1.0
1505920877.27,1.0
1505920877.31,1.0
1505920880.16,1.0
1505920880.37,1.0
1505920880.6,1.0
1505920880.78,1.0
1505920881.92,1.0
1505920882.08,1.0
1505920882.53,1.0
1505920883.02,1.0
1505920883.21,1.0
1505920883.5,1.0
1505920883.72,1.0
1505920884.18,1.0
1505920884.37,1.0
1505920885.2,1.0
1505920885.66,1.0
1505920885.98,1.0
1505920886.35,1.0
1505920886.68,1.0
1505920888.22,1.0
1505920899.5,1.0
1505920899.65,1.0
1505920899.91,1.0
1505920900.05,1.0
1505920900.21,1.0
1505920900.31,1.0
1505920900.45,1.0
1505920900.78,1.0
1505920901.03,1.0
1505920901.13,1.0
1505920901.3,1.0
1505920901.37,1.0
1505920901.63,1.0
1505920901.84,1.0
1505920902.2,1.0
1505920904.07,1.0
1505920904.24,1.0
1505920904.27,1.0
1505920904.46,1.0
1505920904.98,1.0
1505920906.33,1.0
1505920906.47,1.0
1505920906.79,1.0
1505920907.07,1.0
1505920907.21,1.0
1505920907.33,1.0
1505920907.52,1.0
1505920907.59,1.0
1505920908.02,1.0
1505920908.21,1.0
1505920908.85,1.0
1505920908.93,1.0
1505920909.09,1.0
1505920909.18,1.0
1505920909.6,1.0
1505920909.73,1.0
1505920910.35,1.0
1505920912.79,1.0
1505920913.0,1.0
1505920913.33,1.0
1505920913.51,1.0
1505920914.13,1.0
1505920914.42,1.0
1505920914.75,1.0
1505920916.28,1.0
1505920916.35,1.0
1505920916.51,1.0
1505920922.32,1.0
1505920922.41,1.0
1505920922.62,1.0
1505920922.97,1.0
1505920923.18,1.0
1505920923.35,1.0
1505920928.08,1.0
1505920928.14,1.0
1505920928.34,1.0
1505920929.63,1.0
1505920929.81,1.0
1505920930.05,1.0
1505920930.46,1.0
1505920930.6,1.0
1505920930.74,1.0
1505920933.09,1.0
1505920933.21,1.0
1505920933.33,1.0
1505920933.81,1.0
1505920933.91,1.0
1505920934.12,1.0
1505920934.27,1.0
1505920934.49,1.0
1505920934.74,1.0
1505920934.78,1.0
1505920934.81,1.0
1505920934.85,1.0
1505920934.89,1.0
1505920934.93,1.0
1505920934.96,1.0
1505920935.0,1.0
1505920935.04,1.0
1505920935.07,1.0
1505920935.11,1.0
1505920942.25,1.0
1505920942.35,1.0
1505920942.54,1.0
1505920942.92,1.0
1505920943.04,1.0
1505920943.23,1.0
1505920943.65,1.0
1505920943.9,1.0
1505920943.94,1.0
1505920943.98,1.0
1505920944.01,1.0
1505920944.04,1.0
1505920944.08,1.0
1505920944.12,1.0
1505920944.16,1.0
1505920944.19,1.0
1505920944.23,1.0
1505920944.26,1.0
1505920944.29,1.0
1505920944.33,1.0
1505920944.37,1.0
1505920944.4,1.0
1505920944.44,1.0
1505920944.47,1.0
1505920945.89,1.0
1505920945.95,1.0
1505920946.11,1.0
1505920946.57,1.0
1505920946.83,1.0
1505920946.99,1.0
1505920947.22,1.0
1505920947.66,1.0
1505920947.85,1.0
1505920947.99,1.0
1505920948.1,1.0
1505920950.13,1.0
1505920950.33,1.0
1505920950.61,1.0
1505920950.86,1.0
1505920950.9,1.0
1505920950.94,1.0
1505920950.97,1.0
1505920951.01,1.0
1505920951.04,1.0
1505920951.48,1.0
1505920951.68,1.0
1505920951.85,1.0
1505920952.04,1.0
1505920952.49,1.0
1505920952.74,1.0
1505920952.78,1.0
1505920952.82,1.0
1505920952.85,1.0
1505920952.89,1.0
1505920952.92,1.0
1505920952.96,1.0
1505920952.99,1.0
1505920953.03,1.0
1505920957.06,1.0
1505920957.21,1.0
1505920957.33,1.0
1505920957.44,1.0
1505920957.8,1.0
1505920957.98,1.0
1505920958.03,1.0
1505920958.17,1.0
1505920958.27,1.0
1505920958.41,1.0
1505920958.54,1.0
1505920958.69,1.0
1505920958.88,1.0
1505920959.08,1.0
1505920959.17,1.0
1505920959.39,1.0
1505920959.6,1.0
1505920959.68,1.0
1505920959.94,1.0
1505920960.07,1.0
1505920960.62,1.0
1505920960.81,1.0
1505920960.9,1.0
1505920961.03,1.0
1505920961.15,1.0
1505920961.31,1.0
1505920963.03,1.0
1505920963.21,1.0
1505920963.31,1.0
1505920963.47,1.0
1505920963.59,1.0
1505920963.76,1.0
1505920963.95,1.0
1505920964.12,1.0
1505920964.67,1.0
1505920964.84,1.0
1505920965.03,1.0
1505920965.24,1.0
1505920965.4,1.0
1505920965.49,1.0
1505920965.69,1.0
1505920965.76,1.0
1505920965.92,1.0
1505920966.24,1.0
1505920986.71,1.0
1505920986.85,1.0
1505920986.96,1.0
1505920987.09,1.0
1505920992.89,1.0
1505920993.62,1.0
1505920993.79,1.0
1505921027.94,1.0
1505921028.14,1.0
1505921028.39,1.0
1505921028.58,1.0
1505921029.52,1.0
1505921029.71,1.0
1505921029.83,1.0
1505921030.3,1.0
1505921030.77,1.0
1505921030.97,1.0
1505921031.41,1.0
1505921031.6,1.0
1505921031.76,1.0
1505921031.96,1.0
1505921032.18,1.0
1505921032.36,1.0
1505921032.46,1.0
1505921033.22,1.0
1505921033.47,1.0
1505921033.8,1.0
1505921055.29,1.0
1505921068.75,1.0
1505921069.0,1.0
1505921111.51,1.0
1505921111.7,1.0
1505921111.87,1.0
1505921112.05,1.0
1505921112.23,1.0
1505921112.42,1.0
1505921112.6,1.0
1505921112.79,1.0
1505921112.98,1.0
1505921113.18,1.0
1505921114.86,1.0
1505921115.11,1.0
1505921115.15,1.0
1505921115.19,1.0
1505921115.23,1.0
1505921115.26,1.0
1505921115.3,1.0
1505921115.34,1.0
1505921115.38,1.0
1505921115.41,1.0
1505921115.45,1.0
1505921115.49,1.0
1505921115.53,1.0
1505921115.57,1.0
1505921115.6,1.0
1505921115.63,1.0
1505921115.67,1.0
1505921115.7,1.0
1505921115.74,1.0
1505921115.77,1.0
1505921115.81,1.0
1505921116.65,1.0
1505921134.45,1.0
1505921134.58,1.0
1505921134.64,1.0
1505921134.75,1.0
1505921134.87,1.0
1505921135.05,1.0
1505921137.98,1.0
1505921138.32,1.0
1505921138.41,1.0
1505921138.56,1.0
1505921138.82,1.0
1505921139.04,1.0
1505921139.5,1.0
1505921139.74,1.0
1505921139.96,1.0
1505921140.1,1.0
1505921140.72,1.0
1505921140.96,1.0
1505921141.13,1.0
1505921141.2,1.0
1505921141.31,1.0
1505921141.41,1.0
1505921141.69,1.0
1505921141.88,1.0
1505921141.96,1.0
1505921142.11,1.0
1505921142.2,1.0
1505921142.34,1.0
1505921142.44,1.0
1505921142.55,1.0
1505921153.18,1.0
1505921153.67,1.0
1505921154.73,1.0
1505921155.01,1.0
1505921155.26,1.0
1505921169.46,1.0
1505921169.61,1.0
1505921169.74,1.0
1505921169.84,1.0
1505921169.96,1.0
1505921170.18,1.0
1505921171.3,1.0
1505921171.51,1.0
1505921172.4,1.0
1505921187.39,1.0
1505921187.62,1.0
1505921188.82,1.0
1505921223.16,1.0
1505921231.4,1.0
1505921231.8,1.0
1505921232.06,1.0
1505921232.1,1.0
1505921232.13,1.0
1505921232.17,1.0
1505921232.21,1.0
1505921232.24,1.0
1505921232.28,1.0
1505921232.31,1.0
1505921232.35,1.0
1505921232.38,1.0
1505921232.42,1.0
1505921232.45,1.0
1505921232.49,1.0
1505921232.53,1.0
1505921232.57,1.0
1505921232.6,1.0
1505921232.64,1.0
1505921232.67,1.0
1505921232.71,1.0
1505921232.74,1.0
1505921233.14,1.0
1505921233.85,1.0
1505921234.08,1.0
1505921234.2,1.0
1505921234.46,1.0
1505921240.23,1.0
1505921240.44,1.0
1505921241.13,1.0
1505921241.76,1.0
1505921258.95,1.0
1505921259.19,1.0
1505921260.36,1.0
1505921285.52,1.0
1505921285.76,1.0
1505921286.03,1.0
1505921288.04,1.0
1505921288.49,1.0
1505921289.12,1.0
1505921289.58,1.0
1505921297.86,1.0
1505921298.11,1.0
1505921298.38,1.0
1505921299.98,1.0
1505921300.62,1.0
1505921300.71,1.0
1505921301.54,1.0
1505921301.79,1.0
1505921302.93,1.0
1505921303.33,1.0
1505921315.71,1.0
1505921316.11,1.0
1505921326.81,1.0
1505921327.01,1.0
1505921327.23,1.0
1505921327.42,1.0
1505921327.74,1.0
1505921327.89,1.0
1505921328.14,1.0
1505921328.69,1.0
1505921328.8,1.0
1505921328.97,1.0
1505921329.16,1.0
1505921329.39,1.0
1505921330.09,1.0
1505921330.71,1.0
1505921331.01,1.0
1505921376.75,1.0
1505921389.57,1.0
1505921389.78,1.0
1505921391.35,1.0
1505921403.01,1.0
1505921403.49,1.0
1505921403.74,1.0
1505921403.78,1.0
1505921403.82,1.0
1505921403.85,1.0
1505921403.89,1.0
1505921403.95,1.0
1505921404.56,1.0
1505921405.08,1.0
1505921405.33,1.0
1505921405.37,1.0
1505921405.4,1.0
1505921405.44,1.0
1505921405.48,1.0
1505921405.52,1.0
1505921405.55,1.0
1505921405.59,1.0
1505921405.63,1.0
1505921405.67,1.0
1505921405.7,1.0
1505921405.73,1.0
1505921405.77,1.0
1505921405.81,1.0
1505921405.84,1.0
1505921405.88,1.0
1505921405.92,1.0
1505921405.95,1.0
1505921406.13,1.0
1505921406.34,1.0
1505921406.52,1.0
1505921406.72,1.0
1505921407.26,1.0
1505921407.72,1.0
1505921407.93,1.0
1505921408.06,1.0
1505921408.39,1.0
1505921412.98,1.0
1505921413.19,1.0
1505921413.96,1.0
1505921414.32,1.0
1505921414.6,1.0
1505921425.19,1.0
1505921426.48,1.0
1505921427.22,1.0
1505921427.46,1.0
1505921427.71,1.0
1505921427.75,1.0
1505921427.79,1.0
1505921427.83,1.0
1505921427.86,1.0
1505921427.9,1.0
1505921427.93,1.0
1505921427.97,1.0
1505921428.01,1.0
1505921428.04,1.0
1505921428.08,1.0
1505921428.12,1.0
1505921428.16,1.0
1505921428.2,1.0
1505921428.23,1.0
1505921428.27,1.0
1505921428.31,1.0
1505921428.46,1.0
1505921428.67,1.0
1505921428.85,1.0
1505921429.61,1.0
1505921431.06,1.0
1505921431.28,1.0
1505921431.52,1.0
1505921432.48,1.0
1505921432.71,1.0
1505921432.86,1.0
1505921433.13,1.0
1505921440.16,1.0
1505921440.57,1.0
1505921441.06,1.0
1505921465.05,1.0
1505921465.3,1.0
1505921465.79,1.0
1505921466.21,1.0
1505921466.57,1.0
1505921466.97,1.0
1505921467.36,1.0
1505921467.77,1.0
1505921468.84,1.0
1505921469.09,1.0
1505921469.13,1.0
1505921469.17,1.0
1505921469.21,1.0
1505921469.24,1.0
1505921469.28,1.0
1505921469.32,1.0
1505921469.35,1.0
1505921469.39,1.0
1505921469.43,1.0
1505921469.47,1.0
1505921469.51,1.0
1505921469.54,1.0
1505921469.58,1.0
1505921469.62,1.0
1505921469.66,1.0
1505921469.7,1.0
1505921470.46,1.0
1505921470.65,1.0
1505921471.71,1.0
1505921471.92,1.0
1505921472.47,1.0
1505921472.65,1.0
1505921472.78,1.0
1505921473.04,1.0
1505921473.17,1.0
1505921473.36,1.0
1505921473.87,1.0
1505921482.99,1.0
1505921483.18,1.0
1505921483.39,1.0
1505921483.53,1.0
1505921483.68,1.0
1505921483.86,1.0
1505921483.95,1.0
1505921484.15,1.0
1505921484.38,1.0
1505921505.8,1.0
1505921506.08,1.0
1505921511.69,1.0
1505921512.39,1.0
1505921538.87,1.0
1505921538.99,1.0
1505921539.11,1.0
1505921539.27,1.0
1505921539.35,1.0
1505921539.63,1.0
1505921541.54,1.0
1505921541.73,1.0
1505921541.96,1.0
1505921542.11,1.0
1505921543.27,1.0
1505921543.44,1.0
1505921543.65,1.0
1505921546.94,1.0
1505921547.49,1.0
1505921547.68,1.0
1505921548.32,1.0
1505921548.56,1.0
1505921548.72,1.0
1505921549.0,1.0
1505921565.9,1.0
1505921566.13,1.0
1505921566.58,1.0
1505921628.34,1.0
1505921628.56,1.0
1505921631.64,1.0
1505921631.91,1.0
1505921632.28,1.0
1505921632.53,1.0
1505921632.65,1.0
1505921632.82,1.0
1505921632.99,1.0
1505921633.19,1.0
1505921633.23,1.0
1505921633.38,1.0
1505921633.59,1.0
1505921633.8,1.0
1505921634.01,1.0
1505921634.07,1.0
1505921634.27,1.0
1505921634.61,1.0
1505921634.99,1.0
1505921635.24,1.0
1505921635.43,1.0
1505921636.19,1.0
1505921636.57,1.0
1505921636.78,1.0
1505921637.36,1.0
1505921637.65,1.0
1505921638.26,1.0
1505921638.47,1.0
1505921638.82,1.0
1505921638.98,1.0
1505921639.1,1.0
1505921639.35,1.0
1505921639.48,1.0
1505921639.79,1.0
1505921640.4,1.0
1505921640.77,1.0
1505921640.88,1.0
1505921641.91,1.0
1505921642.18,1.0
1505921642.41,1.0
1505921642.63,1.0
1505921642.8,1.0
1505921642.94,1.0
1505921643.12,1.0
1505921643.57,1.0
1505921643.76,1.0
1505921646.23,1.0
1505921646.47,1.0
1505921646.59,1.0
1505921646.72,1.0
1505921647.08,1.0
1505921669.73,1.0
1505921669.91,1.0
1505921669.97,1.0
1505921670.15,1.0
1505921670.3,1.0
1505921673.71,1.0
1505921673.85,1.0
1505921674.07,1.0
1505921674.22,1.0
1505921675.35,1.0
1505921676.0,1.0
1505921676.26,1.0
1505921676.29,1.0
1505921676.32,1.0
1505921676.36,1.0
1505921676.4,1.0
1505921676.44,1.0
1505921676.47,1.0
1505921676.51,1.0
1505921676.54,1.0
1505921676.58,1.0
1505921676.62,1.0
1505921676.65,1.0
1505921676.69,1.0
1505921676.72,1.0
1505921676.76,1.0
1505921676.8,1.0
1505921676.83,1.0
1505921676.87,1.0
1505921676.91,1.0
1505921696.88,1.0
1505921697.4,1.0
1505921697.63,1.0
1505921697.83,1.0
1505921698.02,1.0
1505921699.3,1.0
1505921699.46,1.0
1505921728.32,1.0
1505921750.63,1.0
1505921750.87,1.0
1505921752.34,1.0
1505921789.99,1.0
1505921790.18,1.0
1505921793.12,1.0
1505921793.37,1.0
1505921794.09,1.0
1505921800.52,1.0
1505921800.96,1.0
1505921801.33,1.0
1505921801.73,1.0
1505921802.45,1.0
1505921802.86,1.0
1505921803.26,1.0
1505921803.75,1.0
1505921804.16,1.0
1505921805.21,1.0
1505921805.41,1.0
1505921805.87,1.0
1505921806.57,1.0
1505921807.68,1.0
1505921807.84,1.0
1505921808.69,1.0
1505921808.93,1.0
1505921809.12,1.0
1505921828.93,1.0
1505921829.13,1.0
1505921829.35,1.0
1505921829.53,1.0
1505921830.29,1.0
1505921830.57,1.0
1505921830.77,1.0
1505921831.03,1.0
1505921831.23,1.0
1505921831.52,1.0
1505921831.65,1.0
1505921831.94,1.0
1505921832.14,1.0
1505921832.57,1.0
1505921832.77,1.0
1505921832.92,1.0
1505921833.11,1.0
1505921833.67,1.0
1505921833.89,1.0
1505921834.08,1.0
1505921834.27,1.0
1505921834.46,1.0
1505921834.64,1.0
1505921834.82,1.0
1505921835.7,1.0
1505921835.92,1.0
1505921836.19,1.0
1505921836.53,1.0
1505921837.3,1.0
1505921837.43,1.0
1505921837.6,1.0
1505921837.75,1.0
1505921837.94,1.0
1505921838.17,1.0
1505921840.28,1.0
1505921840.5,1.0
1505921840.67,1.0
1505921840.87,1.0
1505921841.2,1.0
1505921841.65,1.0
1505921842.16,1.0
1505921842.37,1.0
1505921844.61,1.0
1505921844.9,1.0
1505921845.01,1.0
1505921845.25,1.0
1505921845.51,1.0
1505921845.73,1.0
1505921846.34,1.0
1505921858.07,1.0
1505921858.66,1.0
1505921859.09,1.0
1505921859.6,1.0
1505921860.01,1.0
1505921860.57,1.0
1505921860.82,1.0
1505921861.13,1.0
1505921865.58,1.0
1505921865.84,1.0
1505921866.25,1.0
1505921867.32,1.0
1505921885.39,1.0
1505921885.74,1.0
1505921885.94,1.0
1505921886.1,1.0
1505921886.34,1.0
1505921886.55,1.0
1505921886.97,1.0
1505921887.4,1.0
1505921887.83,1.0
1505921888.01,1.0
1505921888.07,1.0
1505921888.19,1.0
1505921888.33,1.0
1505921888.47,1.0
1505921888.65,1.0
1505921888.82,1.0
1505921888.95,1.0
1505921889.14,1.0
1505921889.26,1.0
1505921889.43,1.0
1505921889.47,1.0
1505921889.79,1.0
1505921889.95,1.0
1505921890.04,1.0
1505921890.33,1.0
1505921894.53,1.0
1505921894.78,1.0
1505921894.9,1.0
1505921895.05,1.0
1505921895.47,1.0
1505921895.68,1.0
1505921895.81,1.0
1505921896.0,1.0
1505921898.9,1.0
1505921899.07,1.0
1505921899.28,1.0
1505921899.48,1.0
1505921899.67,1.0
1505921899.85,1.0
1505921899.96,1.0
1505921900.07,1.0
1505921900.16,1.0
1505921900.43,1.0
1505921900.62,1.0
1505921900.81,1.0
1505921900.96,1.0
1505921901.15,1.0
1505921901.34,1.0
1505921901.49,1.0
1505921901.68,1.0
1505921901.91,1.0
1505921902.04,1.0
1505921902.13,1.0
1505921902.31,1.0
1505921902.39,1.0
1505921902.56,1.0
1505921902.61,1.0
1505921903.09,1.0
1505921903.24,1.0
1505921903.33,1.0
1505921903.5,1.0
1505921903.62,1.0
1505921903.84,1.0
1505921904.04,1.0
1505921904.46,1.0
1505921904.61,1.0
1505921904.72,1.0
1505921905.02,1.0
1505921905.16,1.0
1505921905.71,1.0
1505921905.92,1.0
1505921906.1,1.0
1505921906.29,1.0
1505921906.57,1.0
1505921906.83,1.0
1505921907.02,1.0
1505921907.26,1.0
1505921907.45,1.0
1505921907.58,1.0
1505921907.74,1.0
1505921907.88,1.0
1505921908.01,1.0
1505921908.1,1.0
1505921908.27,1.0
1505921908.39,1.0
1505921908.58,1.0
1505921993.3,1.0
1505921993.56,1.0
