time,press
1504704866.64,1.0
1504704866.99,1.0
1504704868.34,1.0
1504704868.81,1.0
1504704869.12,1.0
1504704869.25,1.0
1504704869.37,1.0
1504704869.58,1.0
1504704869.74,1.0
1504704870.5,1.0
1504704871.08,1.0
1504704871.09,1.0
1504704871.17,1.0
1504704871.35,1.0
1504704871.95,1.0
1504704872.16,1.0
1504704874.01,1.0
1504704874.17,1.0
1504704874.52,1.0
1504704874.66,1.0
1504704875.65,1.0
1504704875.84,1.0
1504704892.37,1.0
1504704892.49,1.0
1504704894.27,1.0
1504704894.33,1.0
1504704981.82,1.0
1504704981.93,1.0
1504704982.47,1.0
1504704982.56,1.0
1504704983.89,1.0
1504704983.99,1.0
1504704984.48,1.0
1504704984.59,1.0
1504704985.1,1.0
1504704985.21,1.0
1504704987.92,1.0
1504704988.1,1.0
1504704988.27,1.0
1504704988.5,1.0
1504704988.72,1.0
1504704988.89,1.0
1504704989.06,1.0
1504704989.24,1.0
1504704989.61,1.0
1504704989.62,1.0
1504704989.7,1.0
1504704989.89,1.0
1504704990.54,1.0
1504704990.75,1.0
1504704992.2,1.0
1504704992.29,1.0
1504704992.44,1.0
1504704992.51,1.0
1504704992.64,1.0
1504704992.83,1.0
1504704992.94,1.0
1504704993.47,1.0
1504704993.7,1.0
1504704993.9,1.0
1504704993.99,1.0
1504704994.46,1.0
1504704994.69,1.0
1504704994.82,1.0
1504704994.96,1.0
1504704995.13,1.0
1504704995.28,1.0
1504704995.53,1.0
1504704995.94,1.0
1504704996.62,1.0
1504704996.74,1.0
1504704996.9,1.0
1504704997.25,1.0
1504704997.37,1.0
1504704998.41,1.0
1504704998.57,1.0
1504705018.45,1.0
1504705018.61,1.0
1504705023.45,1.0
1504705023.67,1.0
1504705023.96,1.0
1504705027.13,1.0
1504705027.33,1.0
1504705028.35,1.0
1504705028.86,1.0
1504705029.04,1.0
1504705029.41,1.0
1504705029.52,1.0
1504705030.39,1.0
1504705030.63,1.0
1504705045.04,1.0
1504705045.2,1.0
1504705049.27,1.0
1504705049.41,1.0
1504705049.75,1.0
1504705049.93,1.0
1504705050.1,1.0
1504705050.27,1.0
1504705050.46,1.0
1504705051.2,1.0
1504705051.39,1.0
1504705051.56,1.0
1504705052.55,1.0
1504705052.73,1.0
1504705052.9,1.0
1504705053.12,1.0
1504705053.33,1.0
1504705053.51,1.0
1504705053.7,1.0
1504705053.88,1.0
1504705054.69,1.0
1504705054.7,1.0
1504705054.83,1.0
1504705055.94,1.0
1504705056.59,1.0
1504705056.63,1.0
1504705056.77,1.0
1504705057.02,1.0
1504705137.13,1.0
1504705137.22,1.0
1504705137.93,1.0
1504705138.04,1.0
1504705147.95,1.0
1504705148.2,1.0
1504705148.24,1.0
1504705148.27,1.0
1504705148.3,1.0
1504705148.34,1.0
1504705148.37,1.0
1504705148.4,1.0
1504705148.44,1.0
1504705148.48,1.0
1504705148.51,1.0
1504705148.55,1.0
1504705148.58,1.0
1504705148.61,1.0
1504705148.65,1.0
1504705148.68,1.0
1504705148.9,1.0
1504705149.1,1.0
1504705151.44,1.0
1504705151.64,1.0
1504705152.03,1.0
1504705152.16,1.0
1504705153.09,1.0
1504705153.37,1.0
1504705207.89,1.0
1504705208.02,1.0
1504705216.57,1.0
1504705216.82,1.0
1504705217.71,1.0
1504705217.96,1.0
1504705219.12,1.0
1504705219.24,1.0
1504705220.29,1.0
1504705220.54,1.0
1504705226.96,1.0
1504705227.08,1.0
1504705228.24,1.0
1504705228.32,1.0
1504705234.8,1.0
1504705234.93,1.0
1504705236.13,1.0
1504705236.34,1.0
1504705237.09,1.0
1504705237.29,1.0
1504705237.55,1.0
1504705237.72,1.0
1504705238.3,1.0
1504705238.53,1.0
1504705250.93,1.0
1504705251.07,1.0
1504705262.38,1.0
1504705262.58,1.0
1504705262.76,1.0
1504705262.95,1.0
1504705263.17,1.0
1504705263.51,1.0
1504705263.91,1.0
1504705264.62,1.0
1504705264.85,1.0
1504705265.66,1.0
1504705265.76,1.0
1504705266.58,1.0
1504705266.84,1.0
1504705275.27,1.0
1504705275.38,1.0
1504705282.19,1.0
1504705282.32,1.0
1504705283.24,1.0
1504705283.33,1.0
1504705285.93,1.0
1504705286.02,1.0
1504705292.15,1.0
1504705292.33,1.0
1504705292.51,1.0
1504705292.64,1.0
1504705292.76,1.0
1504705292.93,1.0
1504705293.38,1.0
1504705293.62,1.0
1504705329.47,1.0
1504705329.58,1.0
1504705333.67,1.0
1504705333.84,1.0
1504705333.99,1.0
1504705334.15,1.0
1504705334.57,1.0
1504705334.76,1.0
1504705334.93,1.0
1504705335.24,1.0
1504705335.42,1.0
1504705335.6,1.0
1504705335.77,1.0
1504705335.94,1.0
1504705336.18,1.0
1504705336.74,1.0
1504705336.92,1.0
1504705337.41,1.0
1504705337.43,1.0
1504705337.53,1.0
1504705337.73,1.0
1504705337.99,1.0
1504705338.18,1.0
1504705338.35,1.0
1504705338.7,1.0
1504705338.95,1.0
1504705338.98,1.0
1504705339.02,1.0
1504705339.05,1.0
1504705339.09,1.0
1504705339.12,1.0
1504705339.16,1.0
1504705339.2,1.0
1504705339.23,1.0
1504705339.27,1.0
1504705339.31,1.0
1504705339.34,1.0
1504705339.37,1.0
1504705339.41,1.0
1504705339.72,1.0
1504705339.91,1.0
1504705340.87,1.0
1504705341.66,1.0
1504705341.91,1.0
1504705341.94,1.0
1504705341.98,1.0
1504705342.02,1.0
1504705342.05,1.0
1504705342.09,1.0
1504705342.12,1.0
1504705342.15,1.0
1504705344.1,1.0
1504705344.35,1.0
1504705344.39,1.0
1504705344.42,1.0
1504705344.45,1.0
1504705344.49,1.0
1504705344.53,1.0
1504705344.86,1.0
1504705345.11,1.0
1504705345.49,1.0
1504705345.81,1.0
1504705345.91,1.0
1504705346.16,1.0
1504705346.2,1.0
1504705346.23,1.0
1504705346.27,1.0
1504705346.3,1.0
1504705346.34,1.0
1504705346.38,1.0
1504705346.41,1.0
1504705346.45,1.0
1504705346.48,1.0
1504705346.52,1.0
1504705346.55,1.0
1504705346.59,1.0
1504705346.62,1.0
1504705346.66,1.0
1504705346.7,1.0
1504705348.35,1.0
1504705348.6,1.0
1504705349.06,1.0
1504705349.34,1.0
1504705349.41,1.0
1504705349.59,1.0
1504705349.78,1.0
1504705349.96,1.0
1504705350.13,1.0
1504705350.32,1.0
1504705350.63,1.0
1504705351.12,1.0
1504705351.42,1.0
1504705352.31,1.0
1504705352.51,1.0
1504705352.52,1.0
1504705352.65,1.0
1504705353.03,1.0
1504705353.34,1.0
1504705353.37,1.0
1504705353.51,1.0
1504705353.79,1.0
1504705353.97,1.0
1504705355.02,1.0
1504705355.22,1.0
1504705356.92,1.0
1504705357.65,1.0
1504705357.75,1.0
1504705358.55,1.0
1504705358.81,1.0
1504705362.1,1.0
1504705362.23,1.0
1504705363.78,1.0
1504705363.99,1.0
1504705364.01,1.0
1504705364.09,1.0
1504705364.28,1.0
1504705364.98,1.0
1504705365.08,1.0
1504705365.24,1.0
1504705365.37,1.0
1504705365.87,1.0
1504705366.06,1.0
1504705366.33,1.0
1504705366.5,1.0
1504705367.06,1.0
1504705367.28,1.0
1504705370.52,1.0
1504705370.62,1.0
1504705373.8,1.0
1504705374.02,1.0
1504705374.51,1.0
1504705374.7,1.0
1504705375.91,1.0
1504705376.12,1.0
1504705376.76,1.0
1504705377.21,1.0
1504705377.63,1.0
1504705378.17,1.0
1504705378.58,1.0
1504705379.96,1.0
1504705380.62,1.0
1504705380.8,1.0
1504705381.98,1.0
1504705383.34,1.0
1504705383.57,1.0
1504705383.76,1.0
1504705384.11,1.0
1504705384.28,1.0
1504705384.83,1.0
1504705385.06,1.0
1504705388.11,1.0
1504705388.22,1.0
1504705390.36,1.0
1504705390.58,1.0
1504705391.0,1.0
1504705391.19,1.0
1504705391.38,1.0
1504705391.77,1.0
1504705391.99,1.0
1504705392.19,1.0
1504705392.35,1.0
1504705392.37,1.0
1504705392.5,1.0
1504705393.1,1.0
1504705393.43,1.0
1504705394.04,1.0
1504705394.26,1.0
1504705394.8,1.0
1504705394.98,1.0
1504705395.23,1.0
1504705396.68,1.0
1504705397.37,1.0
1504705397.56,1.0
1504705398.14,1.0
1504705398.31,1.0
1504705398.36,1.0
1504705398.46,1.0
1504705398.64,1.0
1504705398.87,1.0
1504705399.08,1.0
1504705399.68,1.0
1504705399.86,1.0
1504705400.04,1.0
1504705400.22,1.0
1504705400.39,1.0
1504705400.57,1.0
1504705404.17,1.0
1504705404.44,1.0
1504705404.81,1.0
1504705405.01,1.0
1504705405.24,1.0
1504705405.43,1.0
1504705405.93,1.0
1504705406.61,1.0
1504705407.95,1.0
1504705408.09,1.0
1504705408.3,1.0
1504705409.54,1.0
1504705410.08,1.0
1504705410.21,1.0
1504705411.41,1.0
1504705411.6,1.0
1504705411.78,1.0
1504705411.96,1.0
1504705412.13,1.0
1504705412.31,1.0
1504705417.61,1.0
1504705417.76,1.0
1504705421.55,1.0
1504705421.76,1.0
1504705422.38,1.0
1504705422.55,1.0
1504705422.74,1.0
1504705422.8,1.0
1504705422.92,1.0
1504705423.08,1.0
1504705423.3,1.0
1504705423.42,1.0
1504705423.75,1.0
1504705423.92,1.0
1504705424.05,1.0
1504705424.2,1.0
1504705424.45,1.0
1504705425.06,1.0
1504705425.59,1.0
1504705425.96,1.0
1504705426.16,1.0
1504705426.25,1.0
1504705426.74,1.0
1504705426.99,1.0
1504705427.06,1.0
1504705427.16,1.0
1504705427.28,1.0
1504705428.29,1.0
1504705428.45,1.0
1504705428.63,1.0
1504705429.05,1.0
1504705429.15,1.0
1504705429.37,1.0
1504705458.85,1.0
1504705458.96,1.0
1504705461.81,1.0
1504705461.94,1.0
1504705462.05,1.0
1504705462.15,1.0
1504705462.34,1.0
1504705462.53,1.0
1504705462.93,1.0
1504705463.17,1.0
1504705463.33,1.0
1504705463.9,1.0
1504705464.38,1.0
1504705464.56,1.0
1504705464.72,1.0
1504705464.82,1.0
1504705465.05,1.0
1504705465.37,1.0
1504705465.51,1.0
1504705465.68,1.0
1504705466.14,1.0
1504705466.36,1.0
1504705466.48,1.0
1504705467.3,1.0
1504705467.43,1.0
1504705468.03,1.0
1504705468.62,1.0
1504705468.79,1.0
1504705469.22,1.0
1504705469.85,1.0
1504705470.19,1.0
1504705471.36,1.0
1504705471.48,1.0
1504705471.9,1.0
1504705472.85,1.0
1504705473.36,1.0
1504705474.06,1.0
1504705474.22,1.0
1504705475.3,1.0
1504705475.41,1.0
1504705476.38,1.0
1504705476.84,1.0
1504705477.05,1.0
1504705477.32,1.0
1504705477.44,1.0
1504705478.05,1.0
1504705478.28,1.0
1504705478.91,1.0
1504705479.09,1.0
1504705479.47,1.0
1504705479.63,1.0
1504705483.14,1.0
1504705483.26,1.0
1504705499.71,1.0
1504705499.83,1.0
1504705522.09,1.0
1504705522.22,1.0
1504705529.24,1.0
1504705529.42,1.0
1504705529.59,1.0
1504705529.76,1.0
1504705529.92,1.0
1504705530.1,1.0
1504705530.28,1.0
1504705530.94,1.0
1504705531.19,1.0
1504705531.23,1.0
1504705531.27,1.0
1504705531.3,1.0
1504705531.34,1.0
1504705531.37,1.0
1504705531.4,1.0
1504705531.44,1.0
1504705531.47,1.0
1504705531.51,1.0
1504705531.54,1.0
1504705531.58,1.0
1504705531.61,1.0
1504705531.65,1.0
1504705531.68,1.0
1504705531.71,1.0
1504705531.75,1.0
1504705531.79,1.0
1504705531.82,1.0
1504705531.86,1.0
1504705531.9,1.0
1504705532.06,1.0
1504705532.23,1.0
1504705532.41,1.0
1504705532.6,1.0
1504705533.09,1.0
1504705533.26,1.0
1504705534.76,1.0
1504705534.87,1.0
1504705535.07,1.0
1504705535.72,1.0
1504705535.82,1.0
1504705536.0,1.0
1504705536.1,1.0
1504705536.5,1.0
1504705536.69,1.0
1504705537.36,1.0
1504705537.53,1.0
1504705537.71,1.0
1504705537.88,1.0
1504705538.04,1.0
1504705538.21,1.0
1504705538.32,1.0
1504705538.48,1.0
1504705538.67,1.0
1504705539.17,1.0
1504705539.42,1.0
1504705539.56,1.0
1504705540.01,1.0
1504705540.73,1.0
1504705542.07,1.0
1504705547.13,1.0
1504705547.31,1.0
1504705548.28,1.0
1504705548.49,1.0
1504705548.65,1.0
1504705548.94,1.0
1504705549.24,1.0
1504705549.69,1.0
1504705549.95,1.0
1504705549.98,1.0
1504705550.02,1.0
1504705550.05,1.0
1504705550.09,1.0
1504705550.13,1.0
1504705550.16,1.0
1504705550.19,1.0
1504705550.23,1.0
1504705550.26,1.0
1504705550.3,1.0
1504705550.34,1.0
1504705550.49,1.0
1504705550.81,1.0
1504705551.06,1.0
1504705551.34,1.0
1504705551.56,1.0
1504705551.77,1.0
1504705551.95,1.0
1504705552.03,1.0
1504705552.28,1.0
1504705552.32,1.0
1504705552.36,1.0
1504705552.39,1.0
1504705552.43,1.0
1504705552.46,1.0
1504705552.5,1.0
1504705552.53,1.0
1504705552.57,1.0
1504705552.61,1.0
1504705552.65,1.0
1504705552.68,1.0
1504705552.72,1.0
1504705552.75,1.0
1504705552.78,1.0
1504705552.82,1.0
1504705552.85,1.0
1504705552.89,1.0
1504705552.92,1.0
1504705553.32,1.0
1504705553.84,1.0
1504705554.07,1.0
1504705554.56,1.0
1504705554.73,1.0
1504705555.07,1.0
1504705555.32,1.0
1504705555.44,1.0
1504705555.75,1.0
1504705555.81,1.0
1504705556.06,1.0
1504705556.1,1.0
1504705556.13,1.0
1504705556.17,1.0
1504705556.2,1.0
1504705556.24,1.0
1504705556.27,1.0
1504705556.31,1.0
1504705556.35,1.0
1504705556.38,1.0
1504705556.72,1.0
1504705556.95,1.0
1504705557.5,1.0
1504705557.73,1.0
1504705559.09,1.0
1504705559.29,1.0
1504705559.56,1.0
1504705560.14,1.0
1504705560.88,1.0
1504705561.18,1.0
1504705564.03,1.0
1504705564.16,1.0
1504705565.97,1.0
1504705566.1,1.0
1504705566.23,1.0
1504705566.42,1.0
1504705566.59,1.0
1504705566.77,1.0
1504705566.95,1.0
1504705567.41,1.0
1504705567.87,1.0
1504705568.06,1.0
1504705568.61,1.0
1504705568.74,1.0
1504705568.93,1.0
1504705569.11,1.0
1504705569.64,1.0
1504705569.89,1.0
1504705571.76,1.0
1504705571.85,1.0
1504705572.43,1.0
1504705572.52,1.0
1504705572.73,1.0
1504705572.9,1.0
1504705574.02,1.0
1504705574.87,1.0
1504705574.98,1.0
1504705576.07,1.0
1504705576.3,1.0
1504705576.55,1.0
1504705576.72,1.0
1504705577.28,1.0
1504705577.54,1.0
1504705582.48,1.0
1504705582.7,1.0
1504705583.1,1.0
1504705583.21,1.0
1504705583.6,1.0
1504705584.05,1.0
1504705584.16,1.0
1504705584.32,1.0
1504705584.49,1.0
1504705584.73,1.0
1504705584.88,1.0
1504705586.09,1.0
1504705586.61,1.0
1504705586.88,1.0
1504705636.42,1.0
1504705636.57,1.0
1504705639.13,1.0
1504705639.42,1.0
1504705639.8,1.0
1504705639.96,1.0
1504705640.13,1.0
1504705640.3,1.0
1504705640.46,1.0
1504705640.63,1.0
1504705640.8,1.0
1504705640.97,1.0
1504705641.15,1.0
1504705641.66,1.0
1504705641.84,1.0
1504705642.02,1.0
1504705642.19,1.0
1504705642.34,1.0
1504705642.56,1.0
1504705642.69,1.0
1504705643.64,1.0
1504705644.63,1.0
1504705644.88,1.0
1504705644.92,1.0
1504705644.96,1.0
1504705644.99,1.0
1504705645.03,1.0
1504705645.06,1.0
1504705645.1,1.0
1504705645.14,1.0
1504705645.17,1.0
1504705645.35,1.0
1504705645.54,1.0
1504705645.93,1.0
1504705646.11,1.0
1504705646.36,1.0
1504705646.39,1.0
1504705646.43,1.0
1504705646.46,1.0
1504705646.5,1.0
1504705646.53,1.0
1504705646.57,1.0
1504705646.61,1.0
1504705646.64,1.0
1504705646.68,1.0
1504705646.71,1.0
1504705646.75,1.0
1504705646.78,1.0
1504705646.82,1.0
1504705646.86,1.0
1504705646.89,1.0
1504705646.93,1.0
1504705646.96,1.0
1504705647.0,1.0
1504705647.03,1.0
1504705647.2,1.0
1504705647.39,1.0
1504705647.55,1.0
1504705647.72,1.0
1504705647.9,1.0
1504705648.13,1.0
1504705648.63,1.0
1504705648.85,1.0
1504705650.39,1.0
1504705650.61,1.0
1504705651.99,1.0
1504705652.15,1.0
1504705652.4,1.0
1504705652.43,1.0
1504705652.47,1.0
1504705652.51,1.0
1504705652.54,1.0
1504705652.57,1.0
1504705653.36,1.0
1504705653.39,1.0
1504705653.51,1.0
1504705653.73,1.0
1504705653.87,1.0
1504705654.47,1.0
1504705654.67,1.0
1504705655.23,1.0
1504705655.43,1.0
1504705655.51,1.0
1504705655.77,1.0
1504705655.8,1.0
1504705655.84,1.0
1504705655.87,1.0
1504705655.91,1.0
1504705655.94,1.0
1504705655.98,1.0
1504705656.01,1.0
1504705656.05,1.0
1504705656.09,1.0
1504705656.12,1.0
1504705656.16,1.0
1504705656.19,1.0
1504705656.23,1.0
1504705656.26,1.0
1504705656.3,1.0
1504705656.33,1.0
1504705656.37,1.0
1504705656.4,1.0
1504705656.44,1.0
1504705656.47,1.0
1504705656.51,1.0
1504705656.54,1.0
1504705656.57,1.0
1504705656.61,1.0
1504705656.65,1.0
1504705657.47,1.0
1504705657.67,1.0
1504705658.13,1.0
1504705658.14,1.0
1504705658.21,1.0
1504705658.43,1.0
1504705658.86,1.0
1504705659.16,1.0
1504705660.01,1.0
1504705660.44,1.0
1504705660.61,1.0
1504705660.73,1.0
1504705660.77,1.0
1504705660.92,1.0
1504705661.1,1.0
1504705661.18,1.0
1504705662.1,1.0
1504705662.28,1.0
1504705662.46,1.0
1504705662.66,1.0
1504705663.24,1.0
1504705663.34,1.0
1504705663.51,1.0
1504705663.58,1.0
1504705664.1,1.0
1504705664.32,1.0
1504705664.49,1.0
1504705664.6,1.0
1504705664.95,1.0
1504705665.2,1.0
1504705665.87,1.0
1504705666.21,1.0
1504705666.74,1.0
1504705666.75,1.0
1504705666.84,1.0
1504705667.03,1.0
1504705667.68,1.0
1504705667.81,1.0
1504705667.98,1.0
1504705668.2,1.0
1504705668.37,1.0
1504705669.42,1.0
1504705669.57,1.0
1504705670.07,1.0
1504705670.25,1.0
1504705678.62,1.0
1504705678.71,1.0
1504705688.66,1.0
1504705688.77,1.0
1504705689.02,1.0
1504705689.05,1.0
1504705689.09,1.0
1504705689.13,1.0
1504705689.16,1.0
1504705689.19,1.0
1504705689.23,1.0
1504705689.26,1.0
1504705689.99,1.0
1504705690.4,1.0
1504705690.9,1.0
1504705691.09,1.0
1504705691.37,1.0
1504705691.54,1.0
1504705692.15,1.0
1504705692.47,1.0
1504705705.12,1.0
1504705705.19,1.0
1504705708.05,1.0
1504705708.06,1.0
1504705708.14,1.0
1504705708.31,1.0
1504705708.48,1.0
1504705708.49,1.0
1504705708.66,1.0
1504705709.07,1.0
1504705709.31,1.0
1504705709.58,1.0
1504705709.9,1.0
1504705710.24,1.0
1504705710.48,1.0
1504705710.76,1.0
1504705711.02,1.0
1504705711.35,1.0
1504705711.76,1.0
1504705711.81,1.0
1504705712.06,1.0
1504705712.1,1.0
1504705712.13,1.0
1504705712.17,1.0
1504705712.2,1.0
1504705712.24,1.0
1504705712.27,1.0
1504705712.31,1.0
1504705712.34,1.0
1504705712.38,1.0
1504705712.41,1.0
1504705712.45,1.0
1504705712.48,1.0
1504705712.52,1.0
1504705712.55,1.0
1504705712.79,1.0
1504705712.97,1.0
1504705713.15,1.0
1504705713.71,1.0
1504705714.19,1.0
1504705714.35,1.0
1504705714.43,1.0
1504705714.74,1.0
1504705715.32,1.0
1504705715.97,1.0
1504705716.07,1.0
1504705716.36,1.0
1504705716.54,1.0
1504705716.79,1.0
1504705716.94,1.0
1504705717.43,1.0
1504705717.65,1.0
1504705721.22,1.0
1504705721.36,1.0
1504705722.57,1.0
1504705722.8,1.0
1504705722.81,1.0
1504705722.9,1.0
1504705723.11,1.0
1504705723.32,1.0
1504705723.53,1.0
1504705725.63,1.0
1504705725.95,1.0
1504705726.13,1.0
1504705726.31,1.0
1504705726.5,1.0
1504705730.18,1.0
1504705730.35,1.0
1504705730.56,1.0
1504705730.82,1.0
1504705734.41,1.0
1504705734.59,1.0
1504705734.75,1.0
1504705734.94,1.0
1504705735.32,1.0
1504705736.69,1.0
1504705738.59,1.0
1504705738.81,1.0
1504705739.76,1.0
1504705740.02,1.0
1504705740.29,1.0
1504705740.46,1.0
1504705741.1,1.0
1504705741.31,1.0
1504705745.76,1.0
1504705745.91,1.0
1504705746.94,1.0
1504705747.47,1.0
1504705747.59,1.0
1504705747.85,1.0
1504705747.88,1.0
1504705747.92,1.0
1504705747.95,1.0
1504705747.99,1.0
1504705748.02,1.0
1504705748.06,1.0
1504705748.1,1.0
1504705748.13,1.0
1504705748.17,1.0
1504705748.21,1.0
1504705748.24,1.0
1504705748.28,1.0
1504705748.31,1.0
1504705748.34,1.0
1504705748.38,1.0
1504705748.42,1.0
1504705748.46,1.0
1504705748.64,1.0
1504705748.82,1.0
1504705749.2,1.0
1504705749.48,1.0
1504705750.09,1.0
1504705750.29,1.0
1504705750.31,1.0
1504705750.4,1.0
1504705750.62,1.0
1504705750.82,1.0
1504705751.04,1.0
1504705751.66,1.0
1504705751.84,1.0
1504705752.45,1.0
1504705752.61,1.0
1504705752.62,1.0
1504705752.71,1.0
1504705753.12,1.0
1504705753.4,1.0
1504705753.41,1.0
1504705753.64,1.0
1504705754.02,1.0
1504705754.9,1.0
1504705755.09,1.0
1504705755.28,1.0
1504705755.45,1.0
1504705755.82,1.0
1504705756.03,1.0
1504705759.5,1.0
1504705759.61,1.0
1504705760.63,1.0
1504705760.89,1.0
1504705761.15,1.0
1504705761.18,1.0
1504705761.22,1.0
1504705761.25,1.0
1504705761.29,1.0
1504705761.32,1.0
1504705761.35,1.0
1504705761.39,1.0
1504705761.42,1.0
1504705761.45,1.0
1504705761.49,1.0
1504705761.52,1.0
1504705761.56,1.0
1504705761.59,1.0
1504705761.63,1.0
1504705761.67,1.0
1504705761.7,1.0
1504705761.89,1.0
1504705762.16,1.0
1504705762.22,1.0
1504705762.47,1.0
1504705762.5,1.0
1504705762.54,1.0
1504705762.57,1.0
1504705762.61,1.0
1504705762.65,1.0
1504705762.68,1.0
1504705762.72,1.0
1504705762.76,1.0
1504705763.11,1.0
1504705763.36,1.0
1504705763.85,1.0
1504705764.14,1.0
1504705764.42,1.0
1504705764.64,1.0
1504705764.86,1.0
1504705765.07,1.0
1504705765.55,1.0
1504705765.77,1.0
1504705775.48,1.0
1504705775.48,1.0
1504705776.52,1.0
1504705776.7,1.0
1504705777.01,1.0
1504705777.25,1.0
1504705777.53,1.0
1504705777.82,1.0
1504705777.85,1.0
1504705777.91,1.0
1504705778.1,1.0
1504705778.46,1.0
1504705778.48,1.0
1504705778.61,1.0
1504705778.89,1.0
1504705779.12,1.0
1504705780.03,1.0
1504705780.17,1.0
1504705780.42,1.0
1504705780.61,1.0
1504705841.08,1.0
1504705841.22,1.0
1504705841.32,1.0
1504705841.45,1.0
1504705841.87,1.0
1504705842.04,1.0
1504705842.23,1.0
1504705842.39,1.0
1504705842.49,1.0
1504705842.79,1.0
1504705842.97,1.0
1504705843.05,1.0
1504705843.18,1.0
1504705843.29,1.0
1504705843.37,1.0
1504705843.72,1.0
1504705843.79,1.0
1504705843.88,1.0
1504705844.0,1.0
1504705844.36,1.0
1504705844.56,1.0
1504705845.02,1.0
1504705845.2,1.0
1504705845.48,1.0
1504705846.15,1.0
1504705847.11,1.0
1504705847.51,1.0
1504705848.88,1.0
1504705849.07,1.0
1504705849.53,1.0
1504705849.61,1.0
1504705849.76,1.0
1504705850.32,1.0
1504705850.63,1.0
1504705851.02,1.0
1504705851.29,1.0
